"Code","Name","결산월","코스피200 구성종목여부(1:해당, 0:미해당)","상장된 시장","수정주가수익률","시가총액","","이전 시가총액"
"A000020","동화약품","12","0","KOSPI","-0.1","272.05","","272.33"
"A000040","KR모터스","12","0","KOSPI","-0.37","102.68","","103.06"
"A000050","경방","12","0","KOSPI","0","286.49","","286.49"
"A000070","삼양홀딩스","12","1","KOSPI","0.94","646.6","","640.61"
"A000080","하이트진로","12","1","KOSPI","0.71","1493.85","","1483.33"
"A000100","유한양행","12","1","KOSPI","-3.39","3098.45","","3207.06"
"A000120","CJ대한통운","12","1","KOSPI","0.75","3045.45","","3022.64"
"A000140","하이트진로홀딩스","12","0","KOSPI","-0.75","213.97","","215.59"
"A000150","두산","12","1","KOSPI","0.1","1745.39","","1743.56"
"A000180","성창기업지주","12","0","KOSPI","-0.25","137.41","","137.76"
"A0001A0","덕양에너젠","12","0","외감","","","",""
"A000210","DL","12","1","KOSPI","3.12","4019.4","","3897.6"
"A000220","유유제약","12","0","KOSPI","-1.3","72.28","","73.24"
"A000230","일동홀딩스","12","0","KOSPI","0","146.88","","146.88"
"A000240","한국앤컴퍼니","12","1","KOSPI","0.3","1558.09","","1553.44"
"A000250","삼천당제약","12","0","KOSDAQ","-1.32","823.44","","834.49"
"A000270","기아","12","1","KOSPI","2.4","17288.75","","16883.38"
"A000300","DH오토넥스","12","0","KOSPI","-0.22","94.56","","94.77"
"A000320","노루홀딩스","12","0","KOSPI","0","162.82","","162.82"
"A000370","한화손해보험","12","0","KOSPI","-2.01","454.7","","464.04"
"A000390","SP삼화","12","0","KOSPI","-0.72","145.68","","146.74"
"A000400","롯데손해보험","12","0","KOSPI","0","310.86","","310.86"
"A000430","대원강업","12","0","KOSPI","-1.91","270.63","","275.9"
"A000440","중앙에너비스","12","0","KOSDAQ","0.84","44.77","","44.4"
"A000480","CR홀딩스","12","0","KOSPI","-0.69","344.4","","346.8"
"A000490","대동","12","0","KOSPI","0.68","139.52","","138.57"
"A0004V0","엔비알모션","12","0","외감","","","",""
"A000500","가온전선","12","0","KOSPI","2.05","83","","81.33"
"A000520","삼일제약","12","0","KOSPI","-0.73","177.78","","179.08"
