"Code","Name","결산월","코스피200 구성종목여부(1:해당, 0:미해당)","상장된 시장","수정주가수익률","시가총액","","이전 시가총액"
"A000020","동화약품","12","0","KOSPI","0.85","264.51","","262.28"
"A000040","KR모터스","12","0","KOSPI","-0.13","132.1","","132.27"
"A000050","경방","12","1","KOSPI","1.03","404.38","","400.26"
"A000070","삼양홀딩스","12","1","KOSPI","-0.4","1074.82","","1079.1"
"A000080","하이트진로","12","1","KOSPI","0","1402.67","","1402.67"
"A000100","유한양행","12","1","KOSPI","1.28","2758.98","","2723.99"
"A000120","CJ대한통운","12","1","KOSPI","-0.93","3649.98","","3684.19"
"A000140","하이트진로홀딩스","12","1","KOSPI","0.45","258.76","","257.6"
"A000150","두산","12","1","KOSPI","0.42","1925.72","","1917.63"
"A000180","성창기업지주","12","0","KOSPI","-0.17","206.81","","207.16"
"A0001A0","덕양에너젠","12","0","외감","","","",""
"A000210","DL","12","1","KOSPI","0","2797.92","","2797.92"
"A000220","유유제약","12","0","KOSPI","0","55.39","","55.39"
"A000230","일동홀딩스","12","1","KOSPI","-2.64","212.43","","218.2"
"A000240","한국앤컴퍼니","12","1","KOSPI","0.25","1855.75","","1851.1"
"A000250","삼천당제약","12","0","KOSDAQ","0.67","331.59","","329.38"
"A000270","기아","12","1","KOSPI","-0.72","14066.11","","14167.45"
"A000300","DH오토넥스","12","0","KOSPI","1.94","92.53","","90.76"
"A000320","노루홀딩스","12","0","KOSPI","-0.69","191.38","","192.7"
"A000370","한화손해보험","12","0","KOSPI","0.56","647.88","","644.25"
"A000390","SP삼화","12","0","KOSPI","-0.12","219.36","","219.61"
"A000400","롯데손해보험","12","0","KOSPI","0.4","333.69","","332.34"
"A000430","대원강업","12","0","KOSPI","0.96","293.88","","291.09"
"A000440","중앙에너비스","12","0","KOSDAQ","-0.78","39.85","","40.16"
"A000480","CR홀딩스","12","0","KOSPI","0","350","","350"
"A000490","대동","12","0","KOSPI","0","158.27","","158.27"
"A0004V0","엔비알모션","12","0","외감","","","",""
"A000500","가온전선","12","0","KOSPI","0","98.18","","98.18"
"A000520","삼일제약","12","0","KOSPI","0.23","47.19","","47.08"
"A000540","흥국화재","12","0","KOSPI","0.94","241.23","","238.98"
"A000590","CS홀딩스","12","0","KOSPI","0.7","99.05","","98.36"
"A000640","동아쏘시오홀딩스","12","1","KOSPI","1.75","893.07","","877.72"
"A000650","천일고속","12","0","KOSPI","0.11","131.63","","131.49"
"A000660","SK하이닉스","12","1","KOSPI","2.03","36545.72","","35817.72"
"A000670","영풍","12","1","KOSPI","0","1744.41","","1744.41"
"A000680","LS네트웍스","12","0","KOSPI","2.93","249.02","","241.93"
"A000700","유수홀딩스","12","0","KOSPI","3.35","184.64","","178.65"
"A000720","현대건설","12","1","KOSPI","0.41","5411.89","","5389.62"
"A000760","이화산업","12","0","KOSPI","-0.26","53.48","","53.62"
"A0007C0","아크릴","12","0","외감","","","",""
"A0007J0","인벤테라","12","0","외감","","","",""
"A000810","삼성화재","12","1","KOSPI","0.37","12980.71","","12933.33"
"A000850","화천기공","12","0","KOSPI","0","108.68","","108.68"
"A000860","강남제비스코","12","0","KOSPI","1.09","241.8","","239.2"
"A000880","한화","12","1","KOSPI","2.96","2735.99","","2657.29"
"A000890","보해양조","12","0","KOSPI","-0.41","118.3","","118.78"
"A0008Z0","에스엔시스","12","0","외감","","","",""
"A000910","유니온","12","0","KOSPI","1.35","64.24","","63.38"
"A000950","전방","12","0","KOSPI","-0.19","44.69","","44.77"
"A000970","한국주철관","12","0","KOSPI","0.88","209.31","","207.48"
"A000990","DB하이텍","12","1","KOSPI","-1.15","953.91","","965"
"A0009K0","에임드바이오","12","0","외감","","","",""
"A001000","신라섬유","12","0","KOSDAQ","-0.25","49.16","","49.28"
"A001020","페이퍼코리아","12","0","KOSPI","0.19","118.91","","118.69"
"A001040","CJ","12","1","KOSPI","4.55","5368.57","","5135.15"
"A001060","JW중외제약","12","1","KOSPI","0.11","832.55","","831.59"
"A001070","대한방직","12","0","KOSPI","-0.88","119.78","","120.84"
"A001080","만호제강","6","0","KOSPI","-0.52","79.89","","80.3"
"A0010F0","보원케미칼","12","0","외감","","","",""
"A0010V0","제이피아이헬스케어","12","0","외감","","","",""
"A001120","LX인터내셔널","12","1","KOSPI","-0.97","1184.12","","1195.75"
"A001130","대한제분","12","0","KOSPI","0","294.91","","294.91"
"A0011A0","액스비스","12","0","외감","","","",""
"A0011T0","채비","12","0","외감","","","",""
"A001200","유진투자증권","12","0","KOSPI","1.47","267.35","","263.48"
"A001210","금호전기","12","0","KOSPI","-1.42","72.27","","73.31"
"A001230","동국홀딩스","12","1","KOSPI","-1.74","1078.39","","1097.48"
"A001250","GS글로벌","12","0","KOSPI","0","241","","241"
"A001260","남광토건","12","0","KOSPI","30","94.24","","72.49"
"A001270","부국증권","12","0","KOSPI","0","192.36","","192.36"
"A001290","상상인증권","12","0","KOSPI","0.1","62.21","","62.14"
"A001340","PKC","12","0","KOSPI","2.28","130.71","","127.79"
"A001360","삼성제약","12","0","KOSPI","0.94","149.32","","147.93"
"A001380","SG글로벌","12","0","KOSPI","1.6","159.27","","156.76"
"A001390","KG케미칼","12","0","KOSPI","0","159.76","","159.76"
"A0013V0","삼진식품","12","0","외감","","","",""
"A001420","태원물산","12","0","KOSPI","-1.84","40.51","","41.27"
"A001430","세아베스틸지주","12","1","KOSPI","-2.07","932.42","","952.14"
"A001440","대한전선","12","0","KOSPI","0.29","1494.55","","1490.26"
"A001450","현대해상","12","1","KOSPI","-0.14","3178.17","","3182.64"
"A001460","BYC","12","0","KOSPI","0.81","234.23","","232.36"
"A001470","삼부토건","12","0","KOSPI","30","126.86","","97.58"
"A001500","현대차증권","12","0","KOSPI","0.48","306.57","","305.11"
"A001510","SK증권","12","0","KOSPI","0","363.33","","363.33"
"A001520","동양","12","1","KOSPI","-1.54","535.85","","544.2"
"A001530","DI동일","12","0","KOSPI","0.17","135.48","","135.24"
"A001540","안국약품","12","0","KOSDAQ","0","147.38","","147.38"
"A001550","조비","12","0","KOSPI","0.4","55.55","","55.33"
"A001560","제일연마","12","0","KOSPI","0.16","61.6","","61.5"
"A001570","금양","12","0","KOSPI","4.23","111.57","","107.04"
"A0015G0","그린광학","12","0","외감","","","",""
"A0015N0","아로마티카","12","0","외감","","","",""
"A0015S0","페스카로","12","0","외감","","","",""
"A001620","케이비아이동국실업","12","0","KOSPI","0.74","79.71","","79.12"
"A001630","종근당홀딩스","12","0","KOSPI","1.9","349.69","","343.18"
"A001680","대상","12","1","KOSPI","-0.21","815.55","","817.27"
"A001720","신영증권","3","0","KOSPI","-0.1","463.68","","464.15"
"A001740","SK네트웍스","12","1","KOSPI","-0.38","1940.83","","1948.27"
"A001750","한양증권","12","0","KOSPI","-0.27","93.3","","93.55"
"A001770","SHD","12","0","KOSPI","0.8","30.74","","30.49"
"A001780","알루코","12","1","KOSPI","1.39","353.99","","349.15"
"A001790","대한제당","12","0","KOSPI","1.4","223.65","","220.56"
"A0017J0","세미티에스","12","0","외감","","","",""
"A001800","오리온홀딩스","12","1","KOSPI","-0.45","4013.63","","4031.66"
"A001810","무림SP","12","0","KOSDAQ","-0.15","73.94","","74.05"
"A001820","삼화콘덴서","12","0","KOSPI","-1.89","135.14","","137.73"
"A001840","이화공영","12","0","KOSDAQ","9.69","141.22","","128.74"
"A001940","KISCO홀딩스","12","0","KOSPI","-0.48","231.32","","232.43"
"A002020","코오롱","12","0","KOSPI","3.55","809.31","","781.56"
"A002030","아세아","12","0","KOSPI","0.41","214.72","","213.84"
"A002070","비비안","12","0","KOSPI","0.47","58.72","","58.45"
"A002100","경농","12","0","KOSPI","0.35","124.51","","124.08"
"A002140","고려산업","12","0","KOSPI","-3.11","124.45","","128.44"
"A002150","도화엔지니어링","12","0","KOSPI","1.68","163.37","","160.68"
"A002170","SYTS","12","0","KOSPI","0.56","160.2","","159.3"
"A002200","한국수출포장","12","0","KOSPI","1.43","70.8","","69.8"
"A002210","동성제약","12","0","KOSPI","2.07","88.5","","86.71"
