"Code","Name","결산월","코스피200 구성종목여부(1:해당, 0:미해당)","상장된 시장","수정주가수익률","시가총액","","이전 시가총액"
"A000020","동화약품","12","0","KOSPI","1.65","343.56","","337.97"
"A000040","KR모터스","12","0","KOSPI","1.39","69.94","","68.98"
"A000050","경방","12","1","KOSPI","4.4","390.67","","374.22"
"A000070","삼양홀딩스","12","1","KOSPI","0","882.12","","882.12"
"A000080","하이트진로","12","1","KOSPI","4.27","1542.94","","1479.82"
"A000100","유한양행","12","1","KOSPI","4.24","2704.37","","2594.49"
"A000120","CJ대한통운","12","1","KOSPI","1.1","3136.7","","3102.48"
"A000140","하이트진로홀딩스","12","0","KOSPI","0.61","228.12","","226.73"
"A000150","두산","12","1","KOSPI","-0.47","2044.59","","2054.19"
"A000180","성창기업지주","12","0","KOSPI","-0.18","197.05","","197.4"
"A0001A0","덕양에너젠","12","0","외감","","","",""
"A000210","DL","12","1","KOSPI","1.23","2578.68","","2547.36"
"A000220","유유제약","12","0","KOSPI","0.28","114","","113.68"
"A000230","일동홀딩스","12","0","KOSPI","0.32","162.6","","162.08"
"A000240","한국앤컴퍼니","12","1","KOSPI","-0.53","1744.13","","1753.43"
"A000250","삼천당제약","12","0","KOSDAQ","0","901.92","","901.92"
"A000270","기아","12","1","KOSPI","1.75","12951.36","","12728.41"
"A000300","DH오토넥스","12","0","KOSPI","0.55","64.86","","64.5"
"A000320","노루홀딩스","12","0","KOSPI","-1.32","199.37","","202.03"
"A000370","한화손해보험","12","0","KOSPI","0","991.11","","991.11"
"A000390","SP삼화","12","0","KOSPI","-0.41","190.89","","191.68"
"A000400","롯데손해보험","12","0","KOSPI","-1.73","458.57","","466.62"
"A000430","대원강업","12","0","KOSPI","-0.31","297.91","","298.84"
"A000440","중앙에너비스","12","0","KOSDAQ","-0.17","36.3","","36.37"
"A000480","CR홀딩스","12","0","KOSPI","-0.12","334.4","","334.8"
"A000490","대동","12","0","KOSPI","1.19","201.93","","199.55"
"A0004V0","엔비알모션","12","0","외감","","","",""
"A000500","가온전선","12","0","KOSPI","1.28","98.6","","97.35"
"A000520","삼일제약","12","0","KOSPI","2.9","117.15","","113.85"
"A000540","흥국화재","12","0","KOSPI","-0.61","416.29","","418.86"
"A000590","CS홀딩스","12","0","KOSPI","0.27","87.05","","86.82"
"A000640","동아쏘시오홀딩스","12","1","KOSPI","0.78","794.91","","788.77"
"A000650","천일고속","12","0","KOSPI","-0.22","129.49","","129.77"
"A000660","SK하이닉스","12","1","KOSPI","-0.33","65229.01","","65447.41"
"A000670","영풍","12","1","KOSPI","-0.21","1772.04","","1775.73"
"A000680","LS네트웍스","12","0","KOSPI","0.48","247.05","","245.87"
"A000700","유수홀딩스","12","0","KOSPI","0.14","189.06","","188.8"
"A000720","현대건설","12","1","KOSPI","2.08","4654.67","","4560.02"
"A000760","이화산업","12","0","KOSPI","-5.2","53.62","","56.56"
"A0007C0","아크릴","12","0","외감","","","",""
"A0007J0","인벤테라","12","0","외감","","","",""
"A000810","삼성화재","12","1","KOSPI","0.36","13336.02","","13288.64"
"A000850","화천기공","12","0","KOSPI","0.19","115.94","","115.72"
"A000860","강남제비스코","12","0","KOSPI","-1.21","212.88","","215.48"
"A000880","한화","12","1","KOSPI","-1.94","3032.08","","3092.05"
"A000890","보해양조","12","0","KOSPI","0.45","107.19","","106.71"
"A0008Z0","에스엔시스","12","0","외감","","","",""
"A000910","유니온","12","0","KOSPI","-0.74","62.45","","62.91"
"A000950","전방","12","0","KOSPI","-0.24","34.44","","34.52"
"A000970","한국주철관","12","0","KOSPI","-2.38","233.71","","239.41"
"A000990","DB하이텍","12","1","KOSPI","-0.3","738.72","","740.94"
"A0009K0","에임드바이오","12","0","외감","","","",""
"A001000","신라섬유","12","0","KOSDAQ","0","76.96","","76.96"
"A001020","페이퍼코리아","12","0","KOSPI","-0.97","82.68","","83.49"
"A001040","CJ","12","1","KOSPI","-0.61","4755.85","","4785.03"
"A001060","JW중외제약","12","1","KOSPI","2.63","843.42","","821.82"
"A001070","대한방직","12","0","KOSPI","0.8","67.05","","66.52"
"A001080","만호제강","6","0","KOSPI","-0.84","73.25","","73.87"
"A0010F0","보원케미칼","12","0","외감","","","",""
"A0010V0","제이피아이헬스케어","12","0","외감","","","",""
"A001120","LX인터내셔널","12","1","KOSPI","-0.55","1048.46","","1054.27"
"A001130","대한제분","12","0","KOSPI","0","292.37","","292.37"
"A0011A0","액스비스","12","0","외감","","","",""
"A0011T0","채비","12","0","외감","","","",""
"A001200","유진투자증권","12","0","KOSPI","0.54","360.34","","358.41"
"A001210","금호전기","12","0","KOSPI","-0.38","54.5","","54.71"
"A001230","동국홀딩스","12","1","KOSPI","-2.86","973.41","","1002.04"
"A001250","GS글로벌","12","0","KOSPI","1.72","292.58","","287.63"
"A001260","남광토건","12","0","KOSPI","3.17","143.95","","139.53"
"A001270","부국증권","12","0","KOSPI","-0.91","282.06","","284.65"
"A001290","상상인증권","12","0","KOSPI","-1.9","156.64","","159.68"
"A001340","PKC","12","0","KOSPI","0.15","151.15","","150.93"
"A001360","삼성제약","12","0","KOSPI","2.22","190.29","","186.15"
"A001380","SG글로벌","12","0","KOSPI","0.51","133.54","","132.87"
"A001390","KG케미칼","12","0","KOSPI","1.8","316.42","","310.82"
"A0013V0","삼진식품","12","0","외감","","","",""
"A001420","태원물산","12","0","KOSPI","0.25","30.55","","30.48"
"A001430","세아베스틸지주","12","1","KOSPI","1.12","975.45","","964.69"
"A001440","대한전선","12","0","KOSPI","0","1220.47","","1220.47"
"A001450","현대해상","12","1","KOSPI","-0.77","3473.19","","3500.01"
"A001460","BYC","12","0","KOSPI","0.17","187.07","","186.76"
"A001470","삼부토건","12","0","KOSPI","-3.21","147.32","","152.2"
"A001500","현대차증권","12","0","KOSPI","0","313.91","","313.91"
"A001510","SK증권","12","0","KOSPI","0.42","385.74","","384.14"
"A001520","동양","12","1","KOSPI","2.15","453.5","","443.95"
"A001530","DI동일","12","0","KOSPI","-0.39","119.59","","120.06"
"A001540","안국약품","12","0","KOSDAQ","0.32","202.81","","202.16"
"A001550","조비","12","0","KOSPI","1.05","73.14","","72.39"
"A001560","제일연마","12","0","KOSPI","0.68","59","","58.6"
"A001570","금양","12","0","KOSPI","0","107.83","","107.83"
"A0015G0","그린광학","12","0","외감","","","",""
"A0015N0","아로마티카","12","0","외감","","","",""
"A0015S0","페스카로","12","0","외감","","","",""
"A001620","케이비아이동국실업","12","0","KOSPI","0","64.77","","64.77"
"A001630","종근당홀딩스","12","0","KOSPI","-0.41","364.22","","365.72"
"A001680","대상","12","1","KOSPI","0","833.29","","833.29"
"A001720","신영증권","3","0","KOSPI","-0.67","553.79","","557.54"
"A001740","SK네트웍스","12","1","KOSPI","-0.68","1449.42","","1459.34"
"A001750","한양증권","12","0","KOSPI","0.39","98.52","","98.14"
"A001770","SHD","12","0","KOSPI","3.07","26.48","","25.69"
"A001780","알루코","12","0","KOSPI","1.2","282.07","","278.72"
"A001790","대한제당","12","0","KOSPI","-0.22","198.46","","198.9"
"A0017J0","세미티에스","12","0","외감","","","",""
"A001800","오리온홀딩스","12","1","KOSPI","-0.18","1757.17","","1760.3"
"A001810","무림SP","12","0","KOSDAQ","1.24","72.28","","71.39"
"A001820","삼화콘덴서","12","0","KOSPI","0.78","468.29","","464.66"
"A001840","이화공영","12","0","KOSDAQ","0.3","133.89","","133.49"
"A001940","KISCO홀딩스","12","0","KOSPI","-0.15","248.32","","248.69"
"A002020","코오롱","12","0","KOSPI","-0.19","628.39","","629.59"
"A002030","아세아","12","0","KOSPI","2.16","259.64","","254.16"
"A002070","비비안","12","0","KOSPI","0.42","49.17","","48.97"
"A002100","경농","12","0","KOSPI","0.65","135.36","","134.49"
"A002140","고려산업","12","0","KOSPI","-1.05","82.05","","82.92"
"A002150","도화엔지니어링","12","0","KOSPI","1.38","173.32","","170.96"
"A002170","SYTS","12","0","KOSPI","-0.56","133.5","","134.25"
"A002200","한국수출포장","12","0","KOSPI","8.33","93.6","","86.4"
"A002210","동성제약","12","0","KOSPI","6.01","589.21","","555.79"
"A002220","한일철강","12","0","KOSPI","1.92","54.26","","53.24"
"A002230","피에스텍","12","0","KOSDAQ","1.19","116.84","","115.46"
"A002240","고려제강","12","1","KOSPI","0","580","","580"
"A002290","삼일기업공사","12","0","KOSDAQ","-1.28","38.25","","38.75"
"A002310","아세아제지","12","0","KOSPI","4.19","256.16","","245.86"
"A002320","한진","12","0","KOSPI","0.21","283.2","","282.6"
"A002350","넥센타이어","12","1","KOSPI","-0.82","1186.66","","1196.43"
"A002360","SH에너지화학","12","0","KOSPI","0","156.7","","156.7"
"A002380","KCC","12","1","KOSPI","-1.14","3663.11","","3705.34"
"A002390","한독","12","0","KOSPI","-2.91","551.23","","567.75"
"A002410","범양건영","12","0","KOSPI","-0.99","47.54","","48.01"
"A002420","세기상사","12","0","KOSPI","0.21","38.35","","38.27"
"A002450","삼익악기","12","0","KOSPI","2.61","195.55","","190.57"
"A002460","HS화성","12","0","KOSPI","1.62","194.86","","191.74"
"A002600","조흥","12","0","KOSPI","0.64","142.5","","141.6"
"A002620","제일파마홀딩스","12","0","KOSPI","2.62","136.23","","132.76"
"A002630","오리엔트바이오","3","0","KOSPI","2.33","179.36","","175.28"
"A002680","한탑","12","0","KOSDAQ","5.96","51.79","","48.88"
"A002690","동일제강","12","0","KOSPI","0.15","49.8","","49.73"
"A002700","신일전자","12","0","KOSPI","-1.59","109.77","","111.54"
"A002710","TCC스틸","12","0","KOSPI","1.03","44.01","","43.57"
"A002720","국제약품","12","0","KOSPI","2.42","117.95","","115.17"
"A002760","보락","12","0","KOSPI","0.71","85.36","","84.76"
"A002780","진흥기업","12","0","KOSPI","-1.03","278.35","","281.26"
"A002790","아모레퍼시픽홀딩스","12","1","KOSPI","-1.8","11255.54","","11461.69"
"A002800","신신제약","12","0","KOSDAQ","1.26","183.56","","181.29"
"A002810","삼영무역","12","0","KOSPI","-0.55","295.58","","297.22"
"A002820","SUN&L","12","0","KOSPI","0.28","89.64","","89.39"
"A002840","미원상사","12","0","KOSPI","-0.42","187.93","","188.72"
"A002870","신풍","12","0","KOSPI","0.97","36.53","","36.18"
"A002880","디와이에이","12","0","KOSPI","0","109.79","","109.79"
"A002900","TYM","12","0","KOSPI","5.19","145.82","","138.62"
"A002920","유성기업","12","0","KOSPI","-0.14","89.39","","89.52"
"A002960","한국쉘석유","12","1","KOSPI","0","434.2","","434.2"
"A002990","금호건설","12","0","KOSPI","0.88","412.27","","408.68"
"A003000","부광약품","12","1","KOSPI","1.64","1105.2","","1087.37"
"A003010","혜인","12","0","KOSPI","-1.72","50.98","","51.87"
"A003030","세아제강지주","12","1","KOSPI","-1.22","534","","540.6"
"A003060","에이프로젠바이오로직스","12","0","KOSPI","3.56","389.94","","376.54"
"A003070","코오롱글로벌","12","0","KOSPI","-1.46","254.63","","258.41"
"A003080","SB성보","12","0","KOSPI","0.33","121.32","","120.92"
"A003090","대웅","12","0","KOSPI","2.06","1151.21","","1127.95"
"A003100","선광","12","0","KOSDAQ","0.27","123.75","","123.42"
"A003120","일성아이에스","12","0","KOSPI","-0.85","309.89","","312.55"
"A003160","디아이","12","0","KOSPI","0.58","164.73","","163.78"
"A003200","일신방직","12","0","KOSPI","1.42","258","","254.4"
"A003220","대원제약","12","0","KOSPI","-0.23","411.57","","393.19"
"A003230","삼양식품","12","0","KOSPI","0","628.25","","628.25"
"A003240","태광산업","12","1","KOSPI","-0.49","1344.99","","1351.67"
"A003280","흥아해운","12","0","KOSPI","-0.28","119.11","","119.45"
"A003300","한일홀딩스","12","1","KOSPI","-3.28","890.35","","920.53"
"A003310","대주산업","12","0","KOSDAQ","0.56","63.71","","63.35"
"A003350","한국화장품제조","12","0","KOSPI","-0.79","199.18","","200.77"
"A003380","하림지주","12","0","KOSDAQ","0","1057.23","","1057.23"
"A003460","유화증권","12","0","KOSPI","-1.34","166.71","","168.97"
"A003470","유안타증권","12","0","KOSPI","0.87","925.13","","917.15"
"A003480","한진중공업홀딩스","12","0","KOSPI","-2.17","113.39","","115.9"
"A003490","대한항공","12","1","KOSPI","0.46","3120.39","","3106.16"
"A003520","영진약품","12","1","KOSPI","1.29","1576.54","","1556.42"
"A003530","한화투자증권","12","0","KOSPI","-0.16","538.88","","539.75"
"A003540","대신증권","12","0","KOSPI","0.72","705.75","","700.67"
"A003550","LG","12","1","KOSPI","-0.33","15409.35","","15461.12"
"A003570","SNT다이내믹스","12","0","KOSPI","-0.13","254.59","","254.92"
"A003580","HLB글로벌","12","0","KOSPI","-0.18","109.33","","109.52"
"A003610","방림","9","0","KOSPI","0","80.19","","80.19"
"A003620","KG모빌리티","12","1","KOSPI","-0.2","698.02","","699.4"
"A003650","미창석유","12","0","KOSPI","0.38","136.74","","136.22"
"A003670","포스코퓨처엠","12","0","KOSDAQ","0.95","2835.36","","2808.78"
"A003680","한성기업","12","0","KOSPI","-1.48","36.48","","37.03"
"A003690","코리안리","12","0","KOSPI","0.43","1408.32","","1402.3"
"A003720","삼영","12","0","KOSPI","-0.47","35.7","","35.87"
"A003780","진양산업","12","0","KOSPI","-1.15","39.07","","39.52"
"A003800","에이스침대","12","0","KOSDAQ","0","454.02","","454.02"
"A003830","대한화섬","12","0","KOSPI","0","148.74","","148.74"
"A003850","보령","12","1","KOSPI","5.7","508.3","","480.9"
"A003920","남양유업","12","1","KOSPI","-0.59","487.44","","490.32"
"A003960","사조대림","12","0","KOSPI","-2.83","183.88","","189.25"
"A004000","롯데정밀화학","12","1","KOSPI","-2.42","1870.5","","1916.94"
"A004020","현대제철","12","1","KOSPI","1.18","6885.8","","6805.74"
"A004060","SG세계물산","12","0","KOSPI","1.17","192.71","","190.48"
"A004080","신흥","12","0","KOSPI","0","108","","108"
"A004090","한국석유","12","0","KOSPI","0.5","65.85","","65.52"
"A004100","태양금속","12","0","KOSPI","-0.29","62.39","","62.57"
"A004140","동방","12","0","KOSPI","0","55.94","","55.94"
"A004150","한솔홀딩스","12","0","KOSPI","-0.41","227.4","","228.32"
"A004170","신세계","12","1","KOSPI","0.31","3179.99","","3170.15"
"A004250","NPC","12","0","KOSPI","0.91","204.53","","202.69"
