"Code","Name","결산월","코스피200 구성종목여부(1:해당, 0:미해당)","상장된 시장","수정주가수익률","시가총액","","이전 시가총액"
"A000020","동화약품","12","0","KOSPI","-1.86","294.68","","300.26"
"A000040","KR모터스","12","0","KOSPI","6.78","75.45","","70.66"
"A000050","경방","12","1","KOSPI","-3.02","396.15","","408.49"
"A000070","삼양홀딩스","12","1","KOSPI","1.23","1053.41","","1040.56"
"A000080","하이트진로","12","1","KOSPI","0.86","1648.14","","1634.11"
"A000100","유한양행","12","1","KOSPI","4.3","2814.26","","2698.27"
"A000120","CJ대한통운","12","1","KOSPI","3.31","3205.13","","3102.48"
"A000140","하이트진로홀딩스","12","0","KOSPI","3.96","243.67","","234.39"
"A000150","두산","12","1","KOSPI","3.04","2274.96","","2207.77"
"A000180","성창기업지주","12","0","KOSPI","0.84","208.21","","206.46"
"A0001A0","덕양에너젠","12","0","외감","","","",""
"A000210","DL","12","1","KOSPI","0.25","2832.72","","2825.76"
"A000220","유유제약","12","0","KOSPI","0.35","90.43","","90.12"
"A000230","일동홀딩스","12","0","KOSPI","-0.62","167.84","","168.89"
"A000240","한국앤컴퍼니","12","1","KOSPI","1.01","1855.75","","1837.15"
"A000250","삼천당제약","12","0","KOSDAQ","2.72","833.39","","811.28"
"A000270","기아","12","1","KOSPI","1.19","13741.82","","13579.67"
"A000300","DH오토넥스","12","0","KOSPI","0.71","62.74","","62.3"
"A000320","노루홀딩스","12","0","KOSPI","1.23","218.64","","215.98"
"A000370","한화손해보험","12","0","KOSPI","4.55","1074","","1027.3"
"A000390","SP삼화","12","0","KOSPI","-2.13","217.17","","221.88"
"A000400","롯데손해보험","12","0","KOSPI","-0.4","502.21","","504.22"
"A000430","대원강업","12","0","KOSPI","3.27","293.88","","284.58"
"A000440","중앙에너비스","12","0","KOSDAQ","0.17","36.3","","36.24"
"A000480","CR홀딩스","12","0","KOSPI","-0.23","346","","346.8"
"A000490","대동","12","0","KOSPI","-1.46","240.84","","244.4"
"A0004V0","엔비알모션","12","0","외감","","","",""
"A000500","가온전선","12","0","KOSPI","3.75","103.59","","99.85"
"A000520","삼일제약","12","0","KOSPI","3","56.65","","55"
"A000540","흥국화재","12","0","KOSPI","3.19","415.01","","402.16"
"A000590","CS홀딩스","12","0","KOSPI","1.27","91.78","","90.63"
"A000640","동아쏘시오홀딩스","12","1","KOSPI","-1.3","933.01","","945.29"
"A000650","천일고속","12","0","KOSPI","1.33","130.77","","129.06"
"A000660","SK하이닉스","12","1","KOSPI","-0.27","54818.58","","54964.18"
"A000670","영풍","12","1","KOSPI","1.44","1948.88","","1921.25"
"A000680","LS네트웍스","12","0","KOSPI","4.18","255.32","","245.08"
"A000700","유수홀딩스","12","0","KOSPI","-0.65","198.18","","199.48"
"A000720","현대건설","12","1","KOSPI","6.86","4855.11","","4543.32"
"A000760","이화산업","12","0","KOSPI","0.8","52.92","","52.5"
"A0007C0","아크릴","12","0","외감","","","",""
