"Code","Name","결산월","코스피200 구성종목여부(1:해당, 0:미해당)","상장된 시장","수정주가수익률","시가총액","","이전 시가총액"
"A000020","동화약품","12","0","KOSPI","-0.38","221.5","","222.33"
"A000040","KR모터스","12","0","KOSPI","1.31","32.65","","32.23"
"A000050","경방","12","0","KOSPI","-5.09","158.46","","166.96"
"A000070","삼양홀딩스","12","0","KOSPI","-0.27","632.04","","633.76"
"A000080","하이트진로","12","1","KOSPI","-0.25","1402.67","","1406.18"
"A000100","유한양행","12","1","KOSPI","0.98","12456.47","","12336.15"
"A000120","CJ대한통운","12","1","KOSPI","1.36","2037.14","","2009.77"
"A000140","하이트진로홀딩스","12","0","KOSPI","0","212.11","","212.11"
"A000150","두산","12","1","KOSPI","-1.9","3403.91","","3470.01"
"A000180","성창기업지주","12","0","KOSPI","-1.63","105.32","","107.07"
"A0001A0","덕양에너젠","12","0","외감","","","",""
"A000210","DL","12","1","KOSPI","0","882.24","","882.24"
"A000220","유유제약","12","0","KOSPI","0","79.12","","79.12"
"A000230","일동홀딩스","12","0","KOSPI","-0.36","94.98","","95.32"
"A000240","한국앤컴퍼니","12","1","KOSPI","-1.72","1569.28","","1596.81"
"A000250","삼천당제약","12","0","KOSDAQ","-4.37","3185.52","","3330.96"
"A000270","기아","12","1","KOSPI","-0.11","38026.54","","38066.52"
"A000300","DH오토넥스","12","0","KOSPI","0","30.48","","30.48"
"A000320","노루홀딩스","12","0","KOSPI","-0.07","179.83","","179.96"
"A000370","한화손해보험","12","0","KOSPI","-1.5","573.77","","582.53"
"A000390","SP삼화","12","0","KOSPI","0","197.5","","197.5"
"A000400","롯데손해보험","12","0","KOSPI","-1.08","707.57","","715.33"
"A000430","대원강업","12","0","KOSPI","0.91","241.49","","239.32"
"A000440","중앙에너비스","12","0","KOSDAQ","1.57","141.04","","138.86"
"A000480","CR홀딩스","12","0","KOSPI","0.17","269.15","","268.68"
"A000490","대동","12","0","KOSPI","-2.88","215.9","","222.31"
"A0004V0","엔비알모션","12","0","외감","","","",""
"A000500","가온전선","12","0","KOSPI","-6.7","292.11","","313.08"
"A000520","삼일제약","12","0","KOSPI","1.56","381.18","","374.93"
"A000540","흥국화재","12","0","KOSPI","-2.73","217.14","","223.24"
"A000590","CS홀딩스","12","0","KOSPI","0.29","80.47","","80.24"
"A000640","동아쏘시오홀딩스","12","0","KOSPI","0.73","789.17","","783.46"
"A000650","천일고속","12","0","KOSPI","-1.81","58.03","","59.1"
"A000660","SK하이닉스","12","1","KOSPI","-4.44","136354.84","","142688.46"
"A000670","영풍","12","1","KOSPI","-2.62","684.32","","702.74"
"A000680","LS네트웍스","12","0","KOSPI","-3.49","261.63","","271.08"
"A000700","유수홀딩스","12","0","KOSPI","-0.38","136.2","","136.72"
"A000720","현대건설","12","1","KOSPI","0","3357.38","","3357.38"
"A000760","이화산업","12","0","KOSPI","1.91","34.38","","33.74"
"A0007C0","아크릴","12","0","외감","","","",""
"A0007J0","인벤테라","12","0","외감","","","",""
"A000810","삼성화재","12","1","KOSPI","1.29","16699.63","","16486.44"
"A000850","화천기공","12","0","KOSPI","-1.43","60.72","","61.6"
"A000860","강남제비스코","12","0","KOSPI","-0.39","168.03","","168.68"
"A000880","한화","12","1","KOSPI","-0.9","2061.37","","2080.1"
"A000890","보해양조","12","0","KOSPI","-1.61","59.4","","60.38"
"A0008Z0","에스엔시스","12","0","외감","","","",""
"A000910","유니온","12","0","KOSPI","-2.18","66.51","","67.99"
"A000950","전방","12","0","KOSPI","-2.46","32.63","","33.45"
"A000970","한국주철관","12","0","KOSPI","-0.15","147.98","","148.2"
"A000990","DB하이텍","12","0","KOSPI","-3.86","1716.01","","1784.82"
"A0009K0","에임드바이오","12","0","외감","","","",""
"A001000","신라섬유","12","0","KOSDAQ","-0.2","24.71","","24.76"
"A001020","페이퍼코리아","12","0","KOSPI","2.89","133.13","","129.39"
"A001040","CJ","12","1","KOSPI","-2.24","3186.13","","3259.07"
"A001060","JW중외제약","12","0","KOSPI","-1.35","682.28","","691.59"
"A001070","대한방직","12","0","KOSPI","0","31.38","","31.38"
