"Code","Name","결산월","코스피200 구성종목여부(1:해당, 0:미해당)","상장된 시장","수정주가수익률","시가총액","","이전 시가총액"
"A000020","동화약품","12","0","KOSPI","-1.15","264.79","","267.86"
"A000040","KR모터스","12","0","KOSPI","-0.39","65.26","","65.52"
"A000050","경방","12","0","KOSPI","-3.49","302.94","","313.9"
"A000070","삼양홀딩스","12","1","KOSPI","-0.11","760.51","","761.36"
"A000080","하이트진로","12","1","KOSPI","-0.28","1230.84","","1234.35"
"A000100","유한양행","12","1","KOSPI","-1.05","2881.41","","2911.93"
"A000120","CJ대한통운","12","1","KOSPI","0","3319.2","","3319.2"
"A000140","하이트진로홀딩스","12","0","KOSPI","1.12","167.55","","165.7"
"A000150","두산","12","1","KOSPI","-1.56","2298","","2457.34"
"A000180","성창기업지주","12","0","KOSPI","-0.94","146.83","","148.22"
"A0001A0","덕양에너젠","12","0","외감","","","",""
"A000210","DL","12","1","KOSPI","0.92","3058.92","","3031.08"
"A000220","유유제약","12","0","KOSPI","-4.2","72.6","","75.79"
"A000230","일동홀딩스","12","0","KOSPI","0","136.37","","136.37"
"A000240","한국앤컴퍼니","12","1","KOSPI","0.61","1525.53","","1516.23"
"A000250","삼천당제약","12","0","KOSDAQ","-1.07","821.23","","830.07"
"A000270","기아","12","1","KOSPI","0.91","11248.83","","11147.49"
"A000300","DH오토넥스","12","0","KOSPI","-1.75","90.41","","92.02"
"A000320","노루홀딩스","12","0","KOSPI","0.43","154.84","","154.18"
"A000370","한화손해보험","12","0","KOSPI","-6.04","672.42","","715.61"
"A000390","SP삼화","12","0","KOSPI","0.78","169.74","","168.41"
"A000400","롯데손해보험","12","0","KOSPI","-0.76","351.81","","354.5"
"A000430","대원강업","12","0","KOSPI","3.39","226.92","","219.48"
"A000440","중앙에너비스","12","0","KOSDAQ","-3.3","56.6","","58.54"
"A000480","CR홀딩스","12","0","KOSPI","-0.23","341.6","","342.4"
"A000490","대동","12","0","KOSPI","-0.73","128.84","","129.79"
"A0004V0","엔비알모션","12","0","외감","","","",""
"A000500","가온전선","12","0","KOSPI","0.84","74.47","","73.85"
"A000520","삼일제약","12","0","KOSPI","-2.79","158.6","","163.15"
"A000540","흥국화재","12","0","KOSPI","-1.48","320.89","","325.71"
"A000590","CS홀딩스","12","0","KOSPI","0.32","71.46","","71.23"
"A000640","동아쏘시오홀딩스","12","1","KOSPI","-2.28","605.85","","619.97"
"A000650","천일고속","12","0","KOSPI","0","119.48","","119.48"
