"Code","Name","결산월","코스피200 구성종목여부(1:해당, 0:미해당)","상장된 시장","수정주가수익률","시가총액","","이전 시가총액"
"A000020","동화약품","12","0","KOSPI","-2.8","533.49","","548.85"
"A000040","KR모터스","12","0","KOSPI","1.32","105.41","","104.04"
"A000050","경방","12","0","KOSPI","-0.81","337.21","","339.95"
"A000070","삼양홀딩스","12","1","KOSPI","-0.94","632.04","","638.04"
"A000080","하이트진로","12","1","KOSPI","0.47","2244.28","","2233.76"
"A000100","유한양행","12","1","KOSPI","5.46","5295.06","","5020.95"
"A000120","CJ대한통운","12","1","KOSPI","1.81","3843.88","","3775.44"
"A000140","하이트진로홀딩스","12","0","KOSPI","-0.66","346.94","","349.26"
"A000150","두산","12","1","KOSPI","-0.76","859.24","","865.85"
"A000180","성창기업지주","12","0","KOSPI","-0.89","154.5","","155.89"
"A0001A0","덕양에너젠","12","0","외감","","","",""
"A000210","DL","12","1","KOSPI","0","2888.4","","2888.4"
"A000220","유유제약","12","0","KOSPI","-2.4","113.89","","116.69"
"A000230","일동홀딩스","12","0","KOSPI","2.53","163.87","","159.83"
"A000240","한국앤컴퍼니","12","1","KOSPI","-1.71","1339.49","","1362.75"
"A000250","삼천당제약","12","0","KOSDAQ","-0.37","1862.43","","1869.26"
"A000270","기아","12","1","KOSPI","2.56","25943.25","","25294.67"
"A000300","DH오토넥스","12","0","KOSPI","2.19","92.63","","90.65"
"A000320","노루홀딩스","12","0","KOSPI","-0.46","144.87","","145.54"
"A000370","한화손해보험","12","0","KOSPI","-8.74","408.59","","447.69"
"A000390","SP삼화","12","0","KOSPI","3.19","384.68","","372.79"
"A000400","롯데손해보험","12","0","KOSPI","0.86","547.74","","543.09"
"A000430","대원강업","12","0","KOSPI","1.83","241.49","","237.15"
"A000440","중앙에너비스","12","0","KOSDAQ","-2.27","56.36","","57.66"
"A000480","CR홀딩스","12","0","KOSPI","0.62","324.4","","322.4"
"A000490","대동","12","0","KOSPI","4.4","168.94","","161.83"
"A0004V0","엔비알모션","12","0","외감","","","",""
"A000500","가온전선","12","0","KOSPI","1.15","91.74","","90.7"
"A000520","삼일제약","12","0","KOSPI","-1.21","136.24","","137.91"
"A000540","흥국화재","12","0","KOSPI","-1.41","179.24","","181.81"
"A000590","CS홀딩스","12","0","KOSPI","0.17","68.23","","68.11"
"A000640","동아쏘시오홀딩스","12","0","KOSPI","0.82","760.19","","754"
"A000650","천일고속","12","0","KOSPI","-2.13","98.47","","100.62"
"A000660","SK하이닉스","12","1","KOSPI","6.33","91728.3","","86268.28"
"A000670","영풍","12","1","KOSPI","0.37","994.7","","991.02"
"A000680","LS네트웍스","12","0","KOSPI","0.74","213.56","","211.98"
"A000700","유수홀딩스","12","0","KOSPI","-1.39","147.4","","149.48"
"A000720","현대건설","12","1","KOSPI","2.14","4259.36","","4170.27"
"A000760","이화산업","12","0","KOSPI","-0.63","44.38","","44.66"
"A0007C0","아크릴","12","0","외감","","","",""
"A0007J0","인벤테라","12","0","외감","","","",""
"A000810","삼성화재","12","1","KOSPI","-2.4","8669.6","","8882.78"
"A000850","화천기공","12","0","KOSPI","-0.77","70.73","","71.28"
"A000860","강남제비스코","12","0","KOSPI","-1.82","140.4","","143"
"A000880","한화","12","1","KOSPI","3.71","2200.04","","2121.33"
"A000890","보해양조","12","0","KOSPI","1.42","118.53","","116.87"
"A0008Z0","에스엔시스","12","0","외감","","","",""
"A000910","유니온","12","0","KOSPI","3.36","96.01","","92.89"
"A000950","전방","12","0","KOSPI","1","50.65","","50.15"
"A000970","한국주철관","12","0","KOSPI","-0.36","189.24","","189.93"
"A000990","DB하이텍","12","1","KOSPI","0.2","2268.77","","2264.33"
"A0009K0","에임드바이오","12","0","외감","","","",""
