"Code","Name","결산월","코스피200 구성종목여부(1:해당, 0:미해당)","상장된 시장","수정주가수익률","시가총액","","이전 시가총액"
"A000020","동화약품","12","0","KOSPI","0.66","423.16","","420.37"
"A000040","KR모터스","12","0","KOSPI","2.19","64.16","","62.79"
"A000050","경방","12","0","KOSPI","2.56","328.98","","320.76"
"A000070","삼양홀딩스","12","1","KOSPI","3.33","505.29","","489.02"
"A000080","하이트진로","12","1","KOSPI","0.35","3026.27","","3015.75"
"A000100","유한양행","12","1","KOSPI","0","3496.61","","3496.61"
"A000120","CJ대한통운","12","1","KOSPI","3.41","3809.66","","3684.19"
"A000140","하이트진로홀딩스","12","0","KOSPI","0","507.07","","507.07"
"A000150","두산","12","1","KOSPI","1.56","643.6","","633.69"
"A000180","성창기업지주","12","0","KOSPI","2.36","106.02","","103.58"
"A0001A0","덕양에너젠","12","0","외감","","","",""
"A000210","DL","12","1","KOSPI","0.47","2958","","2944.08"
"A000220","유유제약","12","0","KOSPI","2.28","85.66","","83.75"
"A000230","일동홀딩스","12","0","KOSPI","-0.56","103.17","","103.75"
"A000240","한국앤컴퍼니","12","1","KOSPI","9.84","1297.63","","1181.36"
"A000250","삼천당제약","12","0","KOSDAQ","-1.07","817.92","","826.76"
"A000270","기아","12","1","KOSPI","2.49","13356.72","","13032.43"
"A000300","DH오토넥스","12","0","KOSPI","0.64","71","","70.55"
"A000320","노루홀딩스","12","0","KOSPI","0","123.08","","123.08"
"A000370","한화손해보험","12","0","KOSPI","0.36","321.62","","320.45"
"A000390","SP삼화","12","0","KOSPI","1.04","128.23","","126.91"
"A000400","롯데손해보험","12","0","KOSPI","3.27","538.43","","521.37"
"A000430","대원강업","12","0","KOSPI","1.01","186.31","","184.45"
"A000440","중앙에너비스","12","0","KOSDAQ","1.14","55.11","","54.49"
"A000480","CR홀딩스","12","0","KOSPI","0.56","288.4","","286.8"
"A000490","대동","12","0","KOSPI","-1.3","144.27","","146.17"
"A0004V0","엔비알모션","12","0","외감","","","",""
"A000500","가온전선","12","0","KOSPI","0.62","68.02","","67.61"
"A000520","삼일제약","12","0","KOSPI","1.07","122.53","","121.23"
"A000540","흥국화재","12","0","KOSPI","1.76","148.72","","146.15"
"A000590","CS홀딩스","12","0","KOSPI","2.77","68.46","","66.61"
"A000640","동아쏘시오홀딩스","12","1","KOSPI","2.79","609.53","","592.96"
"A000650","천일고속","12","0","KOSPI","0.84","86.18","","85.47"
"A000660","SK하이닉스","12","1","KOSPI","0.7","62608.2","","62171.4"
"A000670","영풍","12","1","KOSPI","0.41","897.07","","893.39"
"A000680","LS네트웍스","12","0","KOSPI","-0.23","170.21","","170.61"
"A000700","유수홀딩스","12","0","KOSPI","-0.81","158.86","","160.16"
"A000720","현대건설","12","1","KOSPI","0.29","3852.91","","3841.77"
"A000760","이화산업","12","0","KOSPI","4.24","41.3","","39.62"
"A0007C0","아크릴","12","0","외감","","","",""
"A0007J0","인벤테라","12","0","외감","","","",""
"A000810","삼성화재","12","1","KOSPI","2.46","8882.78","","8669.6"
"A000850","화천기공","12","0","KOSPI","-0.65","67.32","","67.76"
"A000860","강남제비스코","12","0","KOSPI","0.35","91.98","","91.65"
"A000880","한화","12","1","KOSPI","2.22","1724.05","","1686.57"
"A000890","보해양조","12","0","KOSPI","-1.23","102.21","","103.49"
"A0008Z0","에스엔시스","12","0","외감","","","",""
"A000910","유니온","12","0","KOSPI","-2.11","79.62","","81.34"
"A000950","전방","12","0","KOSPI","20.69","41.16","","34.1"
"A000970","한국주철관","12","0","KOSPI","2.34","199.5","","194.94"
"A000990","DB하이텍","12","1","KOSPI","6.29","1349.72","","1269.8"
"A0009K0","에임드바이오","12","0","외감","","","",""
"A001000","신라섬유","12","0","KOSDAQ","2.07","59.84","","58.63"
"A001020","페이퍼코리아","12","0","KOSPI","5.88","44.31","","41.85"
"A001040","CJ","12","1","KOSPI","0.66","2658.02","","2640.52"
"A001060","JW중외제약","12","1","KOSPI","-0.55","751.03","","755.21"
"A001070","대한방직","12","0","KOSPI","0.43","124.02","","123.49"
"A001080","만호제강","6","0","KOSPI","1.8","58.52","","57.48"
"A0010F0","보원케미칼","12","0","외감","","","",""
"A0010V0","제이피아이헬스케어","12","0","외감","","","",""
"A001120","LX인터내셔널","12","1","KOSPI","-0.32","602.72","","604.66"
"A001130","대한제분","12","0","KOSPI","0.3","279.69","","278.85"
"A0011A0","액스비스","12","0","외감","","","",""
"A0011T0","채비","12","0","외감","","","",""
"A001200","유진투자증권","12","0","KOSPI","0.18","277.04","","276.55"
"A001210","금호전기","12","0","KOSPI","2.43","42.95","","41.94"
"A001230","동국홀딩스","12","1","KOSPI","3.83","543.97","","523.93"
"A001250","GS글로벌","12","0","KOSPI","2.12","139.07","","136.18"
"A001260","남광토건","12","0","KOSPI","1.36","109.59","","108.11"
"A001270","부국증권","12","0","KOSPI","-0.27","193.92","","194.44"
"A001290","상상인증권","12","0","KOSPI","0.96","100.91","","99.95"
"A001340","PKC","12","0","KOSPI","0.56","119.93","","119.26"
"A001360","삼성제약","12","0","KOSPI","1.62","231.43","","227.73"
"A001380","SG글로벌","12","0","KOSPI","4.35","70.14","","67.22"
"A001390","KG케미칼","12","0","KOSPI","3.86","175.03","","168.52"
"A0013V0","삼진식품","12","0","외감","","","",""
"A001420","태원물산","12","0","KOSPI","-1.59","25.84","","26.26"
"A001430","세아베스틸지주","12","1","KOSPI","4.95","380.14","","362.21"
"A001440","대한전선","12","0","KOSPI","2.58","578.12","","563.56"
"A001450","현대해상","12","1","KOSPI","0.42","2118.78","","2109.84"
"A001460","BYC","12","0","KOSPI","1.43","133.36","","131.48"
"A001470","삼부토건","12","0","KOSPI","8.97","100.27","","92.02"
"A001500","현대차증권","12","0","KOSPI","1.42","251.13","","247.61"
"A001510","SK증권","12","0","KOSPI","-1.43","424.86","","431"
"A001520","동양","12","0","KOSPI","1.63","298.36","","293.58"
"A001530","DI동일","12","0","KOSPI","2.97","170.87","","165.94"
"A001540","안국약품","12","0","KOSDAQ","4.86","168.9","","161.07"
"A001550","조비","12","0","KOSPI","12.89","111.37","","98.65"
"A001560","제일연마","12","0","KOSPI","1.31","61.7","","60.9"
"A001570","금양","12","0","KOSPI","-0.13","170.91","","171.13"
"A0015G0","그린광학","12","0","외감","","","",""
"A0015N0","아로마티카","12","0","외감","","","",""
"A0015S0","페스카로","12","0","외감","","","",""
"A001620","케이비아이동국실업","12","0","KOSPI","1.93","34.94","","34.28"
"A001630","종근당홀딩스","12","0","KOSPI","2.59","596.17","","581.14"
"A001680","대상","12","1","KOSPI","-1.3","918.17","","930.3"
"A001720","신영증권","3","0","KOSPI","0.81","407.83","","404.55"
"A001740","SK네트웍스","12","1","KOSPI","0.1","1240.94","","1239.7"
"A001750","한양증권","12","0","KOSPI","-0.69","92.03","","92.66"
"A001770","SHD","12","0","KOSPI","0","26.12","","26.12"
"A001780","알루코","12","0","KOSPI","3.3","140.11","","135.63"
"A001790","대한제당","12","0","KOSPI","-1.55","170.87","","173.56"
"A0017J0","세미티에스","12","0","외감","","","",""
"A001800","오리온홀딩스","12","1","KOSPI","1.87","855.11","","839.45"
"A001810","무림SP","12","0","KOSDAQ","0.8","42.06","","41.73"
"A001820","삼화콘덴서","12","0","KOSPI","0.94","556.13","","550.94"
"A001840","이화공영","12","0","KOSDAQ","-0.1","94.97","","95.07"
"A001940","KISCO홀딩스","12","0","KOSPI","0","212.48","","212.48"
"A002020","코오롱","12","0","KOSPI","1.9","237.38","","232.96"
"A002030","아세아","12","0","KOSPI","-0.42","155.78","","156.44"
"A002070","비비안","12","0","KOSPI","-9.58","74.52","","82.42"
"A002100","경농","12","0","KOSPI","3.11","287.42","","278.74"
"A002140","고려산업","12","0","KOSPI","0.85","103","","102.13"
"A002150","도화엔지니어링","12","0","KOSPI","1.98","277.85","","272.46"
"A002170","SYTS","12","0","KOSPI","-0.92","161.7","","163.2"
