"Code","Name","결산월","코스피200 구성종목여부(1:해당, 0:미해당)","상장된 시장","수정주가수익률","시가총액","","이전 시가총액"
"A000020","동화약품","12","0","KOSPI","1.58","251.66","","247.75"
"A000040","KR모터스","12","0","KOSPI","-0.89","137.73","","138.97"
"A000050","경방","12","1","KOSPI","0.75","365.99","","363.25"
"A000070","삼양홀딩스","12","1","KOSPI","-3.4","972.04","","1006.3"
"A000080","하이트진로","12","1","KOSPI","0","1430.73","","1430.73"
"A000100","유한양행","12","1","KOSPI","0.7","2502.33","","2484.84"
"A000120","CJ대한통운","12","1","KOSPI","-2.44","3649.98","","3741.22"
"A000140","하이트진로홀딩스","12","1","KOSPI","-0.9","255.27","","257.6"
"A000150","두산","12","1","KOSPI","-1.04","1921.68","","1941.88"
"A000180","성창기업지주","12","0","KOSPI","-1.73","218.32","","222.16"
"A0001A0","덕양에너젠","12","0","외감","","","",""
"A000210","DL","12","1","KOSPI","-0.73","2836.2","","2857.08"
"A000220","유유제약","12","0","KOSPI","1.25","55.08","","54.41"
"A000230","일동홀딩스","12","1","KOSPI","2.51","147.71","","144.1"
"A000240","한국앤컴퍼니","12","1","KOSPI","0.76","1851.1","","1837.15"
"A000250","삼천당제약","12","0","KOSDAQ","-0.34","323.85","","324.96"
"A000270","기아","12","1","KOSPI","-2.22","15180.86","","15525.42"
"A000300","DH오토넥스","12","0","KOSPI","-0.92","94.73","","95.61"
"A000320","노루홀딩스","12","0","KOSPI","1.41","190.06","","187.42"
"A000370","한화손해보험","12","0","KOSPI","-1.6","615.21","","625.19"
"A000390","SP삼화","12","0","KOSPI","-0.46","217.83","","218.85"
"A000400","롯데손해보험","12","0","KOSPI","0.63","320.26","","318.24"
"A000430","대원강업","12","0","KOSPI","0.62","302.25","","300.39"
"A000440","중앙에너비스","12","0","KOSDAQ","0.16","39.48","","39.42"
"A000480","CR홀딩스","12","0","KOSPI","-0.35","340.4","","341.6"
"A000490","대동","12","0","KOSPI","-0.3","159.93","","160.4"
"A0004V0","엔비알모션","12","0","외감","","","",""
"A000500","가온전선","12","0","KOSPI","0.45","92.98","","92.57"
"A000520","삼일제약","12","0","KOSPI","-0.73","45.1","","45.43"
"A000540","흥국화재","12","0","KOSPI","0.53","245.41","","244.12"
"A000590","CS홀딩스","12","0","KOSPI","0","99.05","","99.05"
"A000640","동아쏘시오홀딩스","12","1","KOSPI","4.6","767.24","","733.48"
"A000650","천일고속","12","0","KOSPI","3.41","138.63","","134.06"
"A000660","SK하이닉스","12","1","KOSPI","2.31","35417.32","","34616.51"
"A000670","영풍","12","1","KOSPI","-1.33","1635.73","","1657.84"
"A000680","LS네트웍스","12","0","KOSPI","0.33","237.99","","237.2"
"A000700","유수홀딩스","12","0","KOSPI","0.97","161.98","","160.42"
"A000720","현대건설","12","1","KOSPI","-3.56","5434.16","","5634.6"
"A000760","이화산업","12","0","KOSPI","0","53.48","","53.48"
"A0007C0","아크릴","12","0","외감","","","",""
"A0007J0","인벤테라","12","0","외감","","","",""
"A000810","삼성화재","12","1","KOSPI","-1.29","12672.77","","12838.58"
"A000850","화천기공","12","0","KOSPI","-1.95","110.44","","112.64"
"A000860","강남제비스코","12","0","KOSPI","-1.71","224.25","","228.15"
"A000880","한화","12","1","KOSPI","0","2631.05","","2631.05"
"A000890","보해양조","12","0","KOSPI","-0.36","133.27","","133.75"
"A0008Z0","에스엔시스","12","0","외감","","","",""
"A000910","유니온","12","0","KOSPI","-2.09","65.88","","67.29"
"A000950","전방","12","0","KOSPI","-0.95","43.93","","44.35"
"A000970","한국주철관","12","0","KOSPI","-1.4","208.85","","211.82"
"A000990","DB하이텍","12","1","KOSPI","3.65","818.59","","789.75"
"A0009K0","에임드바이오","12","0","외감","","","",""
"A001000","신라섬유","12","0","KOSDAQ","-0.45","54.14","","54.38"
"A001020","페이퍼코리아","12","0","KOSPI","0.35","130.36","","129.91"
"A001040","CJ","12","1","KOSPI","-1.22","4712.09","","4770.44"
"A001060","JW중외제약","12","1","KOSPI","1.69","806.74","","793.36"
"A001070","대한방직","12","0","KOSPI","-4.13","105.68","","110.24"
"A001080","만호제강","6","0","KOSPI","0.52","80.09","","79.68"
"A0010F0","보원케미칼","12","0","외감","","","",""
"A0010V0","제이피아이헬스케어","12","0","외감","","","",""
"A001120","LX인터내셔널","12","1","KOSPI","-1.17","1143.42","","1156.99"
"A001130","대한제분","12","0","KOSPI","-0.28","299.13","","299.98"
"A0011A0","액스비스","12","0","외감","","","",""
"A0011T0","채비","12","0","외감","","","",""
"A001200","유진투자증권","12","0","KOSPI","-3.94","283.33","","294.96"
"A001210","금호전기","12","0","KOSPI","0.2","68.4","","68.26"
"A001230","동국홀딩스","12","1","KOSPI","-3.7","1240.63","","1288.34"
"A001250","GS글로벌","12","0","KOSPI","-0.64","255.44","","257.09"
"A001260","남광토건","12","0","KOSPI","-0.72","67.89","","68.38"
"A001270","부국증권","12","0","KOSPI","0","193.4","","193.4"
"A001290","상상인증권","12","0","KOSPI","-2.06","63.67","","65.01"
"A001340","PKC","12","0","KOSPI","-0.35","127.34","","127.79"
"A001360","삼성제약","12","0","KOSPI","-0.14","141.58","","141.78"
"A001380","SG글로벌","12","0","KOSPI","-7.94","237.13","","257.58"
"A001390","KG케미칼","12","0","KOSPI","-0.71","160.92","","162.08"
"A0013V0","삼진식품","12","0","외감","","","",""
"A001420","태원물산","12","0","KOSPI","-3.84","43.78","","45.52"
"A001430","세아베스틸지주","12","1","KOSPI","-1.08","982.62","","993.38"
"A001440","대한전선","12","0","KOSPI","0.28","1545.93","","1541.65"
"A001450","현대해상","12","1","KOSPI","-0.31","2887.62","","2896.56"
"A001460","BYC","12","0","KOSPI","-0.8","232.67","","234.54"
"A001470","삼부토건","12","0","KOSPI","-3.97","54.35","","56.6"
"A001500","현대차증권","12","0","KOSPI","-0.91","318.31","","321.24"
"A001510","SK증권","12","0","KOSPI","-2.04","384.14","","392.14"
"A001520","동양","12","1","KOSPI","-1.33","619.39","","627.74"
"A001530","DI동일","12","0","KOSPI","0","134.68","","134.68"
"A001540","안국약품","12","0","KOSDAQ","0","143.47","","143.47"
"A001550","조비","12","0","KOSPI","-0.75","57.97","","58.41"
"A001560","제일연마","12","0","KOSPI","0.16","61.8","","61.7"
"A001570","금양","12","0","KOSPI","-13.37","82.84","","95.63"
