"Code","Name","결산월","코스피200 구성종목여부(1:해당, 0:미해당)","상장된 시장","수정주가수익률","시가총액","","이전 시가총액"
"A000020","동화약품","12","0","KOSPI","5.84","430.14","","406.4"
"A000040","KR모터스","12","0","KOSPI","-0.83","115.36","","116.33"
"A000050","경방","12","0","KOSPI","-3.64","398.89","","413.97"
"A000070","삼양홀딩스","12","1","KOSPI","2.38","920.66","","899.25"
"A000080","하이트진로","12","1","KOSPI","-0.13","2637.02","","2640.53"
"A000100","유한양행","12","1","KOSPI","0.48","4415.29","","4394.3"
"A000120","CJ대한통운","12","1","KOSPI","0","4049.19","","4049.19"
"A000140","하이트진로홀딩스","12","0","KOSPI","0","401.48","","401.48"
"A000150","두산","12","1","KOSPI","-2.28","1487.15","","1521.85"
"A000180","성창기업지주","12","0","KOSPI","0.18","189.03","","188.68"
"A0001A0","덕양에너젠","12","0","외감","","","",""
"A000210","DL","12","1","KOSPI","1.68","1653.42","","1626.18"
"A000220","유유제약","12","0","KOSPI","6.5","164.51","","154.47"
"A000230","일동홀딩스","12","0","KOSPI","0","162.72","","162.72"
"A000240","한국앤컴퍼니","12","1","KOSPI","-1.23","1908.2","","1931.93"
"A000250","삼천당제약","12","0","KOSDAQ","-1.67","1206.71","","1227.2"
"A000270","기아","12","1","KOSPI","0.44","36725.92","","36563.77"
"A000300","DH오토넥스","12","0","KOSPI","2.1","205.08","","200.86"
"A000320","노루홀딩스","12","0","KOSPI","-0.35","188.07","","188.73"
"A000370","한화손해보험","12","0","KOSPI","0.54","541.08","","538.17"
"A000390","SP삼화","12","0","KOSPI","-1.2","337.32","","341.4"
"A000400","롯데손해보험","12","0","KOSPI","-1.5","609.81","","619.12"
"A000430","대원강업","12","0","KOSPI","0.36","262.26","","261.33"
"A000440","중앙에너비스","12","0","KOSDAQ","-1.88","129.84","","132.33"
"A000480","CR홀딩스","12","0","KOSPI","0.55","362.4","","360.4"
"A000490","대동","12","0","KOSPI","-1.7","275.25","","279.99"
"A0004V0","엔비알모션","12","0","외감","","","",""
"A000500","가온전선","12","0","KOSPI","0.59","142.7","","141.87"
"A000520","삼일제약","12","0","KOSPI","0.21","125.66","","125.39"
"A000540","흥국화재","12","0","KOSPI","-0.88","290.7","","293.27"
"A000590","CS홀딩스","12","0","KOSPI","-0.42","81.51","","81.85"
"A000640","동아쏘시오홀딩스","12","0","KOSPI","0.8","794.19","","787.86"
"A000650","천일고속","12","0","KOSPI","0.39","111.05","","110.62"
"A000660","SK하이닉스","12","1","KOSPI","1.61","91728.3","","90272.29"
"A000670","영풍","12","1","KOSPI","0.16","1175.22","","1173.38"
"A000680","LS네트웍스","12","0","KOSPI","-1.34","289.21","","293.15"
