"Code","Name","결산월","코스피200 구성종목여부(1:해당, 0:미해당)","상장된 시장","수정주가수익률","시가총액","","이전 시가총액"
"A000020","동화약품","12","0","KOSPI","-1.84","223.17","","227.36"
"A000040","KR모터스","12","0","KOSPI","-0.55","158.16","","159.04"
"A000050","경방","12","1","KOSPI","-0.8","511.29","","515.41"
"A000070","삼양홀딩스","12","1","KOSPI","-0.76","1113.36","","1121.92"
"A000080","하이트진로","12","1","KOSPI","-0.24","1465.79","","1469.3"
"A000100","유한양행","12","1","KOSPI","-4.05","2247.24","","2342.03"
"A000120","CJ대한통운","12","1","KOSPI","0.78","4437","","4402.78"
"A000140","하이트진로홀딩스","12","1","KOSPI","-3.5","287.76","","298.21"
"A000150","두산","12","1","KOSPI","1.37","2361.07","","2329.16"
"A000180","성창기업지주","12","0","KOSPI","-1.12","215.53","","217.97"
"A0001A0","덕양에너젠","12","0","외감","","","",""
"A000210","DL","12","1","KOSPI","-1.5","2735.28","","2777.04"
"A000220","유유제약","12","0","KOSPI","-1.81","60.2","","61.31"
"A000230","일동홀딩스","12","1","KOSPI","-2.63","213.8","","219.57"
"A000240","한국앤컴퍼니","12","1","KOSPI","-0.48","1944.12","","1953.42"
"A000250","삼천당제약","12","0","KOSDAQ","1.95","200.62","","196.78"
"A000270","기아","12","1","KOSPI","0.95","14998.44","","14856.57"
"A000300","DH오토넥스","12","0","KOSPI","-2.43","88.56","","90.76"
"A000320","노루홀딩스","12","0","KOSPI","-2.26","199.96","","204.58"
"A000370","한화손해보험","12","0","KOSPI","-0.13","718.65","","719.56"
"A000390","SP삼화","12","0","KOSPI","-1.47","234.86","","238.37"
"A000400","롯데손해보험","12","0","KOSPI","-1.37","339.06","","343.76"
"A000430","대원강업","12","0","KOSPI","0.38","326.74","","325.5"
"A000440","중앙에너비스","12","0","KOSDAQ","0","37.3","","37.3"
"A000480","CR홀딩스","12","0","KOSPI","0.34","354.4","","353.2"
"A000490","대동","12","0","KOSPI","4.93","171.79","","163.72"
"A0004V0","엔비알모션","12","0","외감","","","",""
"A000500","가온전선","12","0","KOSPI","-0.45","91.11","","91.53"
"A000520","삼일제약","12","0","KOSPI","-0.62","43.89","","44.17"
"A000540","흥국화재","12","0","KOSPI","0.28","232.56","","231.92"
"A000590","CS홀딩스","12","0","KOSPI","-2.07","92.82","","94.78"
"A000640","동아쏘시오홀딩스","12","1","KOSPI","-3.78","847.04","","880.32"
"A000650","천일고속","12","0","KOSPI","-1.03","124.06","","125.34"
"A000660","SK하이닉스","12","1","KOSPI","-2.98","29666.1","","30576.1"
"A000670","영풍","12","1","KOSPI","-2.14","1935.98","","1978.35"
"A000680","LS네트웍스","12","0","KOSPI","-0.96","243.5","","245.87"
"A000700","유수홀딩스","12","0","KOSPI","4.64","152.61","","145.83"
"A000720","현대건설","12","1","KOSPI","-1.15","4793.87","","4849.54"
"A000760","이화산업","12","0","KOSPI","-1.29","53.48","","54.18"
"A0007C0","아크릴","12","0","외감","","","",""
"A0007J0","인벤테라","12","0","외감","","","",""
"A000810","삼성화재","12","1","KOSPI","1.02","14046.64","","13904.51"
"A000850","화천기공","12","0","KOSPI","-2.33","106.15","","108.68"
"A000860","강남제비스코","12","0","KOSPI","-0.54","239.2","","240.5"
"A000880","한화","12","1","KOSPI","-0.84","2668.53","","2691.02"
"A000890","보해양조","12","0","KOSPI","-2.44","115.01","","117.88"
"A0008Z0","에스엔시스","12","0","외감","","","",""
"A000910","유니온","12","0","KOSPI","-0.24","63.7","","63.85"
"A000950","전방","12","0","KOSPI","-2.15","53.59","","54.77"
"A000970","한국주철관","12","0","KOSPI","-0.9","227.09","","229.15"
"A000990","DB하이텍","12","1","KOSPI","-2.08","732.07","","747.6"
"A0009K0","에임드바이오","12","0","외감","","","",""
"A001000","신라섬유","12","0","KOSDAQ","-2.15","60.82","","62.15"
"A001020","페이퍼코리아","12","0","KOSPI","-2.13","123.85","","126.54"
"A001040","CJ","12","1","KOSPI","-2.87","4930.41","","5076.28"
"A001060","JW중외제약","12","1","KOSPI","-1","927.76","","937.13"
"A001070","대한방직","12","0","KOSPI","-0.27","77.7","","77.91"
"A001080","만호제강","6","0","KOSPI","0.57","73.25","","72.83"
"A0010F0","보원케미칼","12","0","외감","","","",""
"A0010V0","제이피아이헬스케어","12","0","외감","","","",""
"A001120","LX인터내셔널","12","1","KOSPI","-1.26","1213.19","","1228.69"
"A001130","대한제분","12","0","KOSPI","0","306.74","","306.74"
"A0011A0","액스비스","12","0","외감","","","",""
"A0011T0","채비","12","0","외감","","","",""
"A001200","유진투자증권","12","0","KOSPI","-3.64","230.54","","239.26"
"A001210","금호전기","12","0","KOSPI","-0.4","68.12","","68.4"
"A001230","동국홀딩스","12","1","KOSPI","-2.13","920.44","","940.47"
"A001250","GS글로벌","12","0","KOSPI","-2.04","218.3","","222.84"
"A001260","남광토건","12","0","KOSPI","-4.38","74.94","","78.37"
"A001270","부국증권","12","0","KOSPI","0","206.36","","206.36"
"A001290","상상인증권","12","0","KOSPI","-1.55","60.55","","61.51"
