"Code","Name","결산월","코스피200 구성종목여부(1:해당, 0:미해당)","상장된 시장","수정주가수익률","시가총액","","이전 시가총액"
"A000020","동화약품","12","0","KOSPI","3.63","183.23","","176.81"
"A000040","KR모터스","12","0","KOSPI","1.67","29.34","","28.86"
"A000050","경방","12","0","KOSPI","-1.87","172.99","","176.28"
"A000070","삼양홀딩스","12","0","KOSPI","0","557.53","","557.53"
"A000080","하이트진로","12","1","KOSPI","-0.36","1369.71","","1374.62"
"A000100","유한양행","12","1","KOSPI","-0.17","9544.88","","9560.92"
"A000120","CJ대한통운","12","1","KOSPI","2.23","1984.67","","1941.33"
"A000140","하이트진로홀딩스","12","0","KOSPI","-0.55","209.79","","210.95"
"A000150","두산","12","1","KOSPI","1.73","4866.27","","4783.65"
"A000180","성창기업지주","12","0","KOSPI","2.49","94.58","","92.28"
"A0001A0","덕양에너젠","12","0","외감","","","",""
"A000210","DL","12","1","KOSPI","2.15","695.74","","681.07"
"A000220","유유제약","12","0","KOSPI","3.25","83.8","","81.16"
"A000230","일동홀딩스","12","0","KOSPI","2.8","88.86","","86.44"
"A000240","한국앤컴퍼니","12","1","KOSPI","0.24","1612.95","","1609.15"
"A000250","삼천당제약","12","0","KOSDAQ","0.58","3666.4","","3645.29"
"A000270","기아","12","1","KOSPI","-0.2","39966.1","","40045.63"
"A000300","DH오토넥스","12","0","KOSPI","0","156.94","","156.94"
"A000320","노루홀딩스","12","0","KOSPI","1.34","171.06","","168.8"
"A000370","한화손해보험","12","0","KOSPI","-0.12","479.8","","480.38"
"A000390","SP삼화","12","0","KOSPI","0.96","172.47","","170.84"
"A000400","롯데손해보험","12","0","KOSPI","0.74","637.74","","633.09"
"A000430","대원강업","12","0","KOSPI","1.3","240.87","","237.77"
"A000440","중앙에너비스","12","0","KOSDAQ","0.12","105.43","","105.3"
"A000480","CR홀딩스","12","0","KOSPI","0","267.28","","267.28"
"A000490","대동","12","0","KOSPI","1.29","262.05","","258.72"
"A0004V0","엔비알모션","12","0","외감","","","",""
"A000500","가온전선","12","0","KOSPI","3.81","591.5","","569.81"
"A000520","삼일제약","12","0","KOSPI","1.37","305.2","","301.08"
"A000540","흥국화재","12","0","KOSPI","0","220.35","","220.35"
"A000590","CS홀딩스","12","0","KOSPI","-0.43","80.81","","81.16"
"A000640","동아쏘시오홀딩스","12","0","KOSPI","0.96","671.08","","664.73"
"A000650","천일고속","12","0","KOSPI","-0.28","51.31","","51.45"
"A000660","SK하이닉스","12","1","KOSPI","9.84","145454.87","","132423.63"
"A000670","영풍","12","0","KOSPI","1.95","722.08","","708.26"
"A000680","LS네트웍스","12","0","KOSPI","2.63","230.5","","224.59"
"A000700","유수홀딩스","12","0","KOSPI","0.75","139.58","","138.54"
"A000720","현대건설","12","1","KOSPI","0.19","2884.11","","2878.55"
"A000760","이화산업","12","0","KOSPI","-0.1","28.98","","29.01"
"A0007C0","아크릴","12","0","외감","","","",""
"A0007J0","인벤테라","12","0","외감","","","",""
"A000810","삼성화재","12","1","KOSPI","2.38","17291.82","","16889.13"
"A000850","화천기공","12","0","KOSPI","-0.37","59.62","","59.84"
"A000860","강남제비스코","12","0","KOSPI","0.39","167.05","","166.4"
"A000880","한화","12","1","KOSPI","0","2068.86","","2068.86"
"A000890","보해양조","12","0","KOSPI","2.22","70.53","","69"
"A0008Z0","에스엔시스","12","0","외감","","","",""
"A000910","유니온","12","0","KOSPI","2.72","82.59","","80.4"
"A000950","전방","12","0","KOSPI","3.13","31.58","","30.63"
"A000970","한국주철관","12","0","KOSPI","-0.32","140.68","","141.14"
"A000990","DB하이텍","12","0","KOSPI","3.33","1516.21","","1467.37"
"A0009K0","에임드바이오","12","0","외감","","","",""
"A001000","신라섬유","12","0","KOSDAQ","0.5","24.59","","24.47"
"A001020","페이퍼코리아","12","0","KOSPI","-0.12","150.04","","150.22"
"A001040","CJ","12","1","KOSPI","0.72","2853.51","","2833.09"
"A001060","JW중외제약","12","0","KOSPI","0","575.16","","575.16"
"A001070","대한방직","12","0","KOSPI","3.18","29.26","","28.36"
"A001080","만호제강","6","0","KOSPI","0.84","124.5","","123.46"
"A0010F0","보원케미칼","12","0","외감","","","",""
"A0010V0","제이피아이헬스케어","12","0","외감","","","",""
"A001120","LX인터내셔널","12","1","KOSPI","-0.18","1075.59","","1077.53"
"A001130","대한제분","12","0","KOSPI","-0.16","215.31","","215.64"
"A0011A0","액스비스","12","0","외감","","","",""
"A0011T0","채비","12","0","외감","","","",""
"A001200","유진투자증권","12","0","KOSPI","0.6","244.59","","243.13"
"A001210","금호전기","12","0","KOSPI","2.98","52.39","","50.87"
"A001230","동국홀딩스","12","0","KOSPI","0.4","238.82","","237.87"
"A001250","GS글로벌","12","0","KOSPI","1.45","230.68","","227.38"
"A001260","남광토건","12","0","KOSPI","0.25","79.84","","79.64"
"A001270","부국증권","12","0","KOSPI","-0.18","285.17","","285.69"
"A001290","상상인증권","12","0","KOSPI","0.93","47.23","","46.8"
"A001340","PKC","12","0","KOSPI","5.14","349.47","","332.4"
