"Code","Name","결산월","코스피200 구성종목여부(1:해당, 0:미해당)","상장된 시장","수정주가수익률","시가총액","","이전 시가총액"
"A000020","동화약품","12","0","KOSPI","-0.62","270.66","","272.33"
"A000040","KR모터스","12","0","KOSPI","-0.2","93.59","","93.77"
"A000050","경방","12","0","KOSPI","-0.99","275.52","","278.26"
"A000070","삼양홀딩스","12","1","KOSPI","0.71","606.35","","602.07"
"A000080","하이트진로","12","1","KOSPI","-0.23","1539.43","","1542.94"
"A000100","유한양행","12","1","KOSPI","0.44","2894.02","","2881.24"
"A000120","CJ대한통운","12","1","KOSPI","1.08","3205.13","","3170.92"
"A000140","하이트진로홀딩스","12","0","KOSPI","-2.3","226.73","","232.07"
"A000150","두산","12","1","KOSPI","-0.64","1708.91","","1719.85"
"A000180","성창기업지주","12","0","KOSPI","0","134.27","","134.27"
"A0001A0","덕양에너젠","12","0","외감","","","",""
"A000210","DL","12","1","KOSPI","-2.86","3549.6","","3654"
"A000220","유유제약","12","0","KOSPI","-0.45","70.37","","70.69"
"A000230","일동홀딩스","12","0","KOSPI","0","139.18","","139.18"
"A000240","한국앤컴퍼니","12","1","KOSPI","0.64","1460.42","","1451.11"
"A000250","삼천당제약","12","0","KOSDAQ","0.14","783.65","","782.55"
"A000270","기아","12","1","KOSPI","1.05","17471.16","","17288.75"
"A000300","DH오토넥스","12","0","KOSPI","0.12","89.62","","89.52"
"A000320","노루홀딩스","12","0","KOSPI","-1.65","158.16","","160.82"
"A000370","한화손해보험","12","0","KOSPI","-0.42","413.84","","415.59"
"A000390","SP삼화","12","0","KOSPI","0.19","138.54","","138.27"
"A000400","롯데손해보험","12","0","KOSPI","0","293.4","","293.4"
"A000430","대원강업","12","0","KOSPI","0.12","263.19","","262.88"
"A000440","중앙에너비스","12","0","KOSDAQ","-0.46","40.1","","40.29"
"A000480","CR홀딩스","12","0","KOSPI","-0.23","340","","340.8"
"A000490","대동","12","0","KOSPI","0.88","136.44","","135.25"
"A0004V0","엔비알모션","12","0","외감","","","",""
"A000500","가온전선","12","0","KOSPI","1.34","78.84","","77.8"
"A000520","삼일제약","12","0","KOSPI","0.62","157.63","","156.65"
"A000540","흥국화재","12","0","KOSPI","-0.72","267.25","","269.18"
"A000590","CS홀딩스","12","0","KOSPI","-0.33","69.73","","69.96"
"A000640","동아쏘시오홀딩스","12","1","KOSPI","0.32","580.68","","578.84"
"A000650","천일고속","12","0","KOSPI","0.14","103.76","","103.62"
"A000660","SK하이닉스","12","1","KOSPI","0.13","54381.78","","54308.98"
"A000670","영풍","12","1","KOSPI","-0.96","1326.27","","1339.16"
"A000680","LS네트웍스","12","0","KOSPI","-1.26","246.65","","249.81"
"A000700","유수홀딩스","12","0","KOSPI","0.88","179.69","","178.13"
"A000720","현대건설","12","1","KOSPI","-0.86","5144.64","","5189.18"
"A000760","이화산업","12","0","KOSPI","3.93","48.16","","46.34"
"A0007C0","아크릴","12","0","외감","","","",""
"A0007J0","인벤테라","12","0","외감","","","",""
"A000810","삼성화재","12","1","KOSPI","-1.91","12175.33","","12412.21"
"A000850","화천기공","12","0","KOSPI","-2.3","98.34","","100.65"
"A000860","강남제비스코","12","0","KOSPI","-0.2","162.18","","162.5"
"A000880","한화","12","1","KOSPI","-1.75","1888.96","","1922.69"
"A000890","보해양조","12","0","KOSPI","0","132.27","","132.27"
"A0008Z0","에스엔시스","12","0","외감","","","",""
"A000910","유니온","12","0","KOSPI","1.64","77.43","","76.18"
"A000950","전방","12","0","KOSPI","3.88","29.23","","28.14"
"A000970","한국주철관","12","0","KOSPI","0.79","290.71","","288.43"
"A000990","DB하이텍","12","1","KOSPI","0","614.92","","614.92"
"A0009K0","에임드바이오","12","0","외감","","","",""
