"Code","Name","결산월","코스피200 구성종목여부(1:해당, 0:미해당)","상장된 시장","수정주가수익률","시가총액","","이전 시가총액"
"A000020","동화약품","12","0","KOSPI","0.76","260.88","","258.92"
"A000040","KR모터스","12","0","KOSPI","2.15","50.28","","49.22"
"A000050","경방","12","0","KOSPI","0","298","","298"
"A000070","삼양홀딩스","12","0","KOSPI","0.98","619.2","","613.2"
"A000080","하이트진로","12","1","KOSPI","-0.4","1760.35","","1767.37"
"A000100","유한양행","12","1","KOSPI","-0.19","3969.88","","3977.55"
"A000120","CJ대한통운","12","1","KOSPI","1.08","1925.36","","1904.83"
"A000140","하이트진로홀딩스","12","0","KOSPI","-1.2","230.21","","233"
"A000150","두산","12","1","KOSPI","1.3","1411.14","","1392.96"
"A000180","성창기업지주","12","0","KOSPI","2.27","156.94","","153.45"
"A0001A0","덕양에너젠","12","0","외감","","","",""
"A000210","DL","12","1","KOSPI","1.93","1219.63","","1196.58"
"A000220","유유제약","12","0","KOSPI","1.49","105.98","","104.43"
"A000230","일동홀딩스","12","0","KOSPI","3.55","171.49","","165.6"
"A000240","한국앤컴퍼니","12","1","KOSPI","1.49","1289.22","","1270.23"
"A000250","삼천당제약","12","0","KOSDAQ","2.21","1158.89","","1133.85"
"A000270","기아","12","1","KOSPI","5.37","31010.3","","29429.38"
"A000300","DH오토넥스","12","0","KOSPI","2.04","96.92","","94.98"
"A000320","노루홀딩스","12","0","KOSPI","0.39","135.97","","135.44"
"A000370","한화손해보험","12","0","KOSPI","0.96","491.47","","486.8"
"A000390","SP삼화","12","0","KOSPI","0.17","161.32","","161.04"
"A000400","롯데손해보험","12","0","KOSPI","-0.75","490.33","","494.06"
"A000430","대원강업","12","0","KOSPI","-0.61","201.5","","202.74"
"A000440","중앙에너비스","12","0","KOSDAQ","0.99","127.66","","126.41"
"A000480","CR홀딩스","12","0","KOSPI","1.71","332.8","","327.2"
"A000490","대동","12","0","KOSPI","0.91","291.5","","288.86"
"A0004V0","엔비알모션","12","0","외감","","","",""
"A000500","가온전선","12","0","KOSPI","0.74","103.21","","102.44"
"A000520","삼일제약","12","0","KOSPI","3.25","113.42","","109.85"
"A000540","흥국화재","12","0","KOSPI","0.42","228.06","","227.1"
"A000590","CS홀딩스","12","0","KOSPI","0.16","72.5","","72.39"
"A000640","동아쏘시오홀딩스","12","0","KOSPI","0.1","625.37","","624.73"
"A000650","천일고속","12","0","KOSPI","1.52","85.75","","84.47"
"A000660","SK하이닉스","12","1","KOSPI","1.31","67631.42","","66757.82"
"A000670","영풍","12","1","KOSPI","2.42","1169.7","","1142.06"
