"Code","Name","결산월","코스피200 구성종목여부(1:해당, 0:미해당)","상장된 시장","수정주가수익률","시가총액","","이전 시가총액"
"A000020","동화약품","12","0","KOSPI","-1.74","252.78","","257.25"
"A000040","KR모터스","12","0","KOSPI","0.5","76.25","","75.87"
"A000050","경방","12","1","KOSPI","2.49","394.78","","385.18"
"A000070","삼양홀딩스","12","1","KOSPI","-1.33","763.08","","773.35"
"A000080","하이트진로","12","1","KOSPI","0.76","1869.06","","1855.03"
"A000100","유한양행","12","1","KOSPI","-0.47","2467.34","","2479"
"A000120","CJ대한통운","12","1","KOSPI","1.9","3661.38","","3592.94"
"A000140","하이트진로홀딩스","12","0","KOSPI","0.47","245.99","","244.83"
"A000150","두산","12","1","KOSPI","0.71","2879.6","","2859.39"
"A000180","성창기업지주","12","0","KOSPI","0.36","193.21","","192.51"
"A0001A0","덕양에너젠","12","0","외감","","","",""
"A000210","DL","12","1","KOSPI","-0.35","2951.04","","2961.48"
"A000220","유유제약","12","0","KOSPI","-1.29","70.86","","71.78"
"A000230","일동홀딩스","12","0","KOSPI","1.06","150.54","","148.96"
"A000240","한국앤컴퍼니","12","1","KOSPI","0","1888.31","","1888.31"
"A000250","삼천당제약","12","0","KOSDAQ","-0.76","287.38","","289.59"
"A000270","기아","12","1","KOSPI","3.01","13883.69","","13478.33"
"A000300","DH오토넥스","12","0","KOSPI","-0.14","63.71","","63.8"
"A000320","노루홀딩스","12","0","KOSPI","2.92","233.92","","227.28"
"A000370","한화손해보험","12","0","KOSPI","2.48","787.61","","768.56"
"A000390","SP삼화","12","0","KOSPI","-0.13","201.71","","201.97"
"A000400","롯데손해보험","12","0","KOSPI","-2.05","448.5","","457.89"
"A000430","대원강업","12","0","KOSPI","0.63","246.45","","244.9"
"A000440","중앙에너비스","12","0","KOSDAQ","-0.49","38.11","","38.3"
"A000480","CR홀딩스","12","0","KOSPI","0","346.8","","346.8"
"A000490","대동","12","0","KOSPI","0.26","182","","181.52"
"A0004V0","엔비알모션","12","0","외감","","","",""
"A000500","가온전선","12","0","KOSPI","-0.84","98.6","","99.43"
"A000520","삼일제약","12","0","KOSPI","-1.18","41.58","","42.08"
"A000540","흥국화재","12","0","KOSPI","-0.47","409.23","","411.15"
"A000590","CS홀딩스","12","0","KOSPI","0","93.74","","93.74"
"A000640","동아쏘시오홀딩스","12","1","KOSPI","-2.01","748.86","","764.21"
"A000650","천일고속","12","0","KOSPI","-0.53","135.06","","135.78"
"A000660","SK하이닉스","12","1","KOSPI","-3.67","57293.79","","59477.79"
"A000670","영풍","12","1","KOSPI","-3.73","2042.82","","2122.03"
"A000680","LS네트웍스","12","0","KOSPI","0.51","231.29","","230.1"
"A000700","유수홀딩스","12","0","KOSPI","-1.64","171.36","","174.22"
"A000720","현대건설","12","1","KOSPI","-1.88","4370.71","","4454.23"
