"Code","Name","결산월","코스피200 구성종목여부(1:해당, 0:미해당)","상장된 시장","수정주가수익률","시가총액","","이전 시가총액"
"A000020","동화약품","12","0","KOSPI","1.6","708.06","","696.89"
"A000040","KR모터스","12","0","KOSPI","-3.14","81.94","","84.6"
"A000050","경방","12","0","KOSPI","2.84","297.46","","289.23"
"A000070","삼양홀딩스","12","1","KOSPI","-0.3","575.52","","577.23"
"A000080","하이트진로","12","1","KOSPI","-0.26","2672.09","","2679.1"
"A000100","유한양행","12","1","KOSPI","0.3","4472.72","","4459.35"
"A000120","CJ대한통운","12","1","KOSPI","0","3627.16","","3627.16"
"A000140","하이트진로홀딩스","12","0","KOSPI","-0.84","409.6","","413.08"
"A000150","두산","12","1","KOSPI","1.65","764.23","","751.83"
"A000180","성창기업지주","12","0","KOSPI","4.62","118.58","","113.35"
"A0001A0","덕양에너젠","12","0","외감","","","",""
"A000210","DL","12","1","KOSPI","-1.92","3201.6","","3264.24"
"A000220","유유제약","12","0","KOSPI","13.17","145.3","","128.39"
"A000230","일동홀딩스","12","0","KOSPI","0","120.6","","120.6"
"A000240","한국앤컴퍼니","12","1","KOSPI","-0.63","1469.72","","1479.02"
"A000250","삼천당제약","12","0","KOSDAQ","-1.2","1309.16","","1325.1"
"A000270","기아","12","1","KOSPI","1.18","17309.01","","17106.33"
"A000300","DH오토넥스","12","0","KOSPI","0.5","69.21","","68.87"
"A000320","노루홀딩스","12","0","KOSPI","-0.22","120.95","","121.22"
"A000370","한화손해보험","12","0","KOSPI","-0.37","316.36","","317.53"
"A000390","SP삼화","12","0","KOSPI","0.39","137.48","","136.95"
"A000400","롯데손해보험","12","0","KOSPI","-0.93","496.54","","501.19"
"A000430","대원강업","12","0","KOSPI","-2.09","203.05","","207.39"
"A000440","중앙에너비스","12","0","KOSDAQ","0.39","48.32","","48.14"
"A000480","CR홀딩스","12","0","KOSPI","-0.14","285.6","","286"
"A000490","대동","12","0","KOSPI","-0.45","158.03","","158.74"
"A0004V0","엔비알모션","12","0","외감","","","",""
"A000500","가온전선","12","0","KOSPI","10.1","92.98","","84.46"
"A000520","삼일제약","12","0","KOSPI","4.95","144.63","","137.8"
"A000540","흥국화재","12","0","KOSPI","1.98","148.72","","145.83"
"A000590","CS홀딩스","12","0","KOSPI","-0.36","64.19","","64.42"
"A000640","동아쏘시오홀딩스","12","1","KOSPI","0.9","690.56","","684.42"
"A000650","천일고속","12","0","KOSPI","0","88.04","","88.04"
"A000660","SK하이닉스","12","1","KOSPI","4.24","57293.79","","54964.18"
"A000670","영풍","12","1","KOSPI","-0.81","899.84","","907.2"
"A000680","LS네트웍스","12","0","KOSPI","1.44","166.27","","163.91"
"A000700","유수홀딩스","12","0","KOSPI","1.35","137.24","","135.42"
"A000720","현대건설","12","1","KOSPI","-1.07","3602.36","","3641.33"
"A000760","이화산업","12","0","KOSPI","2.07","41.44","","40.6"
"A0007C0","아크릴","12","0","외감","","","",""
"A0007J0","인벤테라","12","0","외감","","","",""
"A000810","삼성화재","12","1","KOSPI","-1.83","8906.47","","9072.28"
"A000850","화천기공","12","0","KOSPI","0.16","67.43","","67.32"
"A000860","강남제비스코","12","0","KOSPI","1.62","102.05","","100.43"
"A000880","한화","12","1","KOSPI","5.92","2211.28","","2087.6"
"A000890","보해양조","12","0","KOSPI","0.12","108.97","","108.84"
"A0008Z0","에스엔시스","12","0","외감","","","",""
"A000910","유니온","12","0","KOSPI","0.11","146.12","","145.97"
"A000950","전방","12","0","KOSPI","-1.71","48.3","","49.14"
"A000970","한국주철관","12","0","KOSPI","-0.89","204.06","","205.89"
"A000990","DB하이텍","12","1","KOSPI","1.99","1591.69","","1560.61"
