"Code","Name","결산월","코스피200 구성종목여부(1:해당, 0:미해당)","상장된 시장","수정주가수익률","시가총액","","이전 시가총액"
"A000020","동화약품","12","0","KOSPI","-2.87","283.78","","292.16"
"A000040","KR모터스","12","0","KOSPI","-1.93","48.74","","49.7"
"A000050","경방","12","0","KOSPI","0.42","260.72","","259.62"
"A000070","삼양홀딩스","12","0","KOSPI","1.58","606.35","","596.93"
"A000080","하이트진로","12","1","KOSPI","0.24","1441.25","","1437.74"
"A000100","유한양행","12","1","KOSPI","-0.68","5594.62","","5632.94"
"A000120","CJ대한통운","12","1","KOSPI","-2.06","1843.24","","1882.02"
"A000140","하이트진로홀딩스","12","0","KOSPI","1.22","211.41","","208.86"
"A000150","두산","12","1","KOSPI","0.09","1776.31","","1774.66"
"A000180","성창기업지주","12","0","KOSPI","0","140.2","","140.2"
"A0001A0","덕양에너젠","12","0","외감","","","",""
"A000210","DL","12","1","KOSPI","0.48","875.96","","871.76"
"A000220","유유제약","12","0","KOSPI","-0.2","83.97","","84.14"
"A000230","일동홀딩스","12","0","KOSPI","-6.66","140.68","","150.72"
"A000240","한국앤컴퍼니","12","1","KOSPI","-0.88","1066.12","","1075.62"
"A000250","삼천당제약","12","0","KOSDAQ","-3.28","1494.73","","1545.48"
"A000270","기아","12","1","KOSPI","-3.72","31198.63","","32404.76"
"A000300","DH오토넥스","12","0","KOSPI","-0.11","115.61","","115.73"
"A000320","노루홀딩스","12","0","KOSPI","1.11","144.74","","143.15"
"A000370","한화손해보험","12","0","KOSPI","0.61","479.21","","476.29"
"A000390","SP삼화","12","0","KOSPI","-0.96","168.66","","170.29"
"A000400","롯데손해보험","12","0","KOSPI","4.75","540.92","","516.4"
"A000430","대원강업","12","0","KOSPI","0.16","386.26","","385.64"
"A000440","중앙에너비스","12","0","KOSDAQ","1.51","116.88","","115.14"
"A000480","CR홀딩스","12","0","KOSPI","-7.22","318.04","","342.8"
"A000490","대동","12","0","KOSPI","-1.42","251.25","","254.85"
"A0004V0","엔비알모션","12","0","외감","","","",""
"A000500","가온전선","12","0","KOSPI","-0.7","135.45","","136.4"
"A000520","삼일제약","12","0","KOSPI","-2.95","114.1","","117.57"
"A000540","흥국화재","12","0","KOSPI","-0.16","198.19","","198.51"
"A000590","CS홀딩스","12","0","KOSPI","0.34","68","","67.77"
"A000640","동아쏘시오홀딩스","12","0","KOSPI","1.88","551.72","","541.56"
"A000650","천일고속","12","0","KOSPI","-0.6","70.46","","70.89"
"A000660","SK하이닉스","12","1","KOSPI","1.5","88743.49","","87433.08"
"A000670","영풍","12","1","KOSPI","-1.9","1044.44","","1064.7"
"A000680","LS네트웍스","12","0","KOSPI","8.54","540.59","","498.04"
"A000700","유수홀딩스","12","0","KOSPI","-0.18","146.09","","146.35"
"A000720","현대건설","12","1","KOSPI","-1.23","4014.38","","4064.49"
"A000760","이화산업","12","0","KOSPI","6.74","50.54","","47.35"
"A0007C0","아크릴","12","0","외감","","","",""
"A0007J0","인벤테라","12","0","외감","","","",""
"A000810","삼성화재","12","1","KOSPI","0","11725.27","","11725.27"
"A000850","화천기공","12","0","KOSPI","1.94","81.07","","79.53"
"A000860","강남제비스코","12","0","KOSPI","-0.47","138.45","","139.1"
"A000880","한화","12","1","KOSPI","-0.85","2196.29","","2215.03"
"A000890","보해양조","12","0","KOSPI","-0.19","73.46","","73.59"
"A0008Z0","에스엔시스","12","0","외감","","","",""
"A000910","유니온","12","0","KOSPI","3.99","93.67","","90.08"
"A000950","전방","12","0","KOSPI","0","44.35","","44.35"
