"Code","Name","결산월","코스피200 구성종목여부(1:해당, 0:미해당)","상장된 시장","수정주가수익률","시가총액","","이전 시가총액"
"A000020","동화약품","12","0","KOSPI","0.42","265.35","","264.23"
"A000040","KR모터스","12","0","KOSPI","0.3","29.6","","29.51"
"A000050","경방","12","0","KOSPI","-0.12","230.84","","231.11"
"A000070","삼양홀딩스","12","0","KOSPI","-1.11","611.49","","618.34"
"A000080","하이트진로","12","1","KOSPI","-0.73","1437.74","","1448.26"
"A000100","유한양행","12","1","KOSPI","1.44","6208.18","","6119.95"
"A000120","CJ대한통운","12","1","KOSPI","-2.68","2730.64","","2805.92"
"A000140","하이트진로홀딩스","12","0","KOSPI","-0.44","209.33","","210.25"
"A000150","두산","12","1","KOSPI","0.73","2495.1","","2476.92"
"A000180","성창기업지주","12","0","KOSPI","-0.25","141.94","","142.29"
"A0001A0","덕양에너젠","12","0","외감","","","",""
"A000210","DL","12","1","KOSPI","-0.19","1098.09","","1100.18"
"A000220","유유제약","12","0","KOSPI","-0.96","87.55","","88.4"
"A000230","일동홀딩스","12","0","KOSPI","-1.28","106.4","","107.79"
"A000240","한국앤컴퍼니","12","1","KOSPI","-1.47","1531.31","","1554.09"
"A000250","삼천당제약","12","0","KOSDAQ","-2.28","3223.06","","3298.12"
"A000270","기아","12","1","KOSPI","-1.41","45028.95","","45672.22"
"A000300","DH오토넥스","12","0","KOSPI","0","30.48","","30.48"
"A000320","노루홀딩스","12","0","KOSPI","-1.02","154.58","","156.17"
"A000370","한화손해보험","12","0","KOSPI","-3.5","530.58","","549.84"
"A000390","SP삼화","12","0","KOSPI","-6.53","221.98","","237.49"
"A000400","롯데손해보험","12","0","KOSPI","-1.41","868.94","","881.36"
"A000430","대원강업","12","0","KOSPI","-2.44","321.78","","329.84"
"A000440","중앙에너비스","12","0","KOSDAQ","0","108.91","","108.91"
"A000480","CR홀딩스","12","0","KOSPI","-0.65","285.56","","287.44"
"A000490","대동","12","0","KOSPI","-1.46","347.18","","352.3"
"A0004V0","엔비알모션","12","0","외감","","","",""
"A000500","가온전선","12","0","KOSPI","-1.37","212.64","","215.59"
"A000520","삼일제약","12","0","KOSPI","-2.88","207.53","","213.69"
"A000540","흥국화재","12","0","KOSPI","-2.21","270.46","","276.56"
