"Code","Name","결산월","코스피200 구성종목여부(1:해당, 0:미해당)","상장된 시장","수정주가수익률","시가총액","","이전 시가총액"
"A000020","동화약품","12","0","KOSPI","0.91","308.64","","305.85"
"A000040","KR모터스","12","0","KOSPI","-0.17","70.06","","70.18"
"A000050","경방","12","0","KOSPI","-1.54","349.54","","355.03"
"A000070","삼양홀딩스","12","1","KOSPI","0.88","976.33","","967.76"
"A000080","하이트진로","12","1","KOSPI","0.28","1276.43","","1272.93"
"A000100","유한양행","12","1","KOSPI","0.22","2722.69","","2716.58"
"A000120","CJ대한통운","12","1","KOSPI","-1.95","3444.66","","3513.1"
"A000140","하이트진로홀딩스","12","0","KOSPI","0.48","195.87","","194.94"
"A000150","두산","12","1","KOSPI","2.46","1996.59","","1948.6"
"A000180","성창기업지주","12","0","KOSPI","-1.5","183.45","","186.24"
"A0001A0","덕양에너젠","12","0","외감","","","",""
"A000210","DL","12","1","KOSPI","1.42","2728.32","","2690.04"
"A000220","유유제약","12","0","KOSPI","1.49","86.93","","85.66"
"A000230","일동홀딩스","12","0","KOSPI","0.36","146.86","","146.34"
"A000240","한국앤컴퍼니","12","1","KOSPI","0","1720.87","","1720.87"
"A000250","삼천당제약","12","0","KOSDAQ","-0.76","867.65","","874.28"
"A000270","기아","12","1","KOSPI","0","12850.02","","12850.02"
"A000300","DH오토넥스","12","0","KOSPI","-3.06","111.76","","115.28"
"A000320","노루홀딩스","12","0","KOSPI","-1.07","184.08","","186.08"
"A000370","한화손해보험","12","0","KOSPI","-1.34","775.15","","785.65"
"A000390","SP삼화","12","0","KOSPI","2.91","205.43","","199.61"
"A000400","롯데손해보험","12","0","KOSPI","2.49","359.87","","351.14"
"A000430","대원강업","12","0","KOSPI","-0.24","255.75","","256.37"
"A000440","중앙에너비스","12","0","KOSDAQ","0.15","41.91","","41.85"
"A000480","CR홀딩스","12","0","KOSPI","0.36","338.4","","337.2"
"A000490","대동","12","0","KOSPI","-2.76","175.35","","180.33"
"A0004V0","엔비알모션","12","0","외감","","","",""
"A000500","가온전선","12","0","KOSPI","-0.23","91.74","","91.94"
"A000520","삼일제약","12","0","KOSPI","1.64","140.73","","117.15"
"A000540","흥국화재","12","0","KOSPI","0.16","396.38","","395.73"
"A000590","CS홀딩스","12","0","KOSPI","-1.58","86.12","","87.51"
