"Code","Name","결산월","코스피200 구성종목여부(1:해당, 0:미해당)","상장된 시장","수정주가수익률","시가총액","","이전 시가총액"
"A000020","동화약품","12","0","KOSPI","-0.96","230.71","","232.95"
"A000040","KR모터스","12","0","KOSPI","1.34","41.01","","40.47"
"A000050","경방","12","0","KOSPI","-0.13","211.65","","211.92"
"A000070","삼양홀딩스","12","0","KOSPI","-1.01","587.51","","593.5"
"A000080","하이트진로","12","1","KOSPI","-0.24","1430.73","","1434.23"
"A000100","유한양행","12","1","KOSPI","2.42","7796.32","","7611.84"
"A000120","CJ대한통운","12","1","KOSPI","-1.74","2066.8","","2103.3"
"A000140","하이트진로홀딩스","12","0","KOSPI","-0.33","211.88","","212.57"
"A000150","두산","12","1","KOSPI","1.05","3957.46","","3916.15"
"A000180","성창기업지주","12","0","KOSPI","-0.52","119.62","","120.25"
"A0001A0","덕양에너젠","12","0","외감","","","",""
"A000210","DL","12","1","KOSPI","-1.53","1217.54","","1236.4"
"A000220","유유제약","12","0","KOSPI","0","82.35","","82.35"
"A000230","일동홀딩스","12","0","KOSPI","0.9","90.94","","90.13"
"A000240","한국앤컴퍼니","12","1","KOSPI","0","1472.45","","1472.45"
"A000250","삼천당제약","12","0","KOSDAQ","-0.5","4644.58","","4668.04"
"A000270","기아","12","1","KOSPI","-1.07","47983.01","","48502.83"
"A000300","DH오토넥스","12","0","KOSPI","0","30.48","","30.48"
"A000320","노루홀딩스","12","0","KOSPI","0.69","173.45","","172.25"
"A000370","한화손해보험","12","0","KOSPI","-0.97","596.54","","602.37"
"A000390","SP삼화","12","0","KOSPI","2.38","222.25","","217.08"
"A000400","롯데손해보험","12","0","KOSPI","1.4","896.87","","884.46"
"A000430","대원강업","12","0","KOSPI","1.56","323.64","","318.68"
"A000440","중앙에너비스","12","0","KOSDAQ","0.24","130.77","","130.46"
"A000480","CR홀딩스","12","0","KOSPI","1.18","282.28","","279"
"A000490","대동","12","0","KOSPI","1.23","275.38","","272.05"
"A0004V0","엔비알모션","12","0","외감","","","",""
"A000500","가온전선","12","0","KOSPI","0.79","375.26","","372.31"
"A000520","삼일제약","12","0","KOSPI","4.2","188.75","","181.14"
"A000540","흥국화재","12","0","KOSPI","1.53","298.09","","293.59"
"A000590","CS홀딩스","12","0","KOSPI","0","80.7","","80.7"
"A000640","동아쏘시오홀딩스","12","0","KOSPI","0.47","683.78","","680.6"
"A000650","천일고속","12","0","KOSPI","3.14","68.1","","66.03"
"A000660","SK하이닉스","12","1","KOSPI","-1.29","167440.54","","169624.55"
"A000670","영풍","12","1","KOSPI","-1.59","626.29","","636.42"
"A000680","LS네트웍스","12","0","KOSPI","-0.58","335.7","","337.67"
"A000700","유수홀딩스","12","0","KOSPI","0.18","143.23","","142.97"
"A000720","현대건설","12","1","KOSPI","2.97","3663.6","","3557.82"
"A000760","이화산업","12","0","KOSPI","0.21","39.96","","39.87"
"A0007C0","아크릴","12","0","외감","","","",""
"A0007J0","인벤테라","12","0","외감","","","",""
"A000810","삼성화재","12","1","KOSPI","-2.75","17599.75","","18097.19"
"A000850","화천기공","12","0","KOSPI","-1.15","66.11","","66.88"
"A000860","강남제비스코","12","0","KOSPI","5.13","173.23","","164.78"
"A000880","한화","12","1","KOSPI","-0.34","2177.55","","2185.05"
"A000890","보해양조","12","0","KOSPI","0","66.92","","66.92"
"A0008Z0","에스엔시스","12","0","외감","","","",""
"A000910","유니온","12","0","KOSPI","1.61","78.68","","77.43"
"A000950","전방","12","0","KOSPI","0.48","35.11","","34.94"
"A000970","한국주철관","12","0","KOSPI","0.3","152.76","","152.31"
"A000990","DB하이텍","12","0","KOSPI","3.78","2317.61","","2233.25"
"A0009K0","에임드바이오","12","0","외감","","","",""
"A001000","신라섬유","12","0","KOSDAQ","0.25","28.96","","28.89"
"A001020","페이퍼코리아","12","0","KOSPI","-0.92","134.38","","135.62"
"A001040","CJ","12","1","KOSPI","-1.58","3448.72","","3504.16"
"A001060","JW중외제약","12","0","KOSPI","-1.3","794.05","","804.53"
"A001070","대한방직","12","0","KOSPI","0.33","32.54","","32.44"
"A001080","만호제강","6","0","KOSPI","0","195.67","","195.67"
"A0010F0","보원케미칼","12","0","외감","","","",""
"A0010V0","제이피아이헬스케어","12","0","외감","","","",""
"A001120","LX인터내셔널","12","1","KOSPI","0","1170.55","","1170.55"
"A001130","대한제분","12","0","KOSPI","-0.35","238.8","","239.64"
"A0011A0","액스비스","12","0","외감","","","",""
"A0011T0","채비","12","0","외감","","","",""
"A001200","유진투자증권","12","0","KOSPI","-6.01","545.36","","580.23"
"A001210","금호전기","12","0","KOSPI","-0.56","27.17","","27.32"
"A001230","동국홀딩스","12","0","KOSPI","1.31","270.3","","266.81"
"A001250","GS글로벌","12","0","KOSPI","2.02","270.71","","265.35"
"A001260","남광토건","12","0","KOSPI","2.63","61.45","","59.88"
"A001270","부국증권","12","0","KOSPI","-1.34","267.02","","270.65"
"A001290","상상인증권","12","0","KOSPI","-0.16","68.14","","68.25"
"A001340","PKC","12","0","KOSPI","1.75","549.35","","539.92"
"A001360","삼성제약","12","0","KOSPI","-0.25","151.79","","152.17"
"A001380","SG글로벌","12","0","KOSPI","1.09","146.13","","144.56"
"A001390","KG케미칼","12","0","KOSPI","0.41","336.53","","335.16"
"A0013V0","삼진식품","12","0","외감","","","",""
"A001420","태원물산","12","0","KOSPI","0","31.16","","31.16"
"A001430","세아베스틸지주","12","1","KOSPI","1.22","744.14","","735.17"
"A001440","대한전선","12","1","KOSPI","-7.5","2666.2","","2882.48"
"A001450","현대해상","12","1","KOSPI","-1.31","3039.6","","3079.83"
"A001460","BYC","12","0","KOSPI","1.29","220.49","","217.68"
"A001470","삼부토건","12","0","KOSPI","4.94","315.3","","300.46"
"A001500","현대차증권","12","0","KOSPI","1.34","288.27","","284.46"
"A001510","SK증권","12","0","KOSPI","2.1","275.52","","269.85"
"A001520","동양","12","0","KOSPI","-0.58","205.03","","206.22"
"A001530","DI동일","12","0","KOSPI","0.36","708.56","","706.04"
"A001540","안국약품","12","0","KOSDAQ","0.53","99.64","","99.12"
"A001550","조비","12","0","KOSPI","0.16","65.27","","65.16"
"A001560","제일연마","12","0","KOSPI","1.06","85.24","","84.35"
"A001570","금양","12","1","KOSPI","-1.35","4649.81","","4713.66"
"A0015G0","그린광학","12","0","외감","","","",""
"A0015N0","아로마티카","12","0","외감","","","",""
"A0015S0","페스카로","12","0","외감","","","",""
"A001620","케이비아이동국실업","12","0","KOSPI","1.46","69.78","","68.78"
"A001630","종근당홀딩스","12","0","KOSPI","-1.07","278.55","","281.55"
"A001680","대상","12","1","KOSPI","0.19","906.05","","904.31"
"A001720","신영증권","3","0","KOSPI","0.28","1173.82","","1170.53"
"A001740","SK네트웍스","12","1","KOSPI","0.11","1044.43","","1043.33"
"A001750","한양증권","12","0","KOSPI","7.53","190.93","","177.56"
"A001770","SHD","12","0","KOSPI","-0.41","20.81","","20.9"
"A001780","알루코","12","0","KOSPI","1.59","277.96","","273.61"
"A001790","대한제당","12","0","KOSPI","0.33","274.02","","273.13"
"A0017J0","세미티에스","12","0","외감","","","",""
"A001800","오리온홀딩스","12","1","KOSPI","-1.04","951.58","","961.61"
"A001810","무림SP","12","0","KOSDAQ","1.25","39.49","","39.01"
"A001820","삼화콘덴서","12","0","KOSPI","3.78","484.93","","467.26"
"A001840","이화공영","12","0","KOSDAQ","-0.41","47.73","","47.93"
"A001940","KISCO홀딩스","12","0","KOSPI","0.21","309.29","","308.65"
"A002020","코오롱","12","0","KOSPI","-2.68","211.11","","216.92"
"A002030","아세아","12","0","KOSPI","-0.39","537.37","","539.49"
"A002070","비비안","12","0","KOSPI","-0.12","25.47","","25.5"
"A002100","경농","12","0","KOSPI","0.6","196.59","","195.42"
"A002140","고려산업","12","0","KOSPI","0.17","73.82","","73.7"
"A002150","도화엔지니어링","12","0","KOSPI","2.28","257.28","","251.55"
"A002170","SYTS","12","0","KOSPI","0.1","145.5","","145.35"
"A002200","한국수출포장","12","0","KOSPI","0.78","103.4","","102.6"
"A002210","동성제약","12","0","KOSPI","-0.11","122.67","","122.81"
"A002220","한일철강","12","0","KOSPI","2.68","61.27","","59.67"
"A002230","피에스텍","12","0","KOSDAQ","1.39","77.48","","76.42"
"A002240","고려제강","12","0","KOSPI","0.46","545","","542.5"
"A002290","삼일기업공사","12","0","KOSDAQ","-0.46","40.05","","40.24"
"A002310","아세아제지","12","0","KOSPI","-0.12","374.38","","374.83"
"A002320","한진","12","0","KOSPI","0.36","291.78","","290.73"
"A002350","넥센타이어","12","0","KOSPI","-0.13","751.07","","752.04"
"A002360","SH에너지화학","12","0","KOSPI","2.8","65.35","","63.57"
"A002380","KCC","12","1","KOSPI","6.69","2976.97","","2790.35"
"A002390","한독","12","0","KOSPI","-1.26","225.72","","228.61"
"A002410","범양건영","12","0","KOSPI","4.62","34.86","","33.32"
"A002420","세기상사","12","0","KOSPI","5.39","33.69","","31.96"
"A002450","삼익악기","12","0","KOSPI","-0.36","99.4","","99.77"
"A002460","HS화성","12","0","KOSPI","-0.22","92.47","","92.67"
"A002600","조흥","12","0","KOSPI","1.42","102.54","","101.1"
"A002620","제일파마홀딩스","12","0","KOSPI","-0.61","155.26","","156.22"
"A002630","오리엔트바이오","3","0","KOSPI","0.57","62.37","","62.02"
"A002680","한탑","12","0","KOSDAQ","0.47","27.63","","27.5"
"A002690","동일제강","12","0","KOSPI","0.12","33.39","","33.35"
"A002700","신일전자","12","0","KOSPI","-1.01","118.86","","120.07"
"A002710","TCC스틸","12","1","KOSPI","-2.58","1237.29","","1270.05"
"A002720","국제약품","12","0","KOSPI","-0.35","120.19","","120.61"
"A002760","보락","12","0","KOSPI","0.08","72.78","","72.72"
"A002780","진흥기업","12","0","KOSPI","1.18","136.89","","135.29"
"A002790","아모레퍼시픽홀딩스","12","1","KOSPI","-1.82","2449.01","","2494.36"
"A002800","신신제약","12","0","KOSDAQ","2.83","82.68","","80.4"
"A002810","삼영무역","12","0","KOSPI","-0.38","243.76","","244.69"
"A002820","SUN&L","12","0","KOSPI","3.02","40.91","","39.72"
"A002840","미원상사","12","0","KOSPI","0.48","1002.25","","997.5"
"A002870","신풍","12","0","KOSPI","2.51","31.39","","30.62"
"A002880","디와이에이","12","0","KOSPI","2.41","57.54","","56.19"
"A002900","TYM","12","0","KOSPI","-0.24","190.34","","190.79"
"A002920","유성기업","12","0","KOSPI","0.6","65.52","","65.13"
"A002960","한국쉘석유","12","0","KOSPI","-0.16","406.25","","406.9"
"A002990","금호건설","12","0","KOSPI","1.72","141.72","","139.32"
"A003000","부광약품","12","0","KOSPI","0.55","375.13","","373.08"
"A003010","혜인","12","0","KOSPI","3.66","71.95","","69.41"
"A003030","세아제강지주","12","1","KOSPI","2.74","792.71","","771.59"
"A003060","에이프로젠바이오로직스","12","0","KOSPI","-1.86","146.88","","149.66"
"A003070","코오롱글로벌","12","0","KOSPI","-1.46","216.78","","220"
"A003080","SB성보","12","0","KOSPI","-0.17","58.36","","58.46"
"A003090","대웅","12","1","KOSPI","0.24","1215.17","","1212.26"
"A003100","선광","12","0","KOSDAQ","-0.12","113.39","","113.52"
"A003120","일성아이에스","12","0","KOSPI","-1.02","245.52","","248.05"
"A003160","디아이","12","0","KOSPI","-0.79","565.72","","570.25"
"A003200","일신방직","12","0","KOSPI","0.48","196.02","","195.09"
"A003220","대원제약","12","0","KOSPI","0.33","341.51","","340.4"
"A003230","삼양식품","12","1","KOSPI","7.25","4791","","4467.08"
"A003240","태광산업","12","0","KOSPI","-0.61","720.37","","724.82"
"A003280","흥아해운","12","0","KOSPI","0.86","565","","560.19"
"A003300","한일홀딩스","12","0","KOSPI","1.27","418.71","","413.47"
"A003310","대주산업","12","0","KOSDAQ","0.06","55.53","","55.5"
"A003350","한국화장품제조","12","0","KOSPI","2.83","295.94","","287.78"
"A003380","하림지주","12","0","KOSDAQ","0","672.03","","672.03"
"A003460","유화증권","12","0","KOSPI","-0.23","125.6","","125.88"
"A003470","유안타증권","12","0","KOSPI","0","608.77","","608.77"
"A003480","한진중공업홀딩스","12","0","KOSPI","-0.55","106.01","","106.6"
"A003490","대한항공","12","1","KOSPI","-0.23","8119.27","","8137.68"
"A003520","영진약품","12","0","KOSPI","-0.67","407.85","","410.59"
"A003530","한화투자증권","12","0","KOSPI","5.96","762.72","","719.81"
