"Code","Name","결산월","코스피200 구성종목여부(1:해당, 0:미해당)","상장된 시장","수정주가수익률","시가총액","","이전 시가총액"
"A000020","동화약품","12","0","KOSPI","0.43","260.6","","259.48"
"A000040","KR모터스","12","0","KOSPI","-0.56","51.63","","51.91"
"A000050","경방","12","0","KOSPI","0","291.42","","291.42"
"A000070","삼양홀딩스","12","0","KOSPI","0.28","613.2","","611.49"
"A000080","하이트진로","12","1","KOSPI","0.39","1823.47","","1816.46"
"A000100","유한양행","12","1","KOSPI","-2.03","4061.85","","4146.15"
"A000120","CJ대한통운","12","1","KOSPI","-1.31","2059.95","","2087.33"
"A000140","하이트진로홀딩스","12","0","KOSPI","-0.1","234.62","","234.85"
"A000150","두산","12","1","KOSPI","-0.54","1531.76","","1540.02"
"A000180","성창기업지주","12","0","KOSPI","-2.44","153.45","","157.29"
"A0001A0","덕양에너젠","12","0","외감","","","",""
"A000210","DL","12","1","KOSPI","-2.57","1272.02","","1305.55"
"A000220","유유제약","12","0","KOSPI","0","106.67","","106.67"
"A000230","일동홀딩스","12","0","KOSPI","-3.66","185.11","","192.15"
"A000240","한국앤컴퍼니","12","1","KOSPI","-0.52","1273.08","","1279.73"
"A000250","삼천당제약","12","0","KOSDAQ","-2.16","1033.67","","1056.44"
"A000270","기아","12","1","KOSPI","-0.15","27807.93","","27848.46"
"A000300","DH오토넥스","12","0","KOSPI","-0.26","94.5","","94.74"
"A000320","노루홀딩스","12","0","KOSPI","0.77","139.29","","138.23"
"A000370","한화손해보험","12","0","KOSPI","-6.72","501.98","","538.17"
"A000390","SP삼화","12","0","KOSPI","0.83","165.94","","164.58"
"A000400","롯데손해보험","12","0","KOSPI","0.69","494.68","","491.26"
"A000430","대원강업","12","0","KOSPI","-0.62","199.02","","200.26"
"A000440","중앙에너비스","12","0","KOSDAQ","-1.39","132.64","","134.51"
"A000480","CR홀딩스","12","0","KOSPI","0","320.4","","320.4"
"A000490","대동","12","0","KOSPI","-2.56","291.74","","299.39"
"A0004V0","엔비알모션","12","0","외감","","","",""
"A000500","가온전선","12","0","KOSPI","-0.37","118.47","","118.91"
