"Code","Name","결산월","코스피200 구성종목여부(1:해당, 0:미해당)","상장된 시장","수정주가수익률","시가총액","","이전 시가총액"
"A000020","동화약품","12","0","KOSPI","-0.76","219.26","","220.94"
"A000040","KR모터스","12","0","KOSPI","-6.67","147.77","","158.34"
"A000050","경방","12","1","KOSPI","1.94","433.16","","424.94"
"A000070","삼양홀딩스","12","1","KOSPI","0.93","929.22","","920.66"
"A000080","하이트진로","12","1","KOSPI","-0.24","1465.79","","1469.3"
"A000100","유한양행","12","1","KOSPI","-1","2202.63","","2224.93"
"A000120","CJ대한통운","12","1","KOSPI","-0.91","3741.22","","3775.44"
"A000140","하이트진로홀딩스","12","1","KOSPI","-0.42","273.84","","275"
"A000150","두산","12","1","KOSPI","-0.46","2182.34","","2192.45"
"A000180","성창기업지주","12","0","KOSPI","0.8","220.42","","218.67"
"A0001A0","덕양에너젠","12","0","외감","","","",""
"A000210","DL","12","1","KOSPI","3.78","3058.92","","2947.56"
"A000220","유유제약","12","0","KOSPI","-0.42","58.04","","58.29"
"A000230","일동홀딩스","12","1","KOSPI","0.81","179.85","","178.4"
"A000240","한국앤컴퍼니","12","1","KOSPI","0.9","2079","","2060.4"
"A000250","삼천당제약","12","0","KOSDAQ","-0.81","269.51","","271.71"
"A000270","기아","12","1","KOSPI","0.62","16437.48","","16336.14"
"A000300","DH오토넥스","12","0","KOSPI","-0.81","86.53","","87.24"
"A000320","노루홀딩스","12","0","KOSPI","1","200.62","","198.64"
"A000370","한화손해보험","12","0","KOSPI","0.14","638.8","","637.89"
"A000390","SP삼화","12","0","KOSPI","-2.27","230.02","","235.35"
"A000400","롯데손해보험","12","0","KOSPI","0","328.31","","328.31"
"A000430","대원강업","12","0","KOSPI","-0.56","273.11","","274.66"
"A000440","중앙에너비스","12","0","KOSDAQ","-1.74","38.8","","39.48"
"A000480","CR홀딩스","12","0","KOSPI","-0.12","345.6","","346"
"A000490","대동","12","0","KOSPI","-0.14","166.1","","166.33"
