"Code","Name","결산월","코스피200 구성종목여부(1:해당, 0:미해당)","상장된 시장","수정주가수익률","시가총액","","이전 시가총액"
"A000020","동화약품","12","0","KOSPI","-0.96","230.43","","232.67"
"A000040","KR모터스","12","0","KOSPI","-0.42","43","","43.18"
"A000050","경방","12","0","KOSPI","-0.63","217.95","","219.32"
"A000070","삼양홀딩스","12","0","KOSPI","-0.29","597.79","","599.5"
"A000080","하이트진로","12","1","KOSPI","-0.25","1398.46","","1401.97"
"A000100","유한양행","12","1","KOSPI","0.14","5598.59","","5590.57"
"A000120","CJ대한통운","12","1","KOSPI","-1.34","2354.23","","2386.17"
"A000140","하이트진로홀딩스","12","0","KOSPI","-0.55","209.33","","210.49"
"A000150","두산","12","1","KOSPI","-3.09","3370.86","","3478.27"
"A000180","성창기업지주","12","0","KOSPI","-0.47","132.53","","133.16"
"A0001A0","덕양에너젠","12","0","외감","","","",""
"A000210","DL","12","1","KOSPI","-2.55","1121.14","","1150.48"
"A000220","유유제약","12","0","KOSPI","-1.6","83.63","","84.99"
"A000230","일동홀딩스","12","0","KOSPI","-0.73","93.71","","94.4"
"A000240","한국앤컴퍼니","12","1","KOSPI","-0.73","1411.69","","1422.13"
"A000250","삼천당제약","12","0","KOSDAQ","2.08","2416.12","","2366.86"
"A000270","기아","12","1","KOSPI","-3.52","47063.34","","48782.73"
"A000300","DH오토넥스","12","0","KOSPI","0","30.48","","30.48"
"A000320","노루홀딩스","12","0","KOSPI","-2.2","165.34","","169.06"
"A000370","한화손해보험","12","0","KOSPI","1.34","574.94","","567.35"
"A000390","SP삼화","12","0","KOSPI","-5.5","224.43","","237.49"
"A000400","롯데손해보험","12","0","KOSPI","-2.17","979.11","","1000.83"
"A000430","대원강업","12","0","KOSPI","-0.58","318.68","","320.54"
"A000440","중앙에너비스","12","0","KOSDAQ","-1.55","118.5","","120.37"
"A000480","CR홀딩스","12","0","KOSPI","-1.45","287.44","","291.66"
"A000490","대동","12","0","KOSPI","-2.44","287.43","","294.61"
"A0004V0","엔비알모션","12","0","외감","","","",""
"A000500","가온전선","12","0","KOSPI","-6.88","408.37","","438.53"
"A000520","삼일제약","12","0","KOSPI","-1.01","164.26","","165.93"
"A000540","흥국화재","12","0","KOSPI","-0.13","247.01","","247.33"
"A000590","CS홀딩스","12","0","KOSPI","0","79.66","","79.66"
"A000640","동아쏘시오홀딩스","12","0","KOSPI","1.18","652.67","","645.05"
"A000650","천일고속","12","0","KOSPI","-0.99","64.24","","64.89"
"A000660","SK하이닉스","12","1","KOSPI","-3.36","142470.06","","147420.48"
"A000670","영풍","12","1","KOSPI","-1.87","677.87","","690.76"
"A000680","LS네트웍스","12","0","KOSPI","-1.73","358.16","","364.46"
"A000700","유수홀딩스","12","0","KOSPI","-0.36","145.57","","146.09"
"A000720","현대건설","12","1","KOSPI","-2.06","3713.71","","3791.66"
"A000760","이화산업","12","0","KOSPI","-0.07","40.07","","40.1"
"A0007C0","아크릴","12","0","외감","","","",""
"A0007J0","인벤테라","12","0","외감","","","",""
"A000810","삼성화재","12","1","KOSPI","0.15","16178.51","","16154.82"
"A000850","화천기공","12","0","KOSPI","-0.17","66.22","","66.33"
"A000860","강남제비스코","12","0","KOSPI","1.52","173.55","","170.95"
"A000880","한화","12","1","KOSPI","-0.56","1990.15","","2001.4"
"A000890","보해양조","12","0","KOSPI","-1.63","67.06","","68.17"
"A0008Z0","에스엔시스","12","0","외감","","","",""
"A000910","유니온","12","0","KOSPI","-0.19","81.49","","81.65"
"A000950","전방","12","0","KOSPI","0","35.2","","35.2"
"A000970","한국주철관","12","0","KOSPI","-0.15","148.89","","149.12"
"A000990","DB하이텍","12","1","KOSPI","-1.24","1773.72","","1795.92"
