"Code","Name","결산월","코스피200 구성종목여부(1:해당, 0:미해당)","상장된 시장","수정주가수익률","시가총액","","이전 시가총액"
"A000020","동화약품","12","0","KOSPI","-0.39","358.92","","360.32"
"A000040","KR모터스","12","0","KOSPI","-3.84","72.3","","75.18"
"A000050","경방","12","0","KOSPI","-0.69","392.04","","394.78"
"A000070","삼양홀딩스","12","1","KOSPI","-2.2","685.14","","700.56"
"A000080","하이트진로","12","1","KOSPI","-2.53","2433.64","","2496.76"
"A000100","유한양행","12","1","KOSPI","0.87","4240.1","","4203.49"
"A000120","CJ대한통운","12","1","KOSPI","-1.54","2919.98","","2965.6"
"A000140","하이트진로홀딩스","12","0","KOSPI","-1.15","300.53","","304.01"
"A000150","두산","12","1","KOSPI","-5","1883.72","","1982.86"
"A000180","성창기업지주","12","0","KOSPI","-2.02","169.15","","172.64"
"A0001A0","덕양에너젠","12","0","외감","","","",""
"A000210","DL","12","1","KOSPI","-0.52","1196.58","","1202.87"
"A000220","유유제약","12","0","KOSPI","-0.52","131.14","","131.83"
"A000230","일동홀딩스","12","0","KOSPI","-4.33","140.22","","146.56"
"A000240","한국앤컴퍼니","12","1","KOSPI","-0.38","1229.41","","1234.16"
"A000250","삼천당제약","12","0","KOSDAQ","-0.73","774.11","","779.81"
"A000270","기아","12","1","KOSPI","-2.11","28213.29","","28821.33"
"A000300","DH오토넥스","12","0","KOSPI","-2.35","150.64","","154.27"
"A000320","노루홀딩스","12","0","KOSPI","1.28","157.5","","155.51"
"A000370","한화손해보험","12","0","KOSPI","-0.48","484.47","","486.8"
"A000390","SP삼화","12","0","KOSPI","-1.02","237.49","","239.93"
"A000400","롯데손해보험","12","0","KOSPI","-0.9","510.5","","515.16"
"A000430","대원강업","12","0","KOSPI","-0.32","190.65","","191.27"
"A000440","중앙에너비스","12","0","KOSDAQ","-9.81","208.92","","231.65"
"A000480","CR홀딩스","12","0","KOSPI","-0.51","313.6","","315.2"
"A000490","대동","12","0","KOSPI","-3.72","276.43","","287.11"
"A0004V0","엔비알모션","12","0","외감","","","",""
"A000500","가온전선","12","0","KOSPI","-2.26","99.02","","101.3"
"A000520","삼일제약","12","0","KOSPI","-3.96","111.68","","116.29"
"A000540","흥국화재","12","0","KOSPI","-0.27","238.98","","239.63"
"A000590","CS홀딩스","12","0","KOSPI","-3.18","77.35","","79.89"
"A000640","동아쏘시오홀딩스","12","0","KOSPI","-2.38","650.76","","666.64"
"A000650","천일고속","12","0","KOSPI","-1.11","88.75","","89.76"
"A000660","SK하이닉스","12","1","KOSPI","-1.26","85904.28","","86996.28"
"A000670","영풍","12","1","KOSPI","-1.83","1184.43","","1206.54"
"A000680","LS네트웍스","12","0","KOSPI","-3.82","258.08","","268.32"
"A000700","유수홀딩스","12","0","KOSPI","-2.15","142.19","","145.31"
"A000720","현대건설","12","1","KOSPI","-2.96","4921.92","","5072.26"
"A000760","이화산업","12","0","KOSPI","0.63","44.8","","44.52"
"A0007C0","아크릴","12","0","외감","","","",""
"A0007J0","인벤테라","12","0","외감","","","",""
"A000810","삼성화재","12","1","KOSPI","0","8574.85","","8574.85"
"A000850","화천기공","12","0","KOSPI","-1.85","69.96","","71.28"
"A000860","강남제비스코","12","0","KOSPI","-0.63","155.03","","156"
"A000880","한화","12","1","KOSPI","-1.98","2230.02","","2275"
"A000890","보해양조","12","0","KOSPI","-2.01","121.04","","123.52"
"A0008Z0","에스엔시스","12","0","외감","","","",""
"A000910","유니온","12","0","KOSPI","1.23","115.37","","113.96"
"A000950","전방","12","0","KOSPI","-0.89","65.6","","66.19"
"A000970","한국주철관","12","0","KOSPI","-0.98","208.4","","210.45"
"A000990","DB하이텍","12","1","KOSPI","0","3010.22","","3010.22"
"A0009K0","에임드바이오","12","0","외감","","","",""
"A001000","신라섬유","12","0","KOSDAQ","-1.59","52.44","","53.29"
"A001020","페이퍼코리아","12","0","KOSPI","2.89","87.32","","84.87"
"A001040","CJ","12","1","KOSPI","-2.48","2290.39","","2348.75"
"A001060","JW중외제약","12","0","KOSPI","-1.21","541.15","","547.8"
"A001070","대한방직","12","0","KOSPI","-1.94","268.18","","273.48"
"A001080","만호제강","6","0","KOSPI","0.22","96.07","","95.87"
"A0010F0","보원케미칼","12","0","외감","","","",""
"A0010V0","제이피아이헬스케어","12","0","외감","","","",""
"A001120","LX인터내셔널","12","1","KOSPI","-6.16","1211.25","","1290.71"
"A001130","대한제분","12","0","KOSPI","-2.27","291.53","","298.29"
"A0011A0","액스비스","12","0","외감","","","",""
"A0011T0","채비","12","0","외감","","","",""
"A001200","유진투자증권","12","0","KOSPI","-1.23","309.97","","313.85"
"A001210","금호전기","12","0","KOSPI","-1.22","42.35","","42.87"
"A001230","동국홀딩스","12","1","KOSPI","-7.43","1546.01","","1670.07"
"A001250","GS글로벌","12","0","KOSPI","-4","198.08","","206.33"
"A001260","남광토건","12","0","KOSPI","-3.24","117.46","","121.39"
"A001270","부국증권","12","0","KOSPI","0.86","243.17","","241.1"
"A001290","상상인증권","12","0","KOSPI","-1.29","112.13","","113.59"
"A001340","PKC","12","0","KOSPI","-2.3","191.13","","195.62"
"A001360","삼성제약","12","0","KOSPI","-0.97","275.36","","278.05"
"A001380","SG글로벌","12","0","KOSPI","0","79.81","","79.81"
"A001390","KG케미칼","12","0","KOSPI","-3.47","404.89","","419.45"
"A0013V0","삼진식품","12","0","외감","","","",""
"A001420","태원물산","12","0","KOSPI","-1.44","36.52","","37.05"
"A001430","세아베스틸지주","12","0","KOSPI","-5.44","654.48","","692.14"
"A001440","대한전선","12","1","KOSPI","-1.41","1194.78","","1211.91"
"A001450","현대해상","12","1","KOSPI","-2.17","2418.27","","2471.91"
"A001460","BYC","12","0","KOSPI","0.55","286.07","","284.51"
"A001470","삼부토건","12","0","KOSPI","-12.83","327.02","","375.14"
"A001500","현대차증권","12","0","KOSPI","-1.83","340.91","","347.25"
"A001510","SK증권","12","0","KOSPI","-1.75","398.39","","405.48"
"A001520","동양","12","0","KOSPI","-3.1","335.35","","346.09"
"A001530","DI동일","12","0","KOSPI","-3.42","638.96","","661.56"
"A001540","안국약품","12","0","KOSDAQ","0.46","141.51","","140.86"
"A001550","조비","12","0","KOSPI","-9.32","113.71","","125.39"
"A001560","제일연마","12","0","KOSPI","-3.32","102","","105.5"
"A001570","금양","12","0","KOSPI","-2.12","218.48","","223.2"
"A0015G0","그린광학","12","0","외감","","","",""
"A0015N0","아로마티카","12","0","외감","","","",""
"A0015S0","페스카로","12","0","외감","","","",""
"A001620","케이비아이동국실업","12","0","KOSPI","-3.1","62.62","","64.63"
"A001630","종근당홀딩스","12","0","KOSPI","-0.87","341.17","","344.18"
"A001680","대상","12","1","KOSPI","-1.15","746.66","","755.33"
"A001720","신영증권","3","0","KOSPI","-0.8","584.76","","589.46"
"A001740","SK네트웍스","12","1","KOSPI","-2.1","1096.99","","1120.57"
"A001750","한양증권","12","0","KOSPI","-0.36","177.56","","178.2"
"A001770","SHD","12","0","KOSPI","-2.48","35.78","","36.69"
"A001780","알루코","12","0","KOSPI","-6.67","364.1","","390.14"
"A001790","대한제당","12","0","KOSPI","-1.44","244.87","","248.46"
"A0017J0","세미티에스","12","0","외감","","","",""
"A001800","오리온홀딩스","12","1","KOSPI","-1.09","855.11","","864.51"
"A001810","무림SP","12","0","KOSDAQ","-2.26","66.97","","68.52"
"A001820","삼화콘덴서","12","0","KOSPI","-1.27","564.45","","571.73"
"A001840","이화공영","12","0","KOSDAQ","0.95","105.56","","104.57"
"A001940","KISCO홀딩스","12","0","KOSPI","-2.51","287.31","","294.7"
"A002020","코오롱","12","0","KOSPI","-1.9","357.96","","364.9"
"A002030","아세아","12","0","KOSPI","-3.74","310.03","","322.08"
"A002070","비비안","12","0","KOSPI","-1.74","75.68","","77.02"
"A002100","경농","12","0","KOSPI","-5.51","250.87","","265.51"
"A002140","고려산업","12","0","KOSPI","-6.72","84.79","","90.9"
"A002150","도화엔지니어링","12","0","KOSPI","0","256.95","","256.95"
"A002170","SYTS","12","0","KOSPI","-0.36","167.1","","167.7"
"A002200","한국수출포장","12","0","KOSPI","-0.88","90","","90.8"
"A002210","동성제약","12","0","KOSPI","-0.37","211.42","","212.2"
"A002220","한일철강","12","0","KOSPI","-2.06","88.64","","90.5"
"A002230","피에스텍","12","0","KOSDAQ","0.21","94.61","","94.41"
"A002240","고려제강","12","0","KOSPI","-2.01","503.7","","514.05"
"A002290","삼일기업공사","12","0","KOSDAQ","-2.87","56.67","","58.34"
"A002310","아세아제지","12","0","KOSPI","-1.1","402.15","","406.63"
"A002320","한진","12","0","KOSPI","-1.05","424.51","","429"
"A002350","넥센타이어","12","1","KOSPI","-1.32","582.1","","589.91"
"A002360","SH에너지화학","12","0","KOSPI","-0.86","128.36","","129.47"
"A002380","KCC","12","1","KOSPI","-3.8","2701.49","","2808.12"
"A002390","한독","12","0","KOSPI","0.97","285.59","","282.84"
"A002410","범양건영","12","0","KOSPI","-6.04","88.9","","94.61"
"A002420","세기상사","12","0","KOSPI","13.33","54.52","","48.11"
"A002450","삼익악기","12","0","KOSPI","-2.56","155.26","","159.33"
"A002460","HS화성","12","0","KOSPI","-1.55","237.81","","241.55"
"A002600","조흥","12","0","KOSPI","0.53","113.7","","113.1"
"A002620","제일파마홀딩스","12","0","KOSPI","1.92","211.65","","207.65"
"A002630","오리엔트바이오","3","0","KOSPI","-4.43","115.03","","120.36"
"A002680","한탑","12","0","KOSDAQ","-10.15","33.78","","37.6"
"A002690","동일제강","12","0","KOSPI","-2.94","60.39","","62.22"
"A002700","신일전자","12","0","KOSPI","-2.51","152.04","","155.95"
"A002710","TCC스틸","12","0","KOSPI","-10.13","239.7","","266.73"
"A002720","국제약품","12","0","KOSPI","-1.99","104.28","","106.4"
"A002760","보락","12","0","KOSPI","2.34","117.7","","115.01"
"A002780","진흥기업","12","0","KOSPI","-1.13","317.86","","321.49"
"A002790","아모레퍼시픽홀딩스","12","1","KOSPI","-1.81","3793.08","","3863.17"
"A002800","신신제약","12","0","KOSDAQ","0.18","84.04","","83.89"
"A002810","삼영무역","12","0","KOSPI","0.37","250.23","","249.3"
"A002820","SUN&L","12","0","KOSPI","-1.75","63.67","","64.81"
"A002840","미원상사","12","0","KOSPI","0.84","897.09","","889.63"
"A002870","신풍","12","0","KOSPI","-3.39","64.67","","66.95"
"A002880","디와이에이","12","0","KOSPI","-0.86","132.36","","133.51"
"A002900","TYM","12","0","KOSPI","-2.61","254.72","","261.55"
"A002920","유성기업","12","0","KOSPI","-2.12","71.87","","73.43"
"A002960","한국쉘석유","12","0","KOSPI","-0.2","331.5","","332.15"
"A002990","금호건설","12","0","KOSPI","-2.29","390.15","","399.31"
"A003000","부광약품","12","1","KOSPI","-0.42","838.54","","842.1"
"A003010","혜인","12","0","KOSPI","-3.42","75.39","","78.06"
"A003030","세아제강지주","12","0","KOSPI","-7.09","515.64","","554.98"
"A003060","에이프로젠바이오로직스","12","0","KOSPI","-1.19","298.53","","302.12"
"A003070","코오롱글로벌","12","0","KOSPI","-3.06","519.34","","535.72"
"A003080","SB성보","12","0","KOSPI","-0.77","77.78","","78.38"
"A003090","대웅","12","1","KOSPI","0.8","1825.66","","1811.12"
"A003100","선광","12","0","KOSDAQ","-0.17","396.66","","397.32"
"A003120","일성아이에스","12","0","KOSPI","-2.55","203.49","","208.81"
"A003160","디아이","12","0","KOSPI","-2.91","231.5","","238.43"
"A003200","일신방직","12","0","KOSPI","-0.45","264","","265.2"
"A003220","대원제약","12","0","KOSPI","-8.07","374.62","","407.52"
"A003230","삼양식품","12","0","KOSPI","-0.61","617.71","","621.47"
"A003240","태광산업","12","1","KOSPI","-1.3","1097.81","","1112.29"
"A003280","흥아해운","12","0","KOSPI","-5.93","762.15","","810.23"
"A003300","한일홀딩스","12","0","KOSPI","-1.61","352.99","","358.76"
"A003310","대주산업","12","0","KOSDAQ","-3.8","67.25","","69.9"
"A003350","한국화장품제조","12","0","KOSPI","-1.75","126.9","","129.16"
"A003380","하림지주","12","0","KOSDAQ","-0.8","920.65","","928.04"
"A003460","유화증권","12","0","KOSPI","-1.4","139.77","","141.76"
"A003470","유안타증권","12","0","KOSPI","-1.54","703.58","","714.56"
"A003480","한진중공업홀딩스","12","0","KOSPI","-6.61","125.21","","134.07"
"A003490","대한항공","12","1","KOSPI","-1.63","9425.94","","9582.46"
"A003520","영진약품","12","1","KOSPI","2.51","932.75","","909.89"
"A003530","한화투자증권","12","0","KOSPI","-0.84","1015.88","","1024.47"
"A003540","대신증권","12","0","KOSPI","-2.21","898.69","","919"
"A003550","LG","12","1","KOSPI","-0.27","11482.97","","11514.43"
"A003570","SNT다이내믹스","12","0","KOSPI","-1.87","278.66","","283.98"
"A003580","HLB글로벌","12","0","KOSPI","0","653.57","","653.57"
"A003610","방림","9","0","KOSPI","8.33","154.02","","142.18"
"A003620","KG모빌리티","12","0","KOSPI","0","415.06","","415.06"
"A003650","미창석유","12","0","KOSPI","-0.74","140.39","","141.44"
"A003670","포스코퓨처엠","12","1","KOSPI","-7.21","7978.71","","8598.42"
"A003680","한성기업","12","0","KOSPI","-10.66","45.27","","50.67"
"A003690","코리안리","12","0","KOSPI","0.76","1121.84","","1113.41"
"A003720","삼영","12","0","KOSPI","1.45","106.93","","105.4"
"A003780","진양산업","12","0","KOSPI","-1.69","151.45","","154.05"
"A003800","에이스침대","12","0","KOSDAQ","-0.56","490.18","","492.95"
"A003830","대한화섬","12","0","KOSPI","-0.38","175.96","","176.62"
"A003850","보령","12","1","KOSPI","-1.59","848.32","","862.06"
"A003920","남양유업","12","0","KOSPI","-0.64","279","","280.8"
"A003960","사조대림","12","0","KOSPI","-2.52","248.36","","254.77"
"A004000","롯데정밀화학","12","1","KOSPI","-3.43","1891.14","","1958.22"
"A004020","현대제철","12","1","KOSPI","-5.35","5077.61","","5364.52"
"A004060","SG세계물산","12","0","KOSPI","-3.18","129.35","","133.6"
"A004080","신흥","12","0","KOSPI","0.3","157.23","","156.75"
"A004090","한국석유","12","0","KOSPI","-3.43","304.02","","314.81"
"A004100","태양금속","12","0","KOSPI","-1.5","48.26","","48.99"
"A004140","동방","12","0","KOSPI","-3.36","165.5","","171.26"
"A004150","한솔홀딩스","12","0","KOSPI","-1.7","133.8","","136.11"
"A004170","신세계","12","1","KOSPI","-2.88","2485.91","","2559.75"
"A004250","NPC","12","0","KOSPI","-1.12","323.5","","327.18"
"A004270","남성","12","0","KOSPI","-2.16","106.64","","109"
"A004310","현대약품","11","0","KOSPI","-1.5","157.6","","160"
"A004360","세방","12","0","KOSPI","-1.74","218.19","","222.05"
"A004370","농심","12","1","KOSPI","0.17","1760.92","","1757.88"
"A004380","삼익THK","12","0","KOSPI","-2.8","255.15","","262.5"
"A004410","서울식품","12","0","KOSPI","-1.74","105.37","","107.23"
"A004430","송원산업","12","0","KOSPI","-0.51","464.4","","466.8"
"A004440","삼일씨엔에스","12","0","KOSPI","-2.61","142.6","","146.42"
"A004450","삼화왕관","12","0","KOSPI","-2.65","90.91","","93.39"
"A004490","세방전지","12","1","KOSPI","-0.95","872.2","","880.6"
"A004540","깨끗한나라","12","0","KOSPI","-2.64","151.2","","155.29"
"A004560","현대비앤지스틸","12","0","KOSPI","-1.09","272.93","","275.94"
"A004590","한국가구","12","0","KOSDAQ","-3.64","83.4","","86.55"
"A004650","창해에탄올","12","0","KOSDAQ","-1.15","118.56","","119.94"
"A004690","삼천리","12","0","KOSPI","0.48","427.81","","425.78"
"A004700","조광피혁","12","0","KOSPI","-1.59","329.8","","335.12"
"A004710","한솔테크닉스","12","0","KOSPI","-1.75","216.42","","220.27"
"A004720","팜젠사이언스","12","0","KOSPI","-0.55","140.07","","140.84"
"A004770","써니전자","12","0","KOSPI","2.28","101.4","","99.13"
"A004780","대륙제관","12","0","KOSDAQ","-2.13","80.47","","82.22"
"A004800","효성","12","1","KOSPI","-1.42","1751","","1776.29"
"A004830","덕성","12","0","KOSPI","-16.28","169.34","","202.27"
"A004840","DRB동일","12","0","KOSPI","-1.78","99.05","","100.85"
"A004870","티웨이홀딩스","12","0","KOSPI","-0.15","73.13","","73.24"
"A004890","동일산업","12","0","KOSPI","0.56","436.54","","434.11"
"A004910","조광페인트","12","0","KOSPI","-2.31","97.41","","99.71"
"A004920","씨아이테크","12","0","KOSPI","0","39.95","","39.95"
"A004960","한신공영","12","0","KOSPI","-0.57","200.17","","201.33"
"A004970","신라교역","12","0","KOSPI","-2.42","193.6","","198.4"
"A004980","성신양회","12","0","KOSPI","-3.25","328.52","","339.55"
"A004990","롯데지주","12","1","KOSPI","-1.2","3016.14","","3052.86"
"A005010","휴스틸","12","0","KOSPI","-7.25","140.29","","151.27"
"A005030","부산주공","12","0","KOSPI","-1.02","31.87","","32.2"
