"Code","Name","결산월","코스피200 구성종목여부(1:해당, 0:미해당)","상장된 시장","수정주가수익률","시가총액","","이전 시가총액"
"A000020","동화약품","12","0","KOSPI","1.69","336.57","","330.99"
"A000040","KR모터스","12","0","KOSPI","-1.29","73.83","","74.8"
"A000050","경방","12","0","KOSPI","1.03","401.63","","397.52"
"A000070","삼양홀딩스","12","1","KOSPI","1.45","717.69","","707.41"
"A000080","하이트진로","12","1","KOSPI","-0.14","2538.84","","2542.34"
"A000100","유한양행","12","1","KOSPI","0.67","4408.53","","4379.24"
"A000120","CJ대한통운","12","1","KOSPI","0.39","2954.2","","2942.79"
"A000140","하이트진로홀딩스","12","0","KOSPI","3.01","317.93","","308.65"
"A000150","두산","12","1","KOSPI","4.48","1388","","1328.52"
"A000180","성창기업지주","12","0","KOSPI","0.81","173.33","","171.94"
"A0001A0","덕양에너젠","12","0","외감","","","",""
"A000210","DL","12","1","KOSPI","4.05","1454.34","","1397.76"
"A000220","유유제약","12","0","KOSPI","1.27","123.21","","121.66"
"A000230","일동홀딩스","12","0","KOSPI","0.62","377.37","","375.06"
"A000240","한국앤컴퍼니","12","1","KOSPI","1.05","1371.81","","1357.57"
"A000250","삼천당제약","12","0","KOSDAQ","-1.37","983.58","","997.24"
"A000270","기아","12","1","KOSPI","0.84","33888.38","","33604.62"
"A000300","DH오토넥스","12","0","KOSPI","0.91","133.7","","132.49"
"A000320","노루홀딩스","12","0","KOSPI","0","156.17","","156.17"
"A000370","한화손해보험","12","0","KOSPI","-1.03","503.14","","508.4"
"A000390","SP삼화","12","0","KOSPI","0.46","237.21","","236.13"
"A000400","롯데손해보험","12","0","KOSPI","-0.55","561.71","","564.81"
"A000430","대원강업","12","0","KOSPI","5.68","213.28","","201.81"
"A000440","중앙에너비스","12","0","KOSDAQ","0.17","183.7","","183.39"
"A000480","CR홀딩스","12","0","KOSPI","0.12","324.4","","324"
"A000490","대동","12","0","KOSPI","0","347.02","","347.02"
"A0004V0","엔비알모션","12","0","외감","","","",""
"A000500","가온전선","12","0","KOSPI","2.78","115.24","","112.12"
"A000520","삼일제약","12","0","KOSPI","4.45","115.78","","110.85"
"A000540","흥국화재","12","0","KOSPI","1.88","243.48","","238.98"
"A000590","CS홀딩스","12","0","KOSPI","-1.07","74.81","","75.62"
"A000640","동아쏘시오홀딩스","12","0","KOSPI","3.41","672.98","","650.76"
"A000650","천일고속","12","0","KOSPI","0.3","94.76","","94.47"
"A000660","SK하이닉스","12","1","KOSPI","0.94","77896.25","","77168.25"
"A000670","영풍","12","1","KOSPI","0.88","1269.17","","1258.11"
"A000680","LS네트웍스","12","0","KOSPI","1.52","263.99","","260.05"
"A000700","유수홀딩스","12","0","KOSPI","4.01","162.24","","155.99"
"A000720","현대건설","12","1","KOSPI","0.83","4727.05","","4688.08"
"A000760","이화산업","12","0","KOSPI","1.99","50.26","","49.28"
"A0007C0","아크릴","12","0","외감","","","",""
"A0007J0","인벤테라","12","0","외감","","","",""
"A000810","삼성화재","12","1","KOSPI","-0.25","9427.59","","9451.28"
"A000850","화천기공","12","0","KOSPI","1.26","79.53","","78.54"
"A000860","강남제비스코","12","0","KOSPI","1.45","158.93","","156.65"
"A000880","한화","12","1","KOSPI","1.96","2140.07","","2098.84"
"A000890","보해양조","12","0","KOSPI","0.95","118.81","","117.7"
"A0008Z0","에스엔시스","12","0","외감","","","",""
"A000910","유니온","12","0","KOSPI","0","109.91","","109.91"
"A000950","전방","12","0","KOSPI","2.32","88.87","","86.86"
"A000970","한국주철관","12","0","KOSPI","-0.32","216.15","","216.83"
"A000990","DB하이텍","12","1","KOSPI","0.72","3103.46","","3081.26"
"A0009K0","에임드바이오","12","0","외감","","","",""
"A001000","신라섬유","12","0","KOSDAQ","1.39","53.05","","52.32"
"A001020","페이퍼코리아","12","0","KOSPI","0.78","92.52","","91.8"
"A001040","CJ","12","1","KOSPI","2.18","2456.7","","2404.18"
"A001060","JW중외제약","12","0","KOSPI","0.77","579.96","","575.52"
