"Code","Name","결산월","코스피200 구성종목여부(1:해당, 0:미해당)","상장된 시장","수정주가수익률","시가총액","","이전 시가총액"
"A000020","동화약품","12","0","KOSPI","-2.55","427.35","","438.52"
"A000040","KR모터스","12","0","KOSPI","0.57","85.08","","84.6"
"A000050","경방","12","0","KOSPI","1.12","372.85","","368.74"
"A000070","삼양홀딩스","12","1","KOSPI","0.5","869.27","","864.99"
"A000080","하이트진로","12","1","KOSPI","-0.66","2111.02","","2125.05"
"A000100","유한양행","12","1","KOSPI","0.94","4527.25","","4485.27"
"A000120","CJ대한통운","12","1","KOSPI","0.38","3011.23","","2999.82"
"A000140","하이트진로홀딩스","12","0","KOSPI","-1.2","286.6","","290.08"
"A000150","두산","12","1","KOSPI","0.88","1891.98","","1875.46"
"A000180","성창기업지주","12","0","KOSPI","0.6","175.08","","174.03"
"A0001A0","덕양에너젠","12","0","외감","","","",""
"A000210","DL","12","1","KOSPI","0.16","1303.46","","1301.36"
"A000220","유유제약","12","0","KOSPI","5","151.99","","144.75"
"A000230","일동홀딩스","12","0","KOSPI","-6.07","187.53","","199.65"
"A000240","한국앤컴퍼니","12","1","KOSPI","-0.32","1485.74","","1490.48"
"A000250","삼천당제약","12","0","KOSDAQ","1.95","1070.1","","1049.61"
"A000270","기아","12","1","KOSPI","1.66","34739.64","","34172.13"
"A000300","DH오토넥스","12","0","KOSPI","-0.79","152.46","","153.67"
"A000320","노루홀딩스","12","0","KOSPI","2","169.46","","166.14"
"A000370","한화손해보험","12","0","KOSPI","-0.8","434.27","","437.77"
"A000390","SP삼화","12","0","KOSPI","-0.22","247.28","","247.82"
"A000400","롯데손해보험","12","0","KOSPI","-0.61","502.74","","505.85"
"A000430","대원강업","12","0","KOSPI","0","229.4","","229.4"
"A000440","중앙에너비스","12","0","KOSDAQ","-0.66","93.72","","94.34"
"A000480","CR홀딩스","12","0","KOSPI","-0.12","334","","334.4"
"A000490","대동","12","0","KOSPI","2.96","239.65","","232.77"
"A0004V0","엔비알모션","12","0","외감","","","",""
"A000500","가온전선","12","0","KOSPI","0.21","101.1","","100.89"
"A000520","삼일제약","12","0","KOSPI","-1.07","113.17","","114.39"
"A000540","흥국화재","12","0","KOSPI","0.54","238.66","","237.38"
"A000590","CS홀딩스","12","0","KOSPI","0","73.77","","73.77"
"A000640","동아쏘시오홀딩스","12","0","KOSPI","0.44","726.79","","723.62"
"A000650","천일고속","12","0","KOSPI","0.46","94.04","","93.61"
"A000660","SK하이닉스","12","1","KOSPI","0.4","90272.29","","89908.29"
"A000670","영풍","12","1","KOSPI","-0.15","1201.01","","1202.85"
"A000680","LS네트웍스","12","0","KOSPI","-0.17","232.47","","232.86"
"A000700","유수홀딩스","12","0","KOSPI","-0.59","174.74","","175.78"
"A000720","현대건설","12","1","KOSPI","0.74","5322.81","","5283.83"
"A000760","이화산업","12","0","KOSPI","0.32","44.1","","43.96"
"A0007C0","아크릴","12","0","외감","","","",""
"A0007J0","인벤테라","12","0","외감","","","",""
"A000810","삼성화재","12","1","KOSPI","0.95","10019.78","","9925.03"
"A000850","화천기공","12","0","KOSPI","0.29","76.89","","76.67"
"A000860","강남제비스코","12","0","KOSPI","0.65","151.45","","150.48"
"A000880","한화","12","1","KOSPI","0.62","2421.17","","2406.18"
"A000890","보해양조","12","0","KOSPI","-0.54","126.15","","126.84"
"A0008Z0","에스엔시스","12","0","외감","","","",""
"A000910","유니온","12","0","KOSPI","0","108.81","","108.81"
"A000950","전방","12","0","KOSPI","-0.12","68.29","","68.38"
"A000970","한국주철관","12","0","KOSPI","1.57","207.03","","203.84"
"A000990","DB하이텍","12","1","KOSPI","0.42","3170.06","","3156.74"
"A0009K0","에임드바이오","12","0","외감","","","",""
"A001000","신라섬유","12","0","KOSDAQ","-2.68","52.8","","54.26"
"A001020","페이퍼코리아","12","0","KOSPI","9.93","67.89","","61.76"
"A001040","CJ","12","1","KOSPI","-0.12","2482.96","","2485.88"
"A001060","JW중외제약","12","0","KOSPI","-0.82","518.04","","522.34"
"A001070","대한방직","12","0","KOSPI","0.11","251.75","","251.49"
"A001080","만호제강","6","0","KOSPI","-2.24","90.47","","92.55"
"A0010F0","보원케미칼","12","0","외감","","","",""
"A0010V0","제이피아이헬스케어","12","0","외감","","","",""
"A001120","LX인터내셔널","12","1","KOSPI","1.58","994.19","","978.69"
"A001130","대한제분","12","0","KOSPI","0","260.26","","260.26"
"A0011A0","액스비스","12","0","외감","","","",""
"A0011T0","채비","12","0","외감","","","",""
"A001200","유진투자증권","12","0","KOSPI","0","360.83","","360.83"
"A001210","금호전기","12","0","KOSPI","8.36","63.41","","58.52"
"A001230","동국홀딩스","12","1","KOSPI","-0.31","1536.47","","1541.24"
"A001250","GS글로벌","12","0","KOSPI","-0.65","189.83","","191.07"
"A001260","남광토건","12","0","KOSPI","-0.42","115.49","","115.98"
"A001270","부국증권","12","0","KOSPI","0.4","262.88","","261.84"
"A001290","상상인증권","12","0","KOSPI","1.36","108.72","","107.26"
"A001340","PKC","12","0","KOSPI","0.19","233.13","","232.68"
