"Code","Name","결산월","코스피200 구성종목여부(1:해당, 0:미해당)","상장된 시장","수정주가수익률","시가총액","","이전 시가총액"
"A000020","동화약품","12","0","KOSPI","-1.94","282.11","","287.69"
"A000040","KR모터스","12","0","KOSPI","-0.84","206.69","","208.45"
"A000050","경방","12","1","KOSPI","-0.31","435.9","","437.27"
"A000070","삼양홀딩스","12","1","KOSPI","-1.49","1130.48","","1147.61"
"A000080","하이트진로","12","1","KOSPI","0.62","1697.23","","1686.71"
"A000100","유한양행","12","1","KOSPI","-1.09","3552.09","","3591.12"
"A000120","CJ대한통운","12","1","KOSPI","-0.89","5064.34","","5109.97"
"A000140","하이트진로홀딩스","12","1","KOSPI","1.46","322.57","","317.93"
"A000150","두산","12","1","KOSPI","4.25","2190.9","","2101.56"
"A000180","성창기업지주","12","0","KOSPI","-1.38","224.95","","228.09"
"A0001A0","덕양에너젠","12","0","외감","","","",""
"A000210","DL","12","1","KOSPI","-0.13","2749.2","","2752.68"
"A000220","유유제약","12","0","KOSPI","2.45","90.26","","88.11"
"A000230","일동홀딩스","12","1","KOSPI","-2.35","729.48","","747.03"
"A000240","한국앤컴퍼니","12","1","KOSPI","0.47","1999.93","","1990.63"
"A000250","삼천당제약","12","0","KOSDAQ","-2.35","221.96","","227.3"
"A000270","기아","12","1","KOSPI","1.45","16984.72","","16741.51"
"A000300","DH오토넥스","12","0","KOSPI","-2.34","110.15","","112.79"
"A000320","노루홀딩스","12","0","KOSPI","1.67","241.53","","237.57"
"A000370","한화손해보험","12","0","KOSPI","0.71","647.88","","643.34"
"A000390","SP삼화","12","0","KOSPI","0.44","266.41","","265.24"
"A000400","롯데손해보험","12","0","KOSPI","0.39","348.46","","347.11"
"A000430","대원강업","12","0","KOSPI","0.83","301.94","","299.46"
"A000440","중앙에너비스","12","0","KOSDAQ","-0.68","36.49","","36.74"
"A000480","CR홀딩스","12","0","KOSPI","0","337.2","","337.2"
"A000490","대동","12","0","KOSPI","1.92","189.35","","185.79"
"A0004V0","엔비알모션","12","0","외감","","","",""
"A000500","가온전선","12","0","KOSPI","0","98.6","","98.6"
"A000520","삼일제약","12","0","KOSPI","-1.92","56.1","","57.2"
"A000540","흥국화재","12","0","KOSPI","-0.29","217.14","","217.78"
"A000590","CS홀딩스","12","0","KOSPI","-0.26","90.17","","90.4"
"A000640","동아쏘시오홀딩스","12","1","KOSPI","0","823.14","","823.14"
"A000650","천일고속","12","0","KOSPI","0","124.63","","124.63"
"A000660","SK하이닉스","12","1","KOSPI","-1.06","23805.68","","24060.48"
"A000670","영풍","12","1","KOSPI","4.18","2020.72","","1939.67"
"A000680","LS네트웍스","12","0","KOSPI","-1.46","265.96","","269.9"
"A000700","유수홀딩스","12","0","KOSPI","0.71","257.81","","255.99"
"A000720","현대건설","12","1","KOSPI","1.34","3780.53","","3730.42"
"A000760","이화산업","12","0","KOSPI","0.26","53.76","","53.62"
"A0007C0","아크릴","12","0","외감","","","",""
"A0007J0","인벤테라","12","0","외감","","","",""
"A000810","삼성화재","12","1","KOSPI","1.11","12909.64","","12767.52"
"A000850","화천기공","12","0","KOSPI","0.4","111.76","","111.32"
"A000860","강남제비스코","12","0","KOSPI","0","225.55","","225.55"
"A000880","한화","12","1","KOSPI","-1.89","2728.5","","2780.97"
"A000890","보해양조","12","0","KOSPI","0","134.11","","134.11"
"A0008Z0","에스엔시스","12","0","외감","","","",""
"A000910","유니온","12","0","KOSPI","2.78","63.54","","61.82"
"A000950","전방","12","0","KOSPI","0.13","66.78","","66.7"
"A000970","한국주철관","12","0","KOSPI","-3.56","247.39","","256.51"
"A000990","DB하이텍","12","1","KOSPI","-0.81","814.15","","820.8"
"A0009K0","에임드바이오","12","0","외감","","","",""
"A001000","신라섬유","12","0","KOSDAQ","-0.54","66.64","","67.01"
"A001020","페이퍼코리아","12","0","KOSPI","-2.15","116.76","","119.32"
