"Code","Name","결산월","코스피200 구성종목여부(1:해당, 0:미해당)","상장된 시장","수정주가수익률","시가총액","","이전 시가총액"
"A000020","동화약품","12","0","KOSPI","-0.95","291.88","","294.68"
"A000040","KR모터스","12","0","KOSPI","-2.18","60.28","","61.62"
"A000050","경방","12","0","KOSPI","0.1","282.38","","282.1"
"A000070","삼양홀딩스","12","0","KOSPI","0.8","648.32","","643.18"
"A000080","하이트진로","12","1","KOSPI","-0.22","1567.49","","1570.99"
"A000100","유한양행","12","1","KOSPI","-2.63","4544.67","","4667.29"
"A000120","CJ대한통운","12","1","KOSPI","-0.62","1838.67","","1850.08"
"A000140","하이트진로홀딩스","12","0","KOSPI","0.52","223.71","","222.55"
"A000150","두산","12","1","KOSPI","-1.39","1644.12","","1667.25"
"A000180","성창기업지주","12","0","KOSPI","-0.24","147.52","","147.87"
"A0001A0","덕양에너젠","12","0","외감","","","",""
"A000210","DL","12","1","KOSPI","-0.74","978.64","","985.97"
"A000220","유유제약","12","0","KOSPI","-2.23","90.64","","92.71"
"A000230","일동홀딩스","12","0","KOSPI","-0.82","112.17","","113.1"
"A000240","한국앤컴퍼니","12","1","KOSPI","-0.41","1154.41","","1159.16"
"A000250","삼천당제약","12","0","KOSDAQ","-4.26","1349.41","","1409.38"
"A000270","기아","12","1","KOSPI","0.85","33369.67","","33088.24"
"A000300","DH오토넥스","12","0","KOSPI","-5.89","129.47","","137.58"
"A000320","노루홀딩스","12","0","KOSPI","-0.39","134.37","","134.91"
"A000370","한화손해보험","12","0","KOSPI","-1.2","479.21","","485.05"
"A000390","SP삼화","12","0","KOSPI","-2.19","169.75","","173.56"
"A000400","롯데손해보험","12","0","KOSPI","-0.33","568.23","","570.09"
"A000430","대원강업","12","0","KOSPI","-1.2","255.13","","258.23"
"A000440","중앙에너비스","12","0","KOSDAQ","1.57","120.99","","119.12"
"A000480","CR홀딩스","12","0","KOSPI","-3.43","371.6","","384.8"
"A000490","대동","12","0","KOSPI","-0.5","283.36","","284.8"
"A0004V0","엔비알모션","12","0","외감","","","",""
"A000500","가온전선","12","0","KOSPI","-1.52","123.49","","125.4"
"A000520","삼일제약","12","0","KOSPI","-0.8","111.22","","112.12"
"A000540","흥국화재","12","0","KOSPI","-1.68","206.22","","209.75"
"A000590","CS홀딩스","12","0","KOSPI","-0.66","69.73","","70.19"
"A000640","동아쏘시오홀딩스","12","0","KOSPI","-1.84","577.12","","587.91"
"A000650","천일고속","12","0","KOSPI","0.19","75.18","","75.03"
"A000660","SK하이닉스","12","1","KOSPI","-0.59","86486.68","","86996.28"
"A000670","영풍","12","1","KOSPI","0.18","1031.54","","1029.7"
"A000680","LS네트웍스","12","0","KOSPI","3.73","230.1","","221.83"
"A000700","유수홀딩스","12","0","KOSPI","-1.62","158.07","","160.68"
"A000720","현대건설","12","1","KOSPI","-2.41","4281.63","","4387.42"
"A000760","이화산업","12","0","KOSPI","-1.06","65.38","","66.08"
"A0007C0","아크릴","12","0","외감","","","",""
"A0007J0","인벤테라","12","0","외감","","","",""
"A000810","삼성화재","12","1","KOSPI","-1.55","10564.59","","10730.4"
"A000850","화천기공","12","0","KOSPI","-8.05","84.15","","91.52"
"A000860","강남제비스코","12","0","KOSPI","-1.05","152.43","","154.05"
"A000880","한화","12","1","KOSPI","-1.79","2267.5","","2308.73"
"A000890","보해양조","12","0","KOSPI","-0.81","84.72","","85.42"
"A0008Z0","에스엔시스","12","0","외감","","","",""
"A000910","유니온","12","0","KOSPI","1.27","112.4","","111"
"A000950","전방","12","0","KOSPI","-3.91","51.66","","53.76"
"A000970","한국주철관","12","0","KOSPI","-0.14","166.67","","166.9"
"A000990","DB하이텍","12","1","KOSPI","-1.9","2748.27","","2801.55"
"A0009K0","에임드바이오","12","0","외감","","","",""
"A001000","신라섬유","12","0","KOSDAQ","-3.09","49.53","","51.1"
"A001020","페이퍼코리아","12","0","KOSPI","-0.45","52.32","","52.56"
"A001040","CJ","12","1","KOSPI","-1.67","2404.18","","2445.03"
"A001060","JW중외제약","12","0","KOSPI","-0.63","536.62","","540.05"
"A001070","대한방직","12","0","KOSPI","-29.96","201.93","","288.32"
"A001080","만호제강","6","0","KOSPI","-29.97","190.07","","271.41"
"A0010F0","보원케미칼","12","0","외감","","","",""
"A0010V0","제이피아이헬스케어","12","0","외감","","","",""
"A001120","LX인터내셔널","12","1","KOSPI","-0.46","1263.58","","1269.39"
"A001130","대한제분","12","0","KOSPI","0","234.07","","234.07"
"A0011A0","액스비스","12","0","외감","","","",""
"A0011T0","채비","12","0","외감","","","",""
"A001200","유진투자증권","12","0","KOSPI","1.4","349.69","","344.84"
