"Code","Name","결산월","코스피200 구성종목여부(1:해당, 0:미해당)","상장된 시장","수정주가수익률","시가총액","","이전 시가총액"
"A000020","동화약품","12","0","KOSPI","1.05","214.51","","212.28"
"A000040","KR모터스","12","0","KOSPI","0","47.36","","47.36"
"A000050","경방","12","0","KOSPI","0.88","251.67","","249.48"
"A000070","삼양홀딩스","12","1","KOSPI","-0.18","471.89","","472.75"
"A000080","하이트진로","12","1","KOSPI","-0.49","2149.6","","2160.12"
"A000100","유한양행","12","1","KOSPI","-0.23","2941.7","","2948.39"
"A000120","CJ대한통운","12","1","KOSPI","1.06","3262.17","","3227.95"
"A000140","하이트진로홀딩스","12","0","KOSPI","-0.35","333.02","","334.18"
"A000150","두산","12","1","KOSPI","1.46","1031.09","","1016.22"
"A000180","성창기업지주","12","0","KOSPI","0.32","108.46","","108.11"
"A0001A0","덕양에너젠","12","0","외감","","","",""
"A000210","DL","12","1","KOSPI","0.98","2871","","2843.16"
"A000220","유유제약","12","0","KOSPI","5.36","75.15","","71.33"
"A000230","일동홀딩스","12","0","KOSPI","-1","108.93","","110.03"
"A000240","한국앤컴퍼니","12","1","KOSPI","1.16","1218.56","","1204.61"
"A000250","삼천당제약","12","0","KOSDAQ","5.46","747.18","","708.49"
"A000270","기아","12","1","KOSPI","-2.11","15971.32","","16315.87"
"A000300","DH오토넥스","12","0","KOSPI","0.42","76.24","","75.92"
"A000320","노루홀딩스","12","0","KOSPI","-0.91","145.54","","146.87"
"A000370","한화손해보험","12","0","KOSPI","1.49","277.84","","273.75"
"A000390","SP삼화","12","0","KOSPI","0.41","128.62","","128.1"
"A000400","롯데손해보험","12","0","KOSPI","0","532.23","","532.23"
"A000430","대원강업","12","0","KOSPI","1.06","207.7","","205.53"
"A000440","중앙에너비스","12","0","KOSDAQ","0.45","69.12","","68.81"
"A000480","CR홀딩스","12","0","KOSPI","-1.5","315.6","","320.4"
"A000490","대동","12","0","KOSPI","-0.36","132.88","","133.35"
"A0004V0","엔비알모션","12","0","외감","","","",""
"A000500","가온전선","12","0","KOSPI","1.5","84.66","","83.41"
"A000520","삼일제약","12","0","KOSPI","0.49","132.28","","131.63"
"A000540","흥국화재","12","0","KOSPI","-1.05","182.45","","184.38"
"A000590","CS홀딩스","12","0","KOSPI","-0.72","63.84","","64.3"
"A000640","동아쏘시오홀딩스","12","1","KOSPI","-1.81","565.34","","575.77"
"A000650","천일고속","12","0","KOSPI","-0.31","92.18","","92.47"
"A000660","SK하이닉스","12","1","KOSPI","0.62","71125.83","","70689.03"
"A000670","영풍","12","1","KOSPI","-0.82","1119.96","","1129.17"
"A000680","LS네트웍스","12","0","KOSPI","0.21","190.7","","190.31"
"A000700","유수홀딩스","12","0","KOSPI","-0.48","160.94","","161.72"
"A000720","현대건설","12","1","KOSPI","0","4292.76","","4292.76"
"A000760","이화산업","12","0","KOSPI","0","40.18","","40.18"
"A0007C0","아크릴","12","0","외감","","","",""
"A0007J0","인벤테라","12","0","외감","","","",""
"A000810","삼성화재","12","1","KOSPI","1.47","9830.28","","9688.15"
"A000850","화천기공","12","0","KOSPI","-0.77","85.14","","85.8"
"A000860","강남제비스코","12","0","KOSPI","0.8","123.18","","122.2"
"A000880","한화","12","1","KOSPI","0","1649.09","","1649.09"
"A000890","보해양조","12","0","KOSPI","-1.41","133.82","","135.73"
"A0008Z0","에스엔시스","12","0","외감","","","",""
"A000910","유니온","12","0","KOSPI","-0.14","56.05","","56.12"
"A000950","전방","12","0","KOSPI","0","24.19","","24.19"
"A000970","한국주철관","12","0","KOSPI","0.82","223.9","","222.08"
"A000990","DB하이텍","12","1","KOSPI","-2.92","1256.48","","1294.22"
"A0009K0","에임드바이오","12","0","외감","","","",""
