"Code","Name","결산월","코스피200 구성종목여부(1:해당, 0:미해당)","상장된 시장","수정주가수익률","시가총액","","이전 시가총액"
"A000020","동화약품","12","0","KOSPI","3.82","265.63","","255.85"
"A000040","KR모터스","12","0","KOSPI","1.73","205.99","","202.48"
"A000050","경방","12","1","KOSPI","0.5","556.53","","553.79"
"A000070","삼양홀딩스","12","1","KOSPI","-3.28","1515.88","","1567.26"
"A000080","하이트진로","12","1","KOSPI","0.49","2167.13","","2156.61"
"A000100","유한양행","12","1","KOSPI","0.3","3680.34","","3669.19"
"A000120","CJ대한통운","12","1","KOSPI","-3.14","4927.47","","5087.15"
"A000140","하이트진로홀딩스","12","1","KOSPI","-0.62","371.31","","373.63"
"A000150","두산","12","1","KOSPI","-3.47","1540.01","","1595.32"
"A000180","성창기업지주","12","0","KOSPI","-2.18","266.1","","272.03"
"A0001A0","덕양에너젠","12","0","외감","","","",""
"A000210","DL","12","1","KOSPI","-2.14","2700.48","","2759.64"
"A000220","유유제약","12","0","KOSPI","0.63","98.58","","97.97"
"A000230","일동홀딩스","12","1","KOSPI","-0.18","706.92","","708.17"
"A000240","한국앤컴퍼니","12","1","KOSPI","2.01","1655.76","","1623.2"
"A000250","삼천당제약","12","0","KOSDAQ","0","193.05","","193.05"
"A000270","기아","12","1","KOSPI","0.93","17653.57","","17491.43"
"A000300","DH오토넥스","12","0","KOSPI","-2.79","92.09","","94.73"
"A000320","노루홀딩스","12","0","KOSPI","0","300.27","","300.27"
"A000370","한화손해보험","12","0","KOSPI","-2.01","665.12","","678.73"
"A000390","SP삼화","12","0","KOSPI","-0.43","260.69","","261.82"
"A000400","롯데손해보험","12","0","KOSPI","-0.36","367.93","","369.27"
"A000430","대원강업","12","0","KOSPI","0.22","281.48","","280.86"
"A000440","중앙에너비스","12","0","KOSDAQ","-0.54","34.37","","34.56"
"A000480","CR홀딩스","12","1","KOSPI","-0.74","322.4","","324.8"
"A000490","대동","12","0","KOSPI","-0.11","210.47","","210.71"
"A0004V0","엔비알모션","12","0","외감","","","",""
"A000500","가온전선","12","0","KOSPI","-1.62","75.93","","77.17"
"A000520","삼일제약","12","0","KOSPI","-0.23","46.92","","47.03"
"A000540","흥국화재","12","0","KOSPI","-0.88","252.15","","254.4"
"A000590","CS홀딩스","12","0","KOSPI","0","83.82","","83.82"
"A000640","동아쏘시오홀딩스","12","1","KOSPI","2.15","1003.38","","982.28"
"A000650","천일고속","12","0","KOSPI","-3.34","90.9","","94.04"
"A000660","SK하이닉스","12","1","KOSPI","-3.52","19983.66","","20711.67"
"A000670","영풍","12","1","KOSPI","-3.22","1714.94","","1772.04"
"A000680","LS네트웍스","12","0","KOSPI","-2.74","251.76","","258.85"
"A000700","유수홀딩스","12","0","KOSPI","-0.86","180.99","","182.55"
"A000720","현대건설","12","1","KOSPI","-2.96","4008.81","","4131.3"
"A000760","이화산업","12","0","KOSPI","-6.81","55.58","","59.64"
"A0007C0","아크릴","12","0","외감","","","",""
"A0007J0","인벤테라","12","0","외감","","","",""
"A000810","삼성화재","12","1","KOSPI","-0.33","14378.26","","14425.64"
"A000850","화천기공","12","0","KOSPI","-1.36","111.76","","113.3"
"A000860","강남제비스코","12","0","KOSPI","-1.39","230.75","","234"
"A000880","한화","12","1","KOSPI","-3","2664.78","","2747.24"
