"Code","Name","결산월","코스피200 구성종목여부(1:해당, 0:미해당)","상장된 시장","수정주가수익률","시가총액","","이전 시가총액"
"A000020","동화약품","12","0","KOSPI","-0.22","259.2","","259.76"
"A000040","KR모터스","12","0","KOSPI","-1.05","54.61","","55.18"
"A000050","경방","12","0","KOSPI","-0.44","307.05","","308.42"
"A000070","삼양홀딩스","12","1","KOSPI","-0.89","572.95","","578.09"
"A000080","하이트진로","12","1","KOSPI","-1.53","1809.45","","1837.5"
"A000100","유한양행","12","1","KOSPI","-2.31","4327.98","","4430.5"
"A000120","CJ대한통운","12","1","KOSPI","-0.24","1925.36","","1929.92"
"A000140","하이트진로홀딩스","12","0","KOSPI","-0.49","235.55","","236.71"
"A000150","두산","12","1","KOSPI","0.47","1412.79","","1406.18"
"A000180","성창기업지주","12","0","KOSPI","0.24","143.69","","143.34"
"A0001A0","덕양에너젠","12","0","외감","","","",""
"A000210","DL","12","1","KOSPI","0.15","1397.76","","1395.66"
"A000220","유유제약","12","0","KOSPI","-1.27","107.19","","108.56"
"A000230","일동홀딩스","12","0","KOSPI","-2.85","314.48","","323.71"
"A000240","한국앤컴퍼니","12","1","KOSPI","2.92","1338.59","","1300.61"
"A000250","삼천당제약","12","0","KOSDAQ","2.39","1072.37","","1047.33"
"A000270","기아","12","1","KOSPI","-0.15","26348.62","","26389.15"
"A000300","DH오토넥스","12","0","KOSPI","1.62","106.24","","104.54"
"A000320","노루홀딩스","12","0","KOSPI","2.86","143.54","","139.56"
"A000370","한화손해보험","12","0","KOSPI","-1.08","479.21","","484.47"
"A000390","SP삼화","12","0","KOSPI","0.95","172.74","","171.11"
"A000400","롯데손해보험","12","0","KOSPI","-1.64","465.5","","473.26"
"A000430","대원강업","12","0","KOSPI","0","208.32","","208.32"
"A000440","중앙에너비스","12","0","KOSDAQ","-0.44","140.42","","141.04"
"A000480","CR홀딩스","12","0","KOSPI","-0.75","316.4","","318.8"
"A000490","대동","12","0","KOSPI","0","281.21","","281.21"
"A0004V0","엔비알모션","12","0","외감","","","",""
"A000500","가온전선","12","0","KOSPI","2.3","113.19","","110.65"
"A000520","삼일제약","12","0","KOSPI","-0.37","110.68","","111.09"
"A000540","흥국화재","12","0","KOSPI","-2.06","198.19","","202.36"
"A000590","CS홀딩스","12","0","KOSPI","-3.04","70.08","","72.27"
"A000640","동아쏘시오홀딩스","12","0","KOSPI","-1.48","634.89","","644.41"
"A000650","천일고속","12","0","KOSPI","-0.16","87.33","","87.47"
"A000660","SK하이닉스","12","1","KOSPI","-2.59","57439.39","","58968.19"
"A000670","영풍","12","1","KOSPI","-0.14","1311.53","","1313.37"
"A000680","LS네트웍스","12","0","KOSPI","-0.2","198.19","","198.58"
"A000700","유수홀딩스","12","0","KOSPI","-0.4","192.45","","193.23"
"A000720","현대건설","12","1","KOSPI","0","4337.31","","4337.31"
"A000760","이화산업","12","0","KOSPI","-4.26","44.1","","46.06"
"A0007C0","아크릴","12","0","외감","","","",""
"A0007J0","인벤테라","12","0","외감","","","",""
"A000810","삼성화재","12","1","KOSPI","2.53","9617.09","","9380.22"
"A000850","화천기공","12","0","KOSPI","0.3","72.6","","72.38"
"A000860","강남제비스코","12","0","KOSPI","-1.4","137.15","","139.1"
"A000880","한화","12","1","KOSPI","0.36","2076.36","","2068.86"
"A000890","보해양조","12","0","KOSPI","-2.11","90.15","","92.1"
"A0008Z0","에스엔시스","12","0","외감","","","",""
"A000910","유니온","12","0","KOSPI","-1.18","78.53","","79.46"
"A000950","전방","12","0","KOSPI","-0.63","79.46","","79.97"
"A000970","한국주철관","12","0","KOSPI","-0.14","164.16","","164.39"
"A000990","DB하이텍","12","1","KOSPI","-2.78","1862.52","","1915.8"
"A0009K0","에임드바이오","12","0","외감","","","",""
"A001000","신라섬유","12","0","KOSDAQ","-1.36","44.19","","44.79"
"A001020","페이퍼코리아","12","0","KOSPI","-0.81","58.03","","58.51"
"A001040","CJ","12","1","KOSPI","-1.56","2211.62","","2246.63"
"A001060","JW중외제약","12","0","KOSPI","-0.78","424.71","","428.04"
"A001070","대한방직","12","0","KOSPI","0","270.3","","270.3"
"A001080","만호제강","6","0","KOSPI","-1.16","159.78","","161.64"
"A0010F0","보원케미칼","12","0","외감","","","",""
"A0010V0","제이피아이헬스케어","12","0","외감","","","",""
"A001120","LX인터내셔널","12","1","KOSPI","-0.63","1519.39","","1529.08"
"A001130","대한제분","12","0","KOSPI","0.74","231.53","","229.84"
"A0011A0","액스비스","12","0","외감","","","",""
"A0011T0","채비","12","0","외감","","","",""
"A001200","유진투자증권","12","0","KOSPI","0.38","256.21","","255.24"
"A001210","금호전기","12","0","KOSPI","-0.99","27.55","","27.83"
"A001230","동국홀딩스","12","1","KOSPI","3.83","1293.11","","1245.4"
"A001250","GS글로벌","12","0","KOSPI","-0.98","208.4","","210.46"
"A001260","남광토건","12","0","KOSPI","-1.8","96.52","","98.29"
"A001270","부국증권","12","0","KOSPI","0","201.69","","201.69"
"A001290","상상인증권","12","0","KOSPI","0.95","91.87","","91"
"A001340","PKC","12","0","KOSPI","-0.57","197.19","","198.31"
"A001360","삼성제약","12","0","KOSPI","-1.75","188.73","","192.08"
"A001380","SG글로벌","12","0","KOSPI","-2.32","75.76","","77.56"
"A001390","KG케미칼","12","0","KOSPI","1.26","335.56","","331.4"
"A0013V0","삼진식품","12","0","외감","","","",""
"A001420","태원물산","12","0","KOSPI","0","30.51","","30.51"
"A001430","세아베스틸지주","12","0","KOSPI","1.85","692.14","","679.59"
"A001440","대한전선","12","1","KOSPI","-0.3","2040.94","","2047.16"
"A001450","현대해상","12","1","KOSPI","-0.35","2574.72","","2583.66"
"A001460","BYC","12","0","KOSPI","-0.53","232.98","","234.23"
"A001470","삼부토건","12","0","KOSPI","-2.98","289.59","","298.49"
"A001500","현대차증권","12","0","KOSPI","0","318.71","","318.71"
"A001510","SK증권","12","0","KOSPI","-0.59","319.47","","321.36"
"A001520","동양","12","0","KOSPI","1.41","257.78","","254.2"
"A001530","DI동일","12","0","KOSPI","-1.66","453.84","","461.51"
"A001540","안국약품","12","0","KOSDAQ","-0.54","120.51","","121.16"
"A001550","조비","12","0","KOSPI","-0.98","78.92","","79.7"
"A001560","제일연마","12","0","KOSPI","3.95","89.4","","86"
"A001570","금양","12","0","KOSPI","-0.66","1738.6","","1750.21"
"A0015G0","그린광학","12","0","외감","","","",""
"A0015N0","아로마티카","12","0","외감","","","",""
"A0015S0","페스카로","12","0","외감","","","",""
"A001620","케이비아이동국실업","12","0","KOSPI","0.62","64.88","","64.48"
"A001630","종근당홀딩스","12","0","KOSPI","0","277.05","","277.05"
"A001680","대상","12","1","KOSPI","0.95","738","","731.07"
"A001720","신영증권","3","0","KOSPI","0.35","541.59","","539.71"
"A001740","SK네트웍스","12","1","KOSPI","-0.62","1002.68","","1008.88"
"A001750","한양증권","12","0","KOSPI","-0.43","117.23","","117.74"
"A001770","SHD","12","0","KOSPI","-0.27","45.68","","45.8"
"A001780","알루코","12","0","KOSPI","-4.49","258.66","","270.81"
"A001790","대한제당","12","0","KOSPI","-0.74","241.28","","243.08"
"A0017J0","세미티에스","12","0","외감","","","",""
"A001800","오리온홀딩스","12","1","KOSPI","0.64","986.67","","980.4"
"A001810","무림SP","12","0","KOSDAQ","0.71","62.65","","62.21"
"A001820","삼화콘덴서","12","0","KOSPI","-2.09","340.96","","348.23"
"A001840","이화공영","12","0","KOSDAQ","-1.82","90.81","","92.49"
"A001940","KISCO홀딩스","12","0","KOSPI","-2.75","257.2","","264.48"
"A002020","코오롱","12","0","KOSPI","-1.67","297.98","","303.03"
"A002030","아세아","12","0","KOSPI","0","289.22","","289.22"
"A002070","비비안","12","0","KOSPI","-0.71","41.56","","41.86"
"A002100","경농","12","0","KOSPI","1","198.15","","196.2"
"A002140","고려산업","12","0","KOSPI","2.13","101.75","","99.63"
"A002150","도화엔지니어링","12","0","KOSPI","-0.64","312.92","","314.94"
"A002170","SYTS","12","0","KOSPI","-0.96","155.4","","156.9"
"A002200","한국수출포장","12","0","KOSPI","3.58","121.6","","117.4"
"A002210","동성제약","12","0","KOSPI","-0.3","174.35","","174.88"
"A002220","한일철강","12","0","KOSPI","-2.02","84.36","","86.1"
