"Code","Name","결산월","코스피200 구성종목여부(1:해당, 0:미해당)","상장된 시장","수정주가수익률","시가총액","","이전 시가총액"
"A000020","동화약품","12","0","KOSPI","-1.22","225.41","","228.2"
"A000040","KR모터스","12","0","KOSPI","0.23","152.88","","152.53"
"A000050","경방","12","1","KOSPI","-1.98","407.12","","415.34"
"A000070","삼양홀딩스","12","1","KOSPI","-1.38","916.38","","929.22"
"A000080","하이트진로","12","1","KOSPI","0","1483.33","","1483.33"
"A000100","유한양행","12","1","KOSPI","0.5","2230.51","","2219.36"
"A000120","CJ대한통운","12","1","KOSPI","-0.3","3798.26","","3809.66"
"A000140","하이트진로홀딩스","12","1","KOSPI","0.41","280.8","","279.64"
"A000150","두산","12","1","KOSPI","0","2172.24","","2172.24"
"A000180","성창기업지주","12","0","KOSPI","0.16","215.88","","215.53"
"A0001A0","덕양에너젠","12","0","외감","","","",""
"A000210","DL","12","1","KOSPI","-1.25","3024.12","","3062.4"
"A000220","유유제약","12","0","KOSPI","0.32","57.61","","57.42"
"A000230","일동홀딩스","12","1","KOSPI","-0.62","173.71","","174.79"
"A000240","한국앤컴퍼니","12","1","KOSPI","-1.12","2060.4","","2083.65"
"A000250","삼천당제약","12","0","KOSDAQ","2.52","268.41","","261.81"
"A000270","기아","12","1","KOSPI","1.11","16680.7","","16498.29"
"A000300","DH오토넥스","12","0","KOSPI","0.1","86.18","","86.09"
"A000320","노루홀딩스","12","0","KOSPI","0.33","200.62","","199.96"
"A000370","한화손해보험","12","0","KOSPI","2.32","640.62","","626.1"
"A000390","SP삼화","12","0","KOSPI","0","230.02","","230.02"
"A000400","롯데손해보험","12","0","KOSPI","0.21","325.63","","324.96"
"A000430","대원강업","12","0","KOSPI","1.49","273.73","","269.7"
"A000440","중앙에너비스","12","0","KOSDAQ","-0.31","40.1","","40.23"
"A000480","CR홀딩스","12","0","KOSPI","0.59","342","","340"
"A000490","대동","12","0","KOSPI","-0.14","166.57","","166.81"
"A0004V0","엔비알모션","12","0","외감","","","",""
"A000500","가온전선","12","0","KOSPI","0.88","95.06","","94.23"
"A000520","삼일제약","12","0","KOSPI","0","45.38","","45.38"
"A000540","흥국화재","12","0","KOSPI","-0.78","244.12","","246.05"
"A000590","CS홀딩스","12","0","KOSPI","0.26","90.74","","90.51"
"A000640","동아쏘시오홀딩스","12","1","KOSPI","-2.08","856.12","","874.27"
"A000650","천일고속","12","0","KOSPI","5.52","136.63","","129.49"
"A000660","SK하이닉스","12","1","KOSPI","-0.91","35562.92","","35890.52"
"A000670","영풍","12","1","KOSPI","-1.71","2009.67","","2044.66"
"A000680","LS네트웍스","12","0","KOSPI","-0.98","239.96","","242.32"
"A000700","유수홀딩스","12","0","KOSPI","3.14","179.43","","173.96"
"A000720","현대건설","12","1","KOSPI","-0.61","4565.59","","4593.43"
"A000760","이화산업","12","0","KOSPI","3.11","55.72","","54.04"
"A0007C0","아크릴","12","0","외감","","","",""
