"Code","Name","결산월","코스피200 구성종목여부(1:해당, 0:미해당)","상장된 시장","수정주가수익률","시가총액","","이전 시가총액"
"A000020","동화약품","12","0","KOSPI","0.16","172.9","","172.62"
"A000040","KR모터스","12","0","KOSPI","-2.02","23.33","","23.81"
"A000050","경방","12","0","KOSPI","0.15","180.67","","180.39"
"A000070","삼양홀딩스","12","0","KOSPI","-0.33","514.71","","516.43"
"A000080","하이트진로","12","1","KOSPI","0.78","1361.99","","1351.47"
"A000100","유한양행","12","1","KOSPI","0.72","10082.28","","10010.09"
"A000120","CJ대한통운","12","1","KOSPI","-1","2041.7","","2062.24"
"A000140","하이트진로홀딩스","12","0","KOSPI","0.59","199.11","","197.95"
"A000150","두산","12","1","KOSPI","-1.17","5585.06","","5651.15"
"A000180","성창기업지주","12","0","KOSPI","-0.69","90.26","","90.89"
"A0001A0","덕양에너젠","12","0","외감","","","",""
"A000210","DL","12","1","KOSPI","1.57","744.98","","733.46"
"A000220","유유제약","12","0","KOSPI","0.68","75.79","","75.28"
"A000230","일동홀딩스","12","0","KOSPI","0.81","71.44","","70.86"
"A000240","한국앤컴퍼니","12","1","KOSPI","1.37","1550.29","","1529.41"
"A000250","삼천당제약","12","0","KOSDAQ","-0.31","4475.69","","4489.76"
"A000270","기아","12","1","KOSPI","-0.7","39290.06","","39568.43"
"A000300","DH오토넥스","12","0","KOSPI","0","161.6","","161.6"
"A000320","노루홀딩스","12","0","KOSPI","2.42","190.99","","186.47"
"A000370","한화손해보험","12","0","KOSPI","-0.12","478.63","","479.21"
"A000390","SP삼화","12","0","KOSPI","3.7","175.46","","169.21"
"A000400","롯데손해보험","12","0","KOSPI","-0.92","565.43","","570.71"
"A000430","대원강업","12","0","KOSPI","-0.27","225.99","","226.61"
"A000440","중앙에너비스","12","0","KOSDAQ","-0.14","86.93","","87.06"
"A000480","CR홀딩스","12","0","KOSPI","-0.19","248.52","","248.99"
"A000490","대동","12","0","KOSPI","2.05","319.23","","312.82"
"A0004V0","엔비알모션","12","0","외감","","","",""
"A000500","가온전선","12","0","KOSPI","-2.04","873.48","","891.67"
"A000520","삼일제약","12","0","KOSPI","1.3","270.93","","267.46"
"A000540","흥국화재","12","0","KOSPI","0.31","210.39","","209.75"
"A000590","CS홀딩스","12","0","KOSPI","-0.14","83.12","","83.24"
