"Code","Name","결산월","코스피200 구성종목여부(1:해당, 0:미해당)","상장된 시장","수정주가수익률","시가총액","","이전 시가총액"
"A000020","동화약품","12","0","KOSPI","5.24","275.12","","261.44"
"A000040","KR모터스","12","0","KOSPI","4.01","59.8","","57.49"
"A000050","경방","12","0","KOSPI","1.67","334.47","","328.98"
"A000070","삼양홀딩스","12","1","KOSPI","1.54","619.2","","609.78"
"A000080","하이트진로","12","1","KOSPI","0.33","2121.54","","2114.53"
"A000100","유한양행","12","1","KOSPI","1.23","4225.46","","4174.19"
"A000120","CJ대한통운","12","1","KOSPI","3.4","2771.7","","2680.45"
"A000140","하이트진로홀딩스","12","0","KOSPI","2.25","263.4","","257.6"
"A000150","두산","12","1","KOSPI","0.29","1125.27","","1121.97"
"A000180","성창기업지주","12","0","KOSPI","2.59","138.11","","134.62"
"A0001A0","덕양에너젠","12","0","외감","","","",""
"A000210","DL","12","1","KOSPI","-0.29","1464.82","","1469.01"
"A000220","유유제약","12","0","KOSPI","2.98","107.19","","104.08"
"A000230","일동홀딩스","12","0","KOSPI","8.44","237.16","","218.69"
"A000240","한국앤컴퍼니","12","1","KOSPI","0","1172.45","","1172.45"
"A000250","삼천당제약","12","0","KOSDAQ","5.78","750.21","","709.22"
"A000270","기아","12","1","KOSPI","-0.13","31780.49","","31821.02"
"A000300","DH오토넥스","12","0","KOSPI","3.9","103.09","","99.22"
"A000320","노루홀딩스","12","0","KOSPI","2.35","144.87","","141.55"
"A000370","한화손해보험","12","0","KOSPI","0.83","494.39","","490.3"
"A000390","SP삼화","12","0","KOSPI","2.8","179.81","","174.92"
"A000400","롯데손해보험","12","0","KOSPI","0.59","530.68","","527.57"
"A000430","대원강업","12","0","KOSPI","0.73","170.81","","169.57"
"A000440","중앙에너비스","12","0","KOSDAQ","1.77","142.91","","140.42"
"A000480","CR홀딩스","12","0","KOSPI","1.52","320","","315.2"
"A000490","대동","12","0","KOSPI","5.58","271.63","","257.27"
"A0004V0","엔비알모션","12","0","외감","","","",""
"A000500","가온전선","12","0","KOSPI","3.23","99.85","","96.73"
"A000520","삼일제약","12","0","KOSPI","1.89","103.45","","101.53"
"A000540","흥국화재","12","0","KOSPI","-0.16","205.9","","206.22"
"A000590","CS홀딩스","12","0","KOSPI","-0.52","66.15","","66.5"
"A000640","동아쏘시오홀딩스","12","0","KOSPI","0","641.24","","641.24"
"A000650","천일고속","12","0","KOSPI","1.46","89.47","","88.18"
"A000660","SK하이닉스","12","1","KOSPI","3.82","67340.22","","64865.01"
"A000670","영풍","12","1","KOSPI","0.75","991.02","","983.65"
"A000680","LS네트웍스","12","0","KOSPI","2.77","204.49","","198.98"
"A000700","유수홀딩스","12","0","KOSPI","2.61","153.65","","149.74"
"A000720","현대건설","12","1","KOSPI","0.5","4509.91","","4487.64"
"A000760","이화산업","12","0","KOSPI","3.79","42.14","","40.6"
"A0007C0","아크릴","12","0","외감","","","",""
"A0007J0","인벤테라","12","0","외감","","","",""
"A000810","삼성화재","12","1","KOSPI","-2.48","9309.16","","9546.03"
"A000850","화천기공","12","0","KOSPI","4.1","69.85","","67.1"
"A000860","강남제비스코","12","0","KOSPI","4.71","137.15","","130.97"
"A000880","한화","12","1","KOSPI","1.79","1918.94","","1885.21"
"A000890","보해양조","12","0","KOSPI","1.4","100.44","","99.05"
"A0008Z0","에스엔시스","12","0","외감","","","",""
"A000910","유니온","12","0","KOSPI","-2.09","94.92","","96.95"
"A000950","전방","12","0","KOSPI","3.76","85.68","","82.57"
"A000970","한국주철관","12","0","KOSPI","4.35","185.82","","178.07"
"A000990","DB하이텍","12","1","KOSPI","1.67","2166.65","","2131.13"
"A0009K0","에임드바이오","12","0","외감","","","",""
"A001000","신라섬유","12","0","KOSDAQ","8.41","42.24","","38.97"
"A001020","페이퍼코리아","12","0","KOSPI","12.78","96.56","","85.62"
"A001040","CJ","12","1","KOSPI","1.93","2316.65","","2272.89"
"A001060","JW중외제약","12","0","KOSPI","2.6","525.62","","512.31"
"A001070","대한방직","12","0","KOSPI","-0.1","263.68","","263.94"
"A001080","만호제강","6","0","KOSPI","4.45","92.55","","88.6"
"A0010F0","보원케미칼","12","0","외감","","","",""
"A0010V0","제이피아이헬스케어","12","0","외감","","","",""
"A001120","LX인터내셔널","12","1","KOSPI","0.79","1236.44","","1226.75"
"A001130","대한제분","12","0","KOSPI","3.01","231.53","","224.77"
"A0011A0","액스비스","12","0","외감","","","",""
"A0011T0","채비","12","0","외감","","","",""
"A001200","유진투자증권","12","0","KOSPI","2.29","259.6","","253.79"
"A001210","금호전기","12","0","KOSPI","3.89","32.5","","31.28"
"A001230","동국홀딩스","12","1","KOSPI","3.89","1274.03","","1226.31"
"A001250","GS글로벌","12","0","KOSPI","0.64","260.81","","259.16"
"A001260","남광토건","12","0","KOSPI","2.07","121.39","","118.93"
"A001270","부국증권","12","0","KOSPI","2.59","225.55","","219.84"
"A001290","상상인증권","12","0","KOSPI","-1.55","103.46","","105.09"
"A001340","PKC","12","0","KOSPI","3","192.7","","187.09"
"A001360","삼성제약","12","0","KOSPI","2.73","214.58","","208.87"
"A001380","SG글로벌","12","0","KOSPI","3.5","59.8","","57.78"
"A001390","KG케미칼","12","0","KOSPI","2.4","354.28","","345.96"
"A0013V0","삼진식품","12","0","외감","","","",""
"A001420","태원물산","12","0","KOSPI","2.6","35.95","","35.04"
"A001430","세아베스틸지주","12","0","KOSPI","6.31","573.79","","539.72"
"A001440","대한전선","12","1","KOSPI","2.84","2252.5","","2190.27"
"A001450","현대해상","12","1","KOSPI","1.74","2874.21","","2825.04"
"A001460","BYC","12","0","KOSPI","-0.73","253.91","","255.78"
"A001470","삼부토건","12","0","KOSPI","0","424.14","","424.14"
"A001500","현대차증권","12","0","KOSPI","1.15","307.29","","303.81"
"A001510","SK증권","12","0","KOSPI","1.97","342.16","","335.54"
"A001520","동양","12","0","KOSPI","3.18","270.91","","262.55"
"A001530","DI동일","12","0","KOSPI","3.27","403.98","","391.19"
"A001540","안국약품","12","0","KOSDAQ","2.28","105.51","","103.17"
"A001550","조비","12","0","KOSPI","2.37","100.73","","98.39"
"A001560","제일연마","12","0","KOSPI","4.68","91.7","","87.6"
"A001570","금양","12","0","KOSPI","2.4","233.64","","228.17"
"A0015G0","그린광학","12","0","외감","","","",""
"A0015N0","아로마티카","12","0","외감","","","",""
"A0015S0","페스카로","12","0","외감","","","",""
"A001620","케이비아이동국실업","12","0","KOSPI","2.05","52.02","","50.98"
"A001630","종근당홀딩스","12","0","KOSPI","0.36","279.05","","278.05"
"A001680","대상","12","1","KOSPI","-1.14","750.13","","758.79"
"A001720","신영증권","3","0","KOSPI","0.18","519.06","","518.12"
"A001740","SK네트웍스","12","1","KOSPI","1.55","1054.8","","1038.67"
"A001750","한양증권","12","0","KOSPI","1.98","131.1","","128.56"
"A001770","SHD","12","0","KOSPI","5.19","34.5","","32.8"
"A001780","알루코","12","0","KOSPI","2.3","259.95","","254.11"
"A001790","대한제당","12","0","KOSPI","2.37","291.07","","284.34"
"A0017J0","세미티에스","12","0","외감","","","",""
"A001800","오리온홀딩스","12","1","KOSPI","-2.28","939.68","","961.61"
"A001810","무림SP","12","0","KOSDAQ","2.32","58.66","","57.34"
