"Code","Name","결산월","코스피200 구성종목여부(1:해당, 0:미해당)","상장된 시장","수정주가수익률","시가총액","","이전 시가총액"
"A000020","동화약품","12","0","KOSPI","-1.14","242.17","","244.96"
"A000040","KR모터스","12","0","KOSPI","0.29","30.59","","30.5"
"A000050","경방","12","0","KOSPI","-0.13","212.19","","212.47"
"A000070","삼양홀딩스","12","0","KOSPI","-1.04","572.95","","578.94"
"A000080","하이트진로","12","1","KOSPI","0","1420.21","","1420.21"
"A000100","유한양행","12","1","KOSPI","-1.38","5734.95","","5815.16"
"A000120","CJ대한통운","12","1","KOSPI","-5.39","2803.64","","2963.32"
"A000140","하이트진로홀딩스","12","0","KOSPI","1","211.88","","209.79"
"A000150","두산","12","1","KOSPI","1.38","2680.17","","2643.81"
"A000180","성창기업지주","12","0","KOSPI","0.1","137.13","","136.99"
"A0001A0","덕양에너젠","12","0","외감","","","",""
"A000210","DL","12","1","KOSPI","-1.8","1142.1","","1163.05"
"A000220","유유제약","12","0","KOSPI","0.21","80.48","","80.31"
"A000230","일동홀딩스","12","0","KOSPI","-1.23","102.13","","103.4"
"A000240","한국앤컴퍼니","12","1","KOSPI","-0.67","1405.04","","1414.54"
"A000250","삼천당제약","12","0","KOSDAQ","-0.36","2617.85","","2627.24"
"A000270","기아","12","1","KOSPI","-3.71","44908.34","","46637.13"
"A000300","DH오토넥스","12","0","KOSPI","0","30.48","","30.48"
"A000320","노루홀딩스","12","0","KOSPI","-1.71","168.13","","171.06"
"A000370","한화손해보험","12","0","KOSPI","-1.61","571.44","","580.78"
"A000390","SP삼화","12","0","KOSPI","-0.79","204.03","","205.66"
"A000400","롯데손해보험","12","0","KOSPI","0.87","1076.87","","1067.56"
"A000430","대원강업","12","0","KOSPI","-0.71","344.72","","347.2"
"A000440","중앙에너비스","12","0","KOSDAQ","0.49","127.97","","127.34"
"A000480","CR홀딩스","12","0","KOSPI","-0.48","291.66","","293.07"
"A000490","대동","12","0","KOSPI","-1.07","308.72","","312.05"
"A0004V0","엔비알모션","12","0","외감","","","",""
"A000500","가온전선","12","0","KOSPI","12.01","418.67","","373.78"
"A000520","삼일제약","12","0","KOSPI","1.43","192.02","","180.35"
"A000540","흥국화재","12","0","KOSPI","-1.65","267.89","","272.39"
"A000590","CS홀딩스","12","0","KOSPI","0","76.43","","76.43"
"A000640","동아쏘시오홀딩스","12","0","KOSPI","0.19","682.51","","681.24"
"A000650","천일고속","12","0","KOSPI","-1.09","64.96","","65.67"
"A000660","SK하이닉스","12","1","KOSPI","-1.46","127691.61","","129584.42"
"A000670","영풍","12","1","KOSPI","-0.97","752.47","","759.84"
"A000680","LS네트웍스","12","0","KOSPI","-1.48","366.43","","371.95"
"A000700","유수홀딩스","12","0","KOSPI","-0.87","148.44","","149.74"
"A000720","현대건설","12","1","KOSPI","-0.98","3936.43","","3975.4"
"A000760","이화산업","12","0","KOSPI","0.49","40.57","","40.38"
"A0007C0","아크릴","12","0","외감","","","",""
"A0007J0","인벤테라","12","0","외감","","","",""
"A000810","삼성화재","12","1","KOSPI","0","14970.45","","14970.45"
"A000850","화천기공","12","0","KOSPI","0.49","67.54","","67.21"
"A000860","강남제비스코","12","0","KOSPI","2.26","176.8","","172.9"
"A000880","한화","12","1","KOSPI","-1.45","2035.13","","2065.11"
"A000890","보해양조","12","0","KOSPI","0.21","67.89","","67.75"
"A0008Z0","에스엔시스","12","0","외감","","","",""
"A000910","유니온","12","0","KOSPI","-0.54","85.55","","86.02"
"A000950","전방","12","0","KOSPI","-0.73","34.44","","34.69"
"A000970","한국주철관","12","0","KOSPI","0.15","147.52","","147.29"
"A000990","DB하이텍","12","1","KOSPI","-2.47","1924.68","","1973.52"
"A0009K0","에임드바이오","12","0","외감","","","",""
"A001000","신라섬유","12","0","KOSDAQ","-0.37","32.6","","32.73"
"A001020","페이퍼코리아","12","0","KOSPI","-0.12","150.4","","150.57"
"A001040","CJ","12","1","KOSPI","-0.45","3874.71","","3892.21"
"A001060","JW중외제약","12","0","KOSPI","-1.44","717.21","","727.69"
"A001070","대한방직","12","0","KOSPI","-0.16","34.08","","34.13"
"A001080","만호제강","6","0","KOSPI","0","195.67","","195.67"
"A0010F0","보원케미칼","12","0","외감","","","",""
"A0010V0","제이피아이헬스케어","12","0","외감","","","",""
"A001120","LX인터내셔널","12","1","KOSPI","-1.2","1118.23","","1131.79"
"A001130","대한제분","12","0","KOSPI","-1.23","229.84","","232.71"
"A0011A0","액스비스","12","0","외감","","","",""
"A0011T0","채비","12","0","외감","","","",""
"A001200","유진투자증권","12","0","KOSPI","-0.47","406.84","","408.78"
"A001210","금호전기","12","0","KOSPI","-0.41","27.68","","27.79"
"A001230","동국홀딩스","12","0","KOSPI","0","270.94","","270.94"
"A001250","GS글로벌","12","0","KOSPI","-0.6","206.33","","207.57"
"A001260","남광토건","12","0","KOSPI","-0.32","60.86","","61.06"
"A001270","부국증권","12","0","KOSPI","-0.41","254.06","","255.1"
"A001290","상상인증권","12","0","KOSPI","0.15","73.45","","73.34"
"A001340","PKC","12","0","KOSPI","-2.53","346.77","","355.75"
"A001360","삼성제약","12","0","KOSPI","0.06","160.36","","160.26"
"A001380","SG글로벌","12","0","KOSPI","0.25","90.6","","90.38"
"A001390","KG케미칼","12","0","KOSPI","-1.58","384.11","","390.27"
"A0013V0","삼진식품","12","0","외감","","","",""
"A001420","태원물산","12","0","KOSPI","-0.12","32.19","","32.22"
"A001430","세아베스틸지주","12","1","KOSPI","-2.23","787.17","","805.1"
"A001440","대한전선","12","1","KOSPI","2.28","2681.11","","2621.45"
"A001450","현대해상","12","1","KOSPI","-1.92","2735.64","","2789.28"
"A001460","BYC","12","0","KOSPI","-0.9","241.41","","243.6"
"A001470","삼부토건","12","0","KOSPI","6.23","354.1","","333.32"
