"Code","Name","결산월","코스피200 구성종목여부(1:해당, 0:미해당)","상장된 시장","수정주가수익률","시가총액","","이전 시가총액"
"A000020","동화약품","12","0","KOSPI","-1.73","189.93","","193.29"
"A000040","KR모터스","12","0","KOSPI","-1.5","31.63","","32.11"
"A000050","경방","12","0","KOSPI","-1.16","211.1","","213.56"
"A000070","삼양홀딩스","12","0","KOSPI","-3.08","768.88","","793.29"
"A000080","하이트진로","12","1","KOSPI","-1.68","1437.74","","1462.29"
"A000100","유한양행","12","1","KOSPI","-1.52","9860.11","","10012.05"
"A000120","CJ대한통운","12","1","KOSPI","-1.86","2048.55","","2087.33"
"A000140","하이트진로홀딩스","12","0","KOSPI","-2.24","243.21","","248.78"
"A000150","두산","12","1","KOSPI","0","9187.25","","9187.25"
"A000180","성창기업지주","12","0","KOSPI","-2.63","110.97","","113.97"
"A0001A0","덕양에너젠","12","0","외감","","","",""
"A000210","DL","12","1","KOSPI","-1.5","1104.38","","1121.14"
"A000220","유유제약","12","0","KOSPI","-0.97","78.6","","79.37"
"A000230","일동홀딩스","12","0","KOSPI","2.13","105.25","","103.06"
"A000240","한국앤컴퍼니","12","1","KOSPI","-0.98","2401.86","","2425.6"
"A000250","삼천당제약","12","0","KOSDAQ","5.62","5289.66","","5008.17"
"A000270","기아","12","1","KOSPI","-1.04","41755.63","","42193.07"
"A000300","DH오토넥스","12","0","KOSPI","0","162.94","","162.94"
"A000320","노루홀딩스","12","0","KOSPI","-1.72","303.04","","308.35"
"A000370","한화손해보험","12","0","KOSPI","-2.15","742.46","","758.8"
"A000390","SP삼화","12","0","KOSPI","-0.48","168.39","","169.21"
"A000400","롯데손해보험","12","0","KOSPI","-3.39","566.05","","585.91"
"A000430","대원강업","12","0","KOSPI","-0.81","228.16","","230.02"
"A000440","중앙에너비스","12","0","KOSDAQ","-3","96.71","","99.7"
"A000480","CR홀딩스","12","0","KOSPI","-0.55","254.15","","255.55"
"A000490","대동","12","0","KOSPI","-0.94","278.18","","280.82"
"A0004V0","엔비알모션","12","0","외감","","","",""
"A000500","가온전선","12","0","KOSPI","-1.09","1050.49","","1062.07"
"A000520","삼일제약","12","0","KOSPI","-1.4","229.93","","233.19"
"A000540","흥국화재","12","0","KOSPI","-1.25","303.87","","307.72"
"A000590","CS홀딩스","12","0","KOSPI","-3.4","101.71","","105.29"
"A000640","동아쏘시오홀딩스","12","0","KOSPI","0.49","798.75","","794.83"
"A000650","천일고속","12","0","KOSPI","0.23","61.17","","61.03"
"A000660","SK하이닉스","12","1","KOSPI","0.19","196196.64","","195832.64"
"A000670","영풍","12","1","KOSPI","-1.48","825.49","","837.91"
"A000680","LS네트웍스","12","0","KOSPI","-0.38","308.12","","309.3"
"A000700","유수홀딩스","12","0","KOSPI","-0.33","158.86","","159.38"
"A000720","현대건설","12","1","KOSPI","0.3","7371.75","","7349.48"
"A000760","이화산업","12","0","KOSPI","-0.47","35.5","","35.67"
"A0007C0","아크릴","12","0","외감","","","",""
"A0007J0","인벤테라","12","0","외감","","","",""
