"Code","Name","결산월","코스피200 구성종목여부(1:해당, 0:미해당)","상장된 시장","수정주가수익률","시가총액","","이전 시가총액"
"A000020","동화약품","12","0","KOSPI","0","170.38","","170.38"
"A000040","KR모터스","12","0","KOSPI","-1.59","37.31","","37.92"
"A000050","경방","12","0","KOSPI","-0.29","284.02","","284.84"
"A000070","삼양홀딩스","12","0","KOSPI","2.31","480.54","","469.67"
"A000080","하이트진로","12","1","KOSPI","0.23","1247.68","","1244.87"
"A000100","유한양행","12","1","KOSPI","2.39","8546.19","","8347.07"
"A000120","CJ대한통운","12","1","KOSPI","7.63","2671.33","","2481.98"
"A000140","하이트진로홀딩스","12","0","KOSPI","0.97","218.38","","216.29"
"A000150","두산","12","1","KOSPI","6.88","14331.54","","13408.5"
"A000180","성창기업지주","12","0","KOSPI","-0.93","104.28","","105.26"
"A0001A0","덕양에너젠","12","0","KOSDAQ","-1.88","712.75","","726.38"
"A000210","DL","12","1","KOSPI","3.94","938.82","","903.2"
"A000220","유유제약","12","0","KOSPI","0.23","73.41","","73.24"
"A000230","일동홀딩스","12","0","KOSPI","2.83","134.33","","130.64"
"A000240","한국앤컴퍼니","12","1","KOSPI","4.29","2653.44","","2544.26"
"A000250","삼천당제약","12","0","KOSDAQ","8","12667.03","","11728.74"
"A000270","기아","12","1","KOSPI","1.25","60045.52","","59303.73"
"A000300","DH오토넥스","12","0","KOSPI","0","174.04","","174.04"
"A000320","노루홀딩스","12","0","KOSPI","4.8","318.99","","304.37"
"A000370","한화손해보험","12","0","KOSPI","2.9","744.79","","723.78"
"A000390","SP삼화","12","0","KOSPI","29.96","258.43","","198.86"
"A000400","롯데손해보험","12","0","KOSPI","0.88","535.64","","530.99"
"A000430","대원강업","12","0","KOSPI","0.89","246.14","","243.97"
"A000440","중앙에너비스","12","0","KOSDAQ","-1.04","100.75","","101.81"
"A000480","CR홀딩스","12","0","KOSPI","0","222.26","","222.26"
"A000490","대동","12","0","KOSPI","-1.91","325.17","","331.51"
"A0004V0","엔비알모션","12","0","KOSDAQ","9.11","191.96","","175.94"
"A000500","가온전선","12","0","KOSPI","6.04","1452.49","","1369.77"
"A000520","삼일제약","12","0","KOSPI","-3.61","226.03","","234.49"
"A000540","흥국화재","12","0","KOSPI","0.94","240.91","","238.66"
"A000590","CS홀딩스","12","0","KOSPI","0.85","95.36","","94.55"
"A000640","동아쏘시오홀딩스","12","0","KOSPI","-1.31","686.98","","696.13"
"A000650","천일고속","12","0","KOSPI","0.5","428.77","","426.62"
"A000660","SK하이닉스","12","1","KOSPI","5.72","645738.1","","610793.98"
"A000670","영풍","12","1","KOSPI","1.77","1041.29","","1023.21"
"A000680","LS네트웍스","12","0","KOSPI","0.73","273.05","","271.08"
"A000700","유수홀딩스","12","0","KOSPI","0.84","155.73","","154.43"
"A000720","현대건설","12","1","KOSPI","7.13","12716.83","","11870.52"
"A000760","이화산업","12","0","KOSPI","1.62","45.67","","44.94"
"A0007C0","아크릴","12","0","KOSDAQ","1.11","292.71","","289.49"
"A0007J0","인벤테라","12","0","외감","","","",""
"A000810","삼성화재","12","1","KOSPI","2.31","24431.92","","23879.79"
"A000850","화천기공","12","0","KOSPI","-0.12","90.42","","90.53"
"A000860","강남제비스코","12","0","KOSPI","1.29","215.02","","212.29"
"A000880","한화","12","1","KOSPI","4.86","8897.6","","8485.33"
"A000890","보해양조","12","0","KOSPI","0.24","56.91","","56.77"
"A0008Z0","에스엔시스","12","0","KOSDAQ","2.7","305.27","","297.25"
"A000910","유니온","12","0","KOSPI","-0.11","69.39","","69.47"
"A000950","전방","12","0","KOSPI","0.39","64.93","","64.68"
"A000970","한국주철관","12","0","KOSPI","0.15","155.27","","155.04"
"A000990","DB하이텍","12","0","KOSPI","-3.88","4306.95","","4480.97"
"A0009K0","에임드바이오","12","0","KOSDAQ","0.58","3382.3","","3362.9"
"A001000","신라섬유","12","0","KOSDAQ","-2.52","56.45","","57.9"
"A001020","페이퍼코리아","12","0","KOSPI","0.17","105.9","","105.72"
"A001040","CJ","12","1","KOSPI","1.92","6185.52","","6068.82"
"A001060","JW중외제약","12","0","KOSPI","-2.84","756.79","","778.91"
"A001070","대한방직","12","0","KOSPI","0.61","35.14","","34.93"
"A001080","만호제강","6","0","KOSPI","-1.18","207.92","","210.41"
"A0010F0","보원케미칼","12","0","외감","","","",""
"A0010V0","제이피아이헬스케어","12","0","KOSDAQ","2.59","70.81","","69.03"
"A001120","LX인터내셔널","12","0","KOSPI","4.52","1656.99","","1585.28"
"A001130","대한제분","12","0","KOSPI","0.68","250.12","","248.43"
"A0011A0","액스비스","12","0","외감","","","",""
"A0011T0","채비","12","0","외감","","","",""
"A001200","유진투자증권","12","0","KOSPI","2.19","406.84","","398.12"
"A001210","금호전기","12","0","KOSPI","-4","54.6","","56.88"
"A001230","동국홀딩스","12","0","KOSPI","1.74","242.32","","238.19"
"A001250","GS글로벌","12","0","KOSPI","1.68","199.73","","196.43"
"A001260","남광토건","12","0","KOSPI","-0.68","85.74","","86.33"
"A001270","부국증권","12","0","KOSPI","3.73","749.74","","722.78"
"A001290","상상인증권","12","0","KOSPI","2.33","81.04","","79.19"
"A001340","PKC","12","0","KOSPI","0.94","288.83","","286.13"
"A001360","삼성제약","12","0","KOSPI","7.25","201.98","","188.32"
"A001380","SG글로벌","12","0","KOSPI","-0.3","74.19","","74.42"
"A001390","KG케미칼","12","0","KOSPI","3.47","400.71","","387.26"
"A0013V0","삼진식품","12","0","KOSDAQ","-3.44","88.97","","92.14"
"A001420","태원물산","12","0","KOSPI","0.16","23.86","","23.83"
"A001430","세아베스틸지주","12","1","KOSPI","0.72","3026.76","","3005.25"
"A001440","대한전선","12","1","KOSPI","4.3","5882.41","","5640.03"
"A001450","현대해상","12","1","KOSPI","3.36","2753.52","","2664.12"
