"Code","Name","결산월","코스피200 구성종목여부(1:해당, 0:미해당)","상장된 시장","수정주가수익률","시가총액","","이전 시가총액"
"A000020","동화약품","12","0","KOSPI","-1.03","267.86","","270.66"
"A000040","KR모터스","12","0","KOSPI","-0.97","58.93","","59.51"
"A000050","경방","12","0","KOSPI","-2.86","326.24","","335.84"
"A000070","삼양홀딩스","12","1","KOSPI","-1.4","602.07","","610.63"
"A000080","하이트진로","12","1","KOSPI","-0.65","2146.09","","2160.12"
"A000100","유한양행","12","1","KOSPI","0","4100.96","","4100.96"
"A000120","CJ대한통운","12","1","KOSPI","0","2600.61","","2600.61"
"A000140","하이트진로홀딩스","12","0","KOSPI","-1.31","262.24","","265.72"
"A000150","두산","12","1","KOSPI","-0.43","1151.71","","1156.67"
"A000180","성창기업지주","12","0","KOSPI","-1.96","139.5","","142.29"
"A0001A0","덕양에너젠","12","0","외감","","","",""
"A000210","DL","12","1","KOSPI","0.56","1494.15","","1485.77"
"A000220","유유제약","12","0","KOSPI","-1.15","104.08","","105.29"
"A000230","일동홀딩스","12","0","KOSPI","-4.25","221","","230.81"
"A000240","한국앤컴퍼니","12","1","KOSPI","-1.17","1205.68","","1219.92"
"A000250","삼천당제약","12","0","KOSDAQ","-6.08","720.61","","767.28"
"A000270","기아","12","1","KOSPI","0.91","31618.34","","31334.59"
"A000300","DH오토넥스","12","0","KOSPI","-3.87","102.12","","106.24"
"A000320","노루홀딩스","12","0","KOSPI","-0.47","142.22","","142.88"
"A000370","한화손해보험","12","0","KOSPI","1.9","500.81","","491.47"
"A000390","SP삼화","12","0","KOSPI","-3.53","178.45","","184.98"
"A000400","롯데손해보험","12","0","KOSPI","1.17","535.33","","529.12"
"A000430","대원강업","12","0","KOSPI","-2.64","171.43","","176.08"
"A000440","중앙에너비스","12","0","KOSDAQ","-6.14","133.26","","141.98"
"A000480","CR홀딩스","12","0","KOSPI","0","319.6","","319.6"
"A000490","대동","12","0","KOSPI","-3.02","269.24","","277.62"
"A0004V0","엔비알모션","12","0","외감","","","",""
"A000500","가온전선","12","0","KOSPI","-1.78","103.38","","105.26"
"A000520","삼일제약","12","0","KOSPI","0.26","107.15","","106.87"
"A000540","흥국화재","12","0","KOSPI","-0.62","207.18","","208.47"
"A000590","CS홀딩스","12","0","KOSPI","6.25","68.69","","64.65"
"A000640","동아쏘시오홀딩스","12","0","KOSPI","-0.49","647.59","","650.76"
"A000650","천일고속","12","0","KOSPI","-1.43","88.47","","89.76"
"A000660","SK하이닉스","12","1","KOSPI","-3.85","63700.21","","66248.22"
"A000670","영풍","12","1","KOSPI","2.86","992.86","","965.23"
"A000680","LS네트웍스","12","0","KOSPI","-1.15","202.52","","204.89"
"A000700","유수홀딩스","12","0","KOSPI","0","151.3","","151.3"
"A000720","현대건설","12","1","KOSPI","0.85","4643.54","","4604.56"
"A000760","이화산업","12","0","KOSPI","-3.85","42","","43.68"
"A0007C0","아크릴","12","0","외감","","","",""
"A0007J0","인벤테라","12","0","외감","","","",""
