"Code","Name","결산월","코스피200 구성종목여부(1:해당, 0:미해당)","상장된 시장","수정주가수익률","시가총액","","이전 시가총액"
"A000020","동화약품","12","0","KOSPI","-1.3","317.02","","321.21"
"A000040","KR모터스","12","0","KOSPI","-1.94","72.87","","74.31"
"A000050","경방","12","0","KOSPI","-2.74","389.3","","400.26"
"A000070","삼양홀딩스","12","1","KOSPI","-0.25","679.15","","680.86"
"A000080","하이트진로","12","1","KOSPI","-1.55","2444.16","","2482.73"
"A000100","유한양행","12","1","KOSPI","0.34","4269.4","","4254.75"
"A000120","CJ대한통운","12","1","KOSPI","-1.22","2760.29","","2794.51"
"A000140","하이트진로홀딩스","12","0","KOSPI","0","313.29","","313.29"
"A000150","두산","12","1","KOSPI","-0.36","1373.13","","1378.09"
"A000180","성창기업지주","12","0","KOSPI","-1.45","166.01","","168.45"
"A0001A0","덕양에너젠","12","0","외감","","","",""
"A000210","DL","12","1","KOSPI","-0.15","1401.95","","1404.04"
"A000220","유유제약","12","0","KOSPI","-1.53","121.66","","123.56"
"A000230","일동홀딩스","12","0","KOSPI","-2.07","327.75","","334.67"
"A000240","한국앤컴퍼니","12","1","KOSPI","-2.46","1314.85","","1348.08"
"A000250","삼천당제약","12","0","KOSDAQ","4.55","1047.33","","1001.79"
"A000270","기아","12","1","KOSPI","0.49","33320.87","","33158.72"
"A000300","DH오토넥스","12","0","KOSPI","-2.69","131.28","","134.91"
"A000320","노루홀딩스","12","0","KOSPI","-1.29","152.85","","154.84"
"A000370","한화손해보험","12","0","KOSPI","1.29","505.48","","499.06"
"A000390","SP삼화","12","0","KOSPI","-0.82","230.96","","232.86"
"A000400","롯데손해보험","12","0","KOSPI","-2.22","547.74","","560.16"
"A000430","대원강업","12","0","KOSPI","0","208.94","","208.94"
"A000440","중앙에너비스","12","0","KOSDAQ","1.77","196.78","","193.35"
"A000480","CR홀딩스","12","0","KOSPI","-0.12","322.4","","322.8"
"A000490","대동","12","0","KOSPI","2.79","353","","343.43"
"A0004V0","엔비알모션","12","0","외감","","","",""
"A000500","가온전선","12","0","KOSPI","-2.31","114.62","","117.32"
"A000520","삼일제약","12","0","KOSPI","1.47","113.31","","111.67"
"A000540","흥국화재","12","0","KOSPI","-1.08","235.77","","238.34"
"A000590","CS홀딩스","12","0","KOSPI","0.62","74.46","","74"
"A000640","동아쏘시오홀딩스","12","0","KOSPI","0","672.98","","672.98"
"A000650","천일고속","12","0","KOSPI","0.15","96.9","","96.76"
"A000660","SK하이닉스","12","1","KOSPI","-0.47","76804.25","","77168.25"
"A000670","영풍","12","1","KOSPI","1.06","1232.32","","1219.43"
"A000680","LS네트웍스","12","0","KOSPI","1.49","267.93","","263.99"
"A000700","유수홀딩스","12","0","KOSPI","-0.16","163.02","","163.28"
"A000720","현대건설","12","1","KOSPI","-1.87","4671.37","","4760.46"
"A000760","이화산업","12","0","KOSPI","0.29","48.58","","48.44"
"A0007C0","아크릴","12","0","외감","","","",""
"A0007J0","인벤테라","12","0","외감","","","",""
"A000810","삼성화재","12","1","KOSPI","0.5","9474.97","","9427.59"
"A000850","화천기공","12","0","KOSPI","-0.82","80.08","","80.74"
