"Code","Name","결산월","코스피200 구성종목여부(1:해당, 0:미해당)","상장된 시장","수정주가수익률","시가총액","","이전 시가총액"
"A000020","동화약품","12","0","KOSPI","0.38","218.7","","217.87"
"A000040","KR모터스","12","0","KOSPI","-0.81","151.65","","152.88"
"A000050","경방","12","1","KOSPI","0.32","435.9","","434.53"
"A000070","삼양홀딩스","12","1","KOSPI","-0.81","1049.12","","1057.69"
"A000080","하이트진로","12","1","KOSPI","-0.23","1549.95","","1553.46"
"A000100","유한양행","12","1","KOSPI","1.49","2286.27","","2252.81"
"A000120","CJ대한통운","12","1","KOSPI","0.56","4094.82","","4072"
"A000140","하이트진로홀딩스","12","1","KOSPI","0","287.76","","287.76"
"A000150","두산","12","1","KOSPI","0.45","2361.07","","2350.43"
"A000180","성창기업지주","12","0","KOSPI","0.31","222.86","","222.16"
"A0001A0","덕양에너젠","12","0","외감","","","",""
"A000210","DL","12","1","KOSPI","-0.84","2881.44","","2905.8"
"A000220","유유제약","12","0","KOSPI","1.41","57.42","","56.62"
"A000230","일동홀딩스","12","1","KOSPI","2.94","189.96","","184.54"
"A000240","한국앤컴퍼니","12","1","KOSPI","0.49","1920.87","","1911.56"
"A000250","삼천당제약","12","0","KOSDAQ","-0.43","255.21","","256.31"
"A000270","기아","12","1","KOSPI","0.77","15849.71","","15728.1"
"A000300","DH오토넥스","12","0","KOSPI","0.32","83.27","","83.01"
"A000320","노루홀딩스","12","0","KOSPI","1.63","205.9","","202.6"
"A000370","한화손해보험","12","0","KOSPI","-0.14","660.58","","661.49"
"A000390","SP삼화","12","0","KOSPI","0.8","255.16","","253.13"
"A000400","롯데손해보험","12","0","KOSPI","-0.41","322.27","","323.61"
"A000430","대원강업","12","0","KOSPI","2.12","269.08","","263.5"
"A000440","중앙에너비스","12","0","KOSDAQ","-0.33","37.92","","38.05"
"A000480","CR홀딩스","12","0","KOSPI","0.11","352.8","","352.4"
"A000490","대동","12","0","KOSPI","0.72","165.62","","164.44"
"A0004V0","엔비알모션","12","0","외감","","","",""
"A000500","가온전선","12","0","KOSPI","0","94.23","","94.23"
"A000520","삼일제약","12","0","KOSPI","-0.47","46.2","","46.42"
"A000540","흥국화재","12","0","KOSPI","1.79","237.06","","232.88"
"A000590","CS홀딩스","12","0","KOSPI","-0.37","92.47","","92.82"
"A000640","동아쏘시오홀딩스","12","1","KOSPI","0.71","853.09","","847.04"
"A000650","천일고속","12","0","KOSPI","0.22","130.06","","129.77"
"A000660","SK하이닉스","12","1","KOSPI","1.76","33706.51","","33124.11"
"A000670","영풍","12","1","KOSPI","-0.28","2000.46","","2005.98"
"A000680","LS네트웍스","12","0","KOSPI","-1.13","240.35","","243.11"
"A000700","유수홀딩스","12","0","KOSPI","1.5","158.86","","156.51"
"A000720","현대건설","12","1","KOSPI","-0.46","4788.3","","4810.57"
"A000760","이화산업","12","0","KOSPI","2.34","55.16","","53.9"
"A0007C0","아크릴","12","0","외감","","","",""
"A0007J0","인벤테라","12","0","외감","","","",""
"A000810","삼성화재","12","1","KOSPI","-0.91","12933.33","","13051.77"
"A000850","화천기공","12","0","KOSPI","-0.6","109.56","","110.22"
"A000860","강남제비스코","12","0","KOSPI","0.14","229.45","","229.13"
"A000880","한화","12","1","KOSPI","-0.57","2631.05","","2646.04"
"A000890","보해양조","12","0","KOSPI","0.43","110.7","","110.22"
"A0008Z0","에스엔시스","12","0","외감","","","",""
"A000910","유니온","12","0","KOSPI","2.85","67.6","","65.72"
"A000950","전방","12","0","KOSPI","0.38","44.86","","44.69"
"A000970","한국주철관","12","0","KOSPI","0.31","222.3","","221.62"
"A000990","DB하이텍","12","1","KOSPI","0.62","720.98","","716.54"
"A0009K0","에임드바이오","12","0","외감","","","",""
"A001000","신라섬유","12","0","KOSDAQ","0","61.18","","61.18"
"A001020","페이퍼코리아","12","0","KOSPI","-1.67","118.91","","120.93"
"A001040","CJ","12","1","KOSPI","0.54","5383.16","","5353.98"
"A001060","JW중외제약","12","1","KOSPI","2.25","935.26","","914.64"
"A001070","대한방직","12","0","KOSPI","0.88","97.2","","96.35"
"A001080","만호제강","6","0","KOSPI","1.31","80.09","","79.06"
"A0010F0","보원케미칼","12","0","외감","","","",""
