"Code","Name","결산월","코스피200 구성종목여부(1:해당, 0:미해당)","상장된 시장","수정주가수익률","시가총액","","이전 시가총액"
"A000020","동화약품","12","0","KOSPI","0.13","215.91","","215.63"
"A000040","KR모터스","12","0","KOSPI","4.55","35.96","","34.4"
"A000050","경방","12","0","KOSPI","-0.68","159.28","","160.38"
"A000070","삼양홀딩스","12","0","KOSPI","1.4","620.05","","611.49"
"A000080","하이트진로","12","1","KOSPI","0","1423.71","","1423.71"
"A000100","유한양행","12","1","KOSPI","3.83","10010.09","","9641.13"
"A000120","CJ대한통운","12","1","KOSPI","-2.21","2320.02","","2372.48"
"A000140","하이트진로홀딩스","12","0","KOSPI","0.43","215.82","","214.89"
"A000150","두산","12","1","KOSPI","12.11","2645.47","","2359.6"
"A000180","성창기업지주","12","0","KOSPI","-0.12","111.74","","111.88"
"A0001A0","덕양에너젠","12","0","외감","","","",""
"A000210","DL","12","1","KOSPI","2.54","887.48","","865.48"
"A000220","유유제약","12","0","KOSPI","2.49","76.99","","75.11"
"A000230","일동홀딩스","12","0","KOSPI","1.43","90.25","","88.98"
"A000240","한국앤컴퍼니","12","1","KOSPI","-0.22","1690.8","","1694.59"
"A000250","삼천당제약","12","0","KOSDAQ","3.03","3105.77","","3014.29"
"A000270","기아","12","1","KOSPI","3.01","39625.97","","38466.38"
"A000300","DH오토넥스","12","0","KOSPI","0","30.48","","30.48"
"A000320","노루홀딩스","12","0","KOSPI","-0.08","171.72","","171.85"
"A000370","한화손해보험","12","0","KOSPI","1.85","643.23","","631.56"
"A000390","SP삼화","12","0","KOSPI","2.1","184.98","","181.18"
"A000400","롯데손해보험","12","0","KOSPI","4.69","796.01","","760.32"
"A000430","대원강업","12","0","KOSPI","2.61","256.06","","249.55"
"A000440","중앙에너비스","12","0","KOSDAQ","1.6","122.61","","120.68"
"A000480","CR홀딩스","12","0","KOSPI","-0.18","258.37","","258.84"
"A000490","대동","12","0","KOSPI","3.76","219.49","","211.54"
"A0004V0","엔비알모션","12","0","외감","","","",""
"A000500","가온전선","12","0","KOSPI","5.52","239.13","","226.62"
"A000520","삼일제약","12","0","KOSPI","2.18","263.49","","257.87"
"A000540","흥국화재","12","0","KOSPI","2.23","235.13","","229.99"
"A000590","CS홀딩스","12","0","KOSPI","0.3","76.77","","76.54"
"A000640","동아쏘시오홀딩스","12","0","KOSPI","-0.67","751.71","","756.79"
"A000650","천일고속","12","0","KOSPI","0.25","58.03","","57.88"
"A000660","SK하이닉스","12","1","KOSPI","7.38","122886.8","","114441.97"
"A000670","영풍","12","1","KOSPI","1.19","547.09","","540.64"
"A000680","LS네트웍스","12","0","KOSPI","5.84","264.38","","249.81"
"A000700","유수홀딩스","12","0","KOSPI","0.58","136.2","","135.42"
"A000720","현대건설","12","1","KOSPI","2.5","3418.62","","3335.11"
"A000760","이화산업","12","0","KOSPI","-0.24","35.28","","35.36"
"A0007C0","아크릴","12","0","외감","","","",""
"A0007J0","인벤테라","12","0","외감","","","",""
"A000810","삼성화재","12","1","KOSPI","2.19","16604.88","","16249.57"
"A000850","화천기공","12","0","KOSPI","0.54","61.82","","61.49"
"A000860","강남제비스코","12","0","KOSPI","2.62","178.1","","173.55"
"A000880","한화","12","1","KOSPI","3.06","2143.82","","2080.1"
"A000890","보해양조","12","0","KOSPI","1.4","60.52","","59.68"
"A0008Z0","에스엔시스","12","0","외감","","","",""
"A000910","유니온","12","0","KOSPI","2.48","64.55","","62.99"
"A000950","전방","12","0","KOSPI","0","30.44","","30.44"
"A000970","한국주철관","12","0","KOSPI","0.47","147.52","","146.84"
"A000990","DB하이텍","12","0","KOSPI","2.66","1627.21","","1585.03"
"A0009K0","에임드바이오","12","0","외감","","","",""
"A001000","신라섬유","12","0","KOSDAQ","-3.59","31.29","","32.46"
"A001020","페이퍼코리아","12","0","KOSPI","1.81","129.93","","127.61"
"A001040","CJ","12","1","KOSPI","2.06","3615.03","","3542.09"
"A001060","JW중외제약","12","0","KOSPI","0.74","633.38","","628.72"
"A001070","대한방직","12","0","KOSPI","2.07","31.38","","30.74"
"A001080","만호제강","6","0","KOSPI","0","195.67","","195.67"
"A0010F0","보원케미칼","12","0","외감","","","",""
"A0010V0","제이피아이헬스케어","12","0","외감","","","",""
"A001120","LX인터내셔널","12","1","KOSPI","-0.34","1149.23","","1153.11"
"A001130","대한제분","12","0","KOSPI","1.09","234.91","","232.38"
"A0011A0","액스비스","12","0","외감","","","",""
"A0011T0","채비","12","0","외감","","","",""
"A001200","유진투자증권","12","0","KOSPI","-1.49","417.49","","423.79"
"A001210","금호전기","12","0","KOSPI","2.52","30.27","","29.52"
"A001230","동국홀딩스","12","0","KOSPI","0","248.04","","248.04"
"A001250","GS글로벌","12","0","KOSPI","1.15","289.69","","286.39"
"A001260","남광토건","12","0","KOSPI","0","62.93","","62.93"
"A001270","부국증권","12","0","KOSPI","0.18","284.13","","283.62"
"A001290","상상인증권","12","0","KOSPI","1.1","49.84","","49.29"
"A001340","PKC","12","0","KOSPI","3.97","364.29","","350.36"
"A001360","삼성제약","12","0","KOSPI","1.33","143.41","","141.53"
"A001380","SG글로벌","12","0","KOSPI","10.52","120.5","","109.04"
"A001390","KG케미칼","12","0","KOSPI","5.84","291.68","","275.59"
"A0013V0","삼진식품","12","0","외감","","","",""
"A001420","태원물산","12","0","KOSPI","0.86","26.71","","26.49"
"A001430","세아베스틸지주","12","1","KOSPI","0.79","686.04","","680.66"
"A001440","대한전선","12","1","KOSPI","4.08","2091.94","","2009.9"
"A001450","현대해상","12","1","KOSPI","-0.15","2927.85","","2932.32"
"A001460","BYC","12","0","KOSPI","-0.6","207.06","","208.31"
"A001470","삼부토건","12","0","KOSPI","17.34","136.18","","116.05"
"A001500","현대차증권","12","0","KOSPI","1.14","280.66","","277.48"
"A001510","SK증권","12","0","KOSPI","1.98","243.86","","239.13"
"A001520","동양","12","0","KOSPI","1.25","192.62","","190.23"
"A001530","DI동일","12","0","KOSPI","2.04","818.25","","801.86"
"A001540","안국약품","12","0","KOSDAQ","1.72","92.47","","90.91"
"A001550","조비","12","0","KOSPI","1.99","58.67","","57.53"
"A001560","제일연마","12","0","KOSPI","-0.12","81.38","","81.48"
"A001570","금양","12","1","KOSPI","7.88","2899.6","","2687.72"
"A0015G0","그린광학","12","0","외감","","","",""
"A0015N0","아로마티카","12","0","외감","","","",""
"A0015S0","페스카로","12","0","외감","","","",""
"A001620","케이비아이동국실업","12","0","KOSPI","1.25","63.1","","62.32"
"A001630","종근당홀딩스","12","0","KOSPI","0.53","283.06","","281.55"
"A001680","대상","12","1","KOSPI","1.25","701.62","","692.96"
"A001720","신영증권","3","0","KOSPI","2.52","1338.22","","1305.34"
"A001740","SK네트웍스","12","1","KOSPI","2.38","1144.01","","1117.45"
"A001750","한양증권","12","0","KOSPI","7.18","220.33","","205.57"
"A001770","SHD","12","0","KOSPI","1","19.56","","19.37"
"A001780","알루코","12","0","KOSPI","3.52","227.55","","219.8"
"A001790","대한제당","12","0","KOSPI","1.24","256.53","","253.39"
"A0017J0","세미티에스","12","0","외감","","","",""
"A001800","오리온홀딩스","12","1","KOSPI","1.12","964.11","","953.46"
"A001810","무림SP","12","0","KOSDAQ","0.92","36.53","","36.19"
"A001820","삼화콘덴서","12","0","KOSPI","4.38","359.15","","344.07"
"A001840","이화공영","12","0","KOSDAQ","4.33","52.49","","50.31"
"A001940","KISCO홀딩스","12","0","KOSPI","1.77","307.19","","301.85"
"A002020","코오롱","12","0","KOSPI","1.8","185.99","","182.7"
"A002030","아세아","12","0","KOSPI","1.39","538.43","","531.03"
"A002070","비비안","12","0","KOSPI","1.69","26.84","","26.4"
"A002100","경농","12","0","KOSPI","0.33","176.68","","176.09"
"A002140","고려산업","12","0","KOSPI","2.99","60.1","","58.36"
"A002150","도화엔지니어링","12","0","KOSPI","-0.59","226.26","","227.61"
"A002170","SYTS","12","0","KOSPI","-1.3","136.2","","138"
"A002200","한국수출포장","12","0","KOSPI","1.21","100","","98.8"
"A002210","동성제약","12","0","KOSPI","1","118.63","","117.45"
"A002220","한일철강","12","0","KOSPI","2.3","53.53","","52.33"
"A002230","피에스텍","12","0","KOSDAQ","0.51","75.64","","75.26"
"A002240","고려제강","12","0","KOSPI","1.93","476.25","","467.25"
"A002290","삼일기업공사","12","0","KOSDAQ","0.18","35.4","","35.34"
"A002310","아세아제지","12","0","KOSPI","0.26","349.3","","348.41"
"A002320","한진","12","0","KOSPI","0.94","288.04","","285.35"
"A002350","넥센타이어","12","0","KOSPI","-4.26","680.75","","711.02"
"A002360","SH에너지화학","12","0","KOSPI","0.19","58.46","","58.35"
"A002380","KCC","12","1","KOSPI","0.18","2501.54","","2497.1"
"A002390","한독","12","0","KOSPI","1.38","192.28","","189.66"
"A002410","범양건영","12","0","KOSPI","1.31","28.71","","28.33"
"A002420","세기상사","12","0","KOSPI","0.85","33.13","","32.85"
"A002450","삼익악기","12","0","KOSPI","0","96.78","","96.78"
"A002460","HS화성","12","0","KOSPI","0.11","88.71","","88.61"
"A002600","조흥","12","0","KOSPI","1.03","106.14","","105.06"
"A002620","제일파마홀딩스","12","0","KOSPI","4.48","141.52","","135.45"
"A002630","오리엔트바이오","3","0","KOSPI","1.74","55.62","","54.67"
"A002680","한탑","12","0","KOSDAQ","-0.15","22.17","","22.2"
"A002690","동일제강","12","0","KOSPI","4.3","32.48","","31.14"
"A002700","신일전자","12","0","KOSPI","1.81","103.94","","102.1"
"A002710","TCC스틸","12","1","KOSPI","3.42","910.93","","880.78"
"A002720","국제약품","12","0","KOSPI","1.15","111.94","","110.67"
"A002760","보락","12","0","KOSPI","0.1","60.92","","60.86"
"A002780","진흥기업","12","0","KOSPI","1.09","120.89","","119.58"
"A002790","아모레퍼시픽홀딩스","12","1","KOSPI","1.15","2181.02","","2156.28"
"A002800","신신제약","12","0","KOSDAQ","3.69","98.15","","94.66"
"A002810","삼영무역","12","0","KOSPI","0.16","233.98","","233.61"
"A002820","SUN&L","12","0","KOSPI","0","43.25","","43.25"
"A002840","미원상사","12","0","KOSPI","1.7","992.75","","976.13"
"A002870","신풍","12","0","KOSPI","-3.73","42.37","","44.01"
"A002880","디와이에이","12","0","KOSPI","0.39","47.87","","47.68"
"A002900","TYM","12","0","KOSPI","3.69","139.21","","134.25"
"A002920","유성기업","12","0","KOSPI","0.92","57.21","","56.7"
"A002960","한국쉘석유","12","0","KOSPI","3.61","410.8","","396.5"
"A002990","금호건설","12","0","KOSPI","0.62","120.1","","119.36"
"A003000","부광약품","12","0","KOSPI","7.71","353.91","","328.58"
"A003010","혜인","12","0","KOSPI","2.76","61.53","","59.88"
"A003030","세아제강지주","12","1","KOSPI","4.61","723.13","","691.24"
"A003060","에이프로젠바이오로직스","12","0","KOSPI","4.24","195.23","","187.3"
"A003070","코오롱글로벌","12","0","KOSPI","5.96","191.98","","181.19"
"A003080","SB성보","12","0","KOSPI","-0.76","52.45","","52.85"
"A003090","대웅","12","1","KOSPI","1.04","1407.04","","1392.5"
"A003100","선광","12","0","KOSDAQ","0.93","106.92","","105.93"
