"Code","Name","결산월","코스피200 구성종목여부(1:해당, 0:미해당)","상장된 시장","수정주가수익률","시가총액","","이전 시가총액"
"A000020","동화약품","12","0","KOSPI","0.1","270.66","","270.38"
"A000040","KR모터스","12","0","KOSPI","-3.38","49.51","","51.24"
"A000050","경방","12","0","KOSPI","0.13","218.23","","217.95"
"A000070","삼양홀딩스","12","0","KOSPI","-0.29","581.51","","583.23"
"A000080","하이트진로","12","1","KOSPI","1.19","1490.34","","1472.81"
"A000100","유한양행","12","1","KOSPI","0.53","4399.06","","4376.07"
"A000120","CJ대한통운","12","1","KOSPI","0.4","1731.46","","1724.61"
"A000140","하이트진로홀딩스","12","0","KOSPI","0.12","196.79","","196.56"
"A000150","두산","12","1","KOSPI","-1.06","1229.37","","1242.59"
"A000180","성창기업지주","12","0","KOSPI","-2.44","122.83","","125.9"
"A0001A0","덕양에너젠","12","0","외감","","","",""
"A000210","DL","12","1","KOSPI","-2.75","890.63","","915.77"
"A000220","유유제약","12","0","KOSPI","-1.82","73.58","","74.94"
"A000230","일동홀딩스","12","0","KOSPI","0.2","115.75","","115.52"
"A000240","한국앤컴퍼니","12","1","KOSPI","0.74","1165.8","","1157.26"
"A000250","삼천당제약","12","0","KOSDAQ","-3.46","1436.06","","1487.51"
"A000270","기아","12","1","KOSPI","-1.54","30917.2","","31399.65"
"A000300","DH오토넥스","12","0","KOSPI","0","86.24","","86.24"
"A000320","노루홀딩스","12","0","KOSPI","-1.16","147.53","","149.26"
"A000370","한화손해보험","12","0","KOSPI","-1.07","483.88","","489.14"
"A000390","SP삼화","12","0","KOSPI","-0.66","163.76","","164.85"
"A000400","롯데손해보험","12","0","KOSPI","1.7","743.26","","730.84"
"A000430","대원강업","12","0","KOSPI","-0.59","314.34","","316.2"
"A000440","중앙에너비스","12","0","KOSDAQ","-7.92","148.52","","161.28"
"A000480","CR홀딩스","12","0","KOSPI","-2.25","170.84","","174.78"
"A000490","대동","12","0","KOSPI","-5.6","311.79","","330.3"
"A0004V0","엔비알모션","12","0","외감","","","",""
"A000500","가온전선","12","0","KOSPI","-3.76","100.98","","104.92"
"A000520","삼일제약","12","0","KOSPI","-1.11","95.02","","96.08"
"A000540","흥국화재","12","0","KOSPI","-0.16","195.94","","196.26"
"A000590","CS홀딩스","12","0","KOSPI","0","67.42","","67.42"
"A000640","동아쏘시오홀딩스","12","0","KOSPI","5.4","632.35","","599.97"
"A000650","천일고속","12","0","KOSPI","0.31","70.03","","69.82"
"A000660","SK하이닉스","12","1","KOSPI","-2.35","84666.68","","86705.08"
"A000670","영풍","12","1","KOSPI","-5.06","864.84","","910.89"
"A000680","LS네트웍스","12","0","KOSPI","-3.07","347.92","","358.95"
"A000700","유수홀딩스","12","0","KOSPI","-0.83","155.99","","157.29"
"A000720","현대건설","12","1","KOSPI","-1.76","3719.28","","3786.1"
"A000760","이화산업","12","0","KOSPI","1.67","40.91","","40.24"
"A0007C0","아크릴","12","0","외감","","","",""
"A0007J0","인벤테라","12","0","외감","","","",""
"A000810","삼성화재","12","1","KOSPI","2.38","12246.4","","11962.15"
"A000850","화천기공","12","0","KOSPI","-0.78","69.96","","70.51"
"A000860","강남제비스코","12","0","KOSPI","-1.15","128.38","","129.87"
"A000880","한화","12","1","KOSPI","0.23","1664.08","","1660.34"
"A000890","보해양조","12","0","KOSPI","0","69.56","","69.56"
"A0008Z0","에스엔시스","12","0","외감","","","",""
"A000910","유니온","12","0","KOSPI","-3.84","74.23","","77.2"
"A000950","전방","12","0","KOSPI","3.95","39.82","","38.3"
"A000970","한국주철관","12","0","KOSPI","-0.95","142.73","","144.1"
"A000990","DB하이텍","12","1","KOSPI","-0.72","2148.89","","2164.43"
"A0009K0","에임드바이오","12","0","외감","","","",""
"A001000","신라섬유","12","0","KOSDAQ","-0.18","40.32","","40.4"
"A001020","페이퍼코리아","12","0","KOSPI","-2.21","125.83","","128.68"
"A001040","CJ","12","1","KOSPI","1.82","2453.79","","2410.02"
"A001060","JW중외제약","12","0","KOSPI","0.58","598.28","","594.85"
"A001070","대한방직","12","0","KOSPI","-0.48","44.31","","44.52"
"A001080","만호제강","6","0","KOSPI","0","195.67","","195.67"
"A0010F0","보원케미칼","12","0","외감","","","",""
"A0010V0","제이피아이헬스케어","12","0","외감","","","",""
"A001120","LX인터내셔널","12","1","KOSPI","-2.74","963.19","","990.32"
"A001130","대한제분","12","0","KOSPI","-0.41","205.84","","206.69"
"A0011A0","액스비스","12","0","외감","","","",""
"A0011T0","채비","12","0","외감","","","",""
"A001200","유진투자증권","12","0","KOSPI","-3.13","389.89","","402.48"
"A001210","금호전기","12","0","KOSPI","-0.34","32.12","","32.23"
"A001230","동국홀딩스","12","0","KOSPI","-3.69","137.12","","142.38"
"A001250","GS글로벌","12","0","KOSPI","-1.55","184.05","","186.94"
"A001260","남광토건","12","0","KOSPI","-1.21","72.17","","73.06"
"A001270","부국증권","12","0","KOSPI","-1.86","218.8","","222.95"
"A001290","상상인증권","12","0","KOSPI","-3.24","96.96","","100.21"
"A001340","PKC","12","0","KOSPI","0","349.91","","349.91"
"A001360","삼성제약","12","0","KOSPI","-3.39","172.27","","178.32"
"A001380","SG글로벌","12","0","KOSPI","0.74","61.6","","61.15"
"A001390","KG케미칼","12","0","KOSPI","-0.99","412.87","","416.98"
"A0013V0","삼진식품","12","0","외감","","","",""
"A001420","태원물산","12","0","KOSPI","0.53","35.83","","35.64"
"A001430","세아베스틸지주","12","0","KOSPI","-2.9","780","","803.31"
"A001440","대한전선","12","1","KOSPI","-2.71","1382.61","","1421.19"
"A001450","현대해상","12","1","KOSPI","0.64","2816.1","","2798.22"
"A001460","BYC","12","0","KOSPI","0.27","227.98","","227.36"
"A001470","삼부토건","12","0","KOSPI","-5.66","528.01","","559.67"
"A001500","현대차증권","12","0","KOSPI","-1.09","259.09","","261.95"
"A001510","SK증권","12","0","KOSPI","-1.2","272.21","","275.52"
"A001520","동양","12","0","KOSPI","-0.8","237.01","","238.92"
"A001530","DI동일","12","0","KOSPI","2.32","688.78","","673.15"
"A001540","안국약품","12","0","KOSDAQ","-0.27","96.51","","96.77"
"A001550","조비","12","0","KOSPI","-2.38","63.92","","65.47"
"A001560","제일연마","12","0","KOSPI","-2.74","81.6","","83.9"
"A001570","금양","12","1","KOSPI","-8.16","5096.79","","5549.58"
"A0015G0","그린광학","12","0","외감","","","",""
"A0015N0","아로마티카","12","0","외감","","","",""
"A0015S0","페스카로","12","0","외감","","","",""
"A001620","케이비아이동국실업","12","0","KOSPI","-0.91","60.88","","61.43"
"A001630","종근당홀딩스","12","0","KOSPI","1.38","257.51","","254"
"A001680","대상","12","1","KOSPI","1.12","688.8","","681.18"
"A001720","신영증권","3","0","KOSPI","0","525.63","","525.63"
"A001740","SK네트웍스","12","1","KOSPI","-1.94","1313.28","","1339.22"
"A001750","한양증권","12","0","KOSPI","-0.54","118.12","","118.76"
"A001770","SHD","12","0","KOSPI","1.44","25.69","","25.33"
"A001780","알루코","12","0","KOSPI","-2.87","260.8","","268.51"
"A001790","대한제당","12","0","KOSPI","-2.88","271.78","","279.85"
"A0017J0","세미티에스","12","0","외감","","","",""
"A001800","오리온홀딩스","12","1","KOSPI","2.52","994.18","","969.75"
"A001810","무림SP","12","0","KOSDAQ","-1.82","39.43","","40.16"
"A001820","삼화콘덴서","12","0","KOSPI","-2.26","337.84","","345.63"
"A001840","이화공영","12","0","KOSDAQ","-3.16","60.7","","62.69"
"A001940","KISCO홀딩스","12","0","KOSPI","-0.24","336.47","","337.28"
"A002020","코오롱","12","0","KOSPI","-2.04","200.38","","204.55"
"A002030","아세아","12","0","KOSPI","0.12","365.26","","364.83"
"A002070","비비안","12","0","KOSPI","-1.44","36.71","","37.24"
"A002100","경농","12","0","KOSPI","1.4","183.9","","181.36"
"A002140","고려산업","12","0","KOSPI","-2.21","77.19","","78.93"
"A002150","도화엔지니어링","12","0","KOSPI","-3.4","258.63","","267.74"
"A002170","SYTS","12","0","KOSPI","-0.32","139.95","","140.4"
"A002200","한국수출포장","12","0","KOSPI","-3.75","107.8","","112"
"A002210","동성제약","12","0","KOSPI","7.14","164.44","","153.47"
"A002220","한일철강","12","0","KOSPI","-0.41","64.07","","64.34"
"A002230","피에스텍","12","0","KOSDAQ","0.26","74.19","","74"
"A002240","고려제강","12","0","KOSPI","-0.32","471.75","","473.25"
"A002290","삼일기업공사","12","0","KOSDAQ","-1","49.29","","49.79"
"A002310","아세아제지","12","0","KOSPI","-1.38","351.54","","356.47"
"A002320","한진","12","0","KOSPI","-0.42","282.66","","283.86"
"A002350","넥센타이어","12","0","KOSPI","-1.06","727.63","","735.44"
"A002360","SH에너지화학","12","0","KOSPI","-8.24","82.91","","90.35"
"A002380","KCC","12","1","KOSPI","2.15","2110.54","","2066.1"
"A002390","한독","12","0","KOSPI","-0.52","159.52","","160.35"
"A002410","범양건영","12","0","KOSPI","-1.68","50.78","","51.65"
"A002420","세기상사","12","0","KOSPI","-6.58","39.47","","42.25"
"A002450","삼익악기","12","0","KOSPI","-0.29","93.52","","93.79"
"A002460","HS화성","12","0","KOSPI","-1.42","98.76","","100.18"
"A002600","조흥","12","0","KOSPI","0.12","102.18","","102.06"
"A002620","제일파마홀딩스","12","0","KOSPI","0.21","154.94","","154.62"
"A002630","오리엔트바이오","3","0","KOSPI","-0.34","69.85","","70.08"
"A002680","한탑","12","0","KOSDAQ","-2.46","35.69","","36.59"
"A002690","동일제강","12","0","KOSPI","1.77","35.1","","34.49"
"A002700","신일전자","12","0","KOSPI","0.05","130.8","","130.73"
"A002710","TCC스틸","12","0","KOSPI","-6.98","1363.11","","1465.35"
"A002720","국제약품","12","0","KOSPI","-5.06","107.28","","112.99"
"A002760","보락","12","0","KOSPI","-0.96","73.98","","74.7"
"A002780","진흥기업","12","0","KOSPI","-0.87","166.57","","168.02"
"A002790","아모레퍼시픽홀딩스","12","1","KOSPI","9.37","2358.3","","2156.28"
"A002800","신신제약","12","0","KOSDAQ","2.33","106.5","","104.07"
"A002810","삼영무역","12","0","KOSPI","-2.01","225.3","","229.91"
"A002820","SUN&L","12","0","KOSPI","0.22","29.12","","29.06"
"A002840","미원상사","12","0","KOSPI","-0.12","799.77","","800.74"
"A002870","신풍","12","0","KOSPI","-1.84","27.97","","28.49"
