"Code","Name","결산월","코스피200 구성종목여부(1:해당, 0:미해당)","상장된 시장","수정주가수익률","시가총액","","이전 시가총액"
"A000020","동화약품","12","0","KOSPI","1.5","245.24","","241.61"
"A000040","KR모터스","12","0","KOSPI","-0.56","67.87","","68.26"
"A000050","경방","12","0","KOSPI","2.19","319.39","","312.53"
"A000070","삼양홀딩스","12","1","KOSPI","2.06","550.68","","539.55"
"A000080","하이트진로","12","1","KOSPI","0.39","1816.46","","1809.45"
"A000100","유한양행","12","1","KOSPI","-0.56","3932.53","","3954.5"
"A000120","CJ대한통운","12","1","KOSPI","-0.81","1959.58","","1975.55"
"A000140","하이트진로홀딩스","12","0","KOSPI","0.99","236.71","","234.39"
"A000150","두산","12","1","KOSPI","8.16","1379.74","","1275.64"
"A000180","성창기업지주","12","0","KOSPI","2.42","132.88","","129.74"
"A0001A0","덕양에너젠","12","0","외감","","","",""
"A000210","DL","12","1","KOSPI","2.41","1248.97","","1219.63"
"A000220","유유제약","12","0","KOSPI","1.72","101.67","","99.95"
"A000230","일동홀딩스","12","0","KOSPI","1.64","285.62","","281.01"
"A000240","한국앤컴퍼니","12","1","KOSPI","3.31","1186.69","","1148.72"
"A000250","삼천당제약","12","0","KOSDAQ","2.23","729.72","","713.78"
"A000270","기아","12","1","KOSPI","0.56","28983.48","","28821.33"
"A000300","DH오토넥스","12","0","KOSPI","2.29","102.85","","100.55"
"A000320","노루홀딩스","12","0","KOSPI","1.34","150.85","","148.86"
"A000370","한화손해보험","12","0","KOSPI","0.65","452.36","","449.44"
"A000390","SP삼화","12","0","KOSPI","3","167.85","","162.95"
"A000400","롯데손해보험","12","0","KOSPI","0","431.37","","431.37"
"A000430","대원강업","12","0","KOSPI","3.75","171.43","","165.23"
"A000440","중앙에너비스","12","0","KOSDAQ","4.51","158.79","","151.94"
"A000480","CR홀딩스","12","0","KOSPI","1.05","306.8","","303.6"
"A000490","대동","12","0","KOSPI","4.91","245.31","","233.82"
"A0004V0","엔비알모션","12","0","외감","","","",""
"A000500","가온전선","12","0","KOSPI","0.94","66.98","","66.36"
"A000520","삼일제약","12","0","KOSPI","2.88","112.63","","109.48"
"A000540","흥국화재","12","0","KOSPI","1.29","201.72","","199.15"
"A000590","CS홀딩스","12","0","KOSPI","1.68","62.8","","61.76"
"A000640","동아쏘시오홀딩스","12","0","KOSPI","-1.5","624.73","","634.26"
"A000650","천일고속","12","0","KOSPI","2.83","88.18","","85.75"
"A000660","SK하이닉스","12","1","KOSPI","0.11","65447.41","","65374.61"
"A000670","영풍","12","1","KOSPI","-1.59","1250.75","","1271.01"
"A000680","LS네트웍스","12","0","KOSPI","1.81","221.44","","217.5"
"A000700","유수홀딩스","12","0","KOSPI","1.08","170.05","","168.23"
"A000720","현대건설","12","1","KOSPI","-0.77","4303.9","","4337.31"
"A000760","이화산업","12","0","KOSPI","0.33","43.12","","42.98"
"A0007C0","아크릴","12","0","외감","","","",""
"A0007J0","인벤테라","12","0","외감","","","",""
"A000810","삼성화재","12","1","KOSPI","-0.26","8977.53","","9001.22"
"A000850","화천기공","12","0","KOSPI","0.66","66.88","","66.44"
"A000860","강남제비스코","12","0","KOSPI","-1.38","139.75","","141.7"
"A000880","한화","12","1","KOSPI","-1.97","1862.72","","1900.2"
"A000890","보해양조","12","0","KOSPI","1.42","89.73","","88.48"
"A0008Z0","에스엔시스","12","0","외감","","","",""
"A000910","유니온","12","0","KOSPI","2.66","78.37","","76.34"
"A000950","전방","12","0","KOSPI","6.72","117.43","","110.04"
"A000970","한국주철관","12","0","KOSPI","1.45","159.6","","157.32"
"A000990","DB하이텍","12","1","KOSPI","2.95","1782.6","","1731.54"
"A0009K0","에임드바이오","12","0","외감","","","",""
"A001000","신라섬유","12","0","KOSDAQ","2.99","50.13","","48.68"
"A001020","페이퍼코리아","12","0","KOSPI","4.47","61.12","","58.51"
"A001040","CJ","12","1","KOSPI","2.03","2048.23","","2007.38"
"A001060","JW중외제약","12","0","KOSPI","0.8","416.95","","413.62"
"A001070","대한방직","12","0","KOSPI","3.73","279.84","","269.77"
"A001080","만호제강","6","0","KOSPI","1.35","108.94","","107.49"
"A0010F0","보원케미칼","12","0","외감","","","",""
"A0010V0","제이피아이헬스케어","12","0","외감","","","",""
"A001120","LX인터내셔널","12","1","KOSPI","-0.24","1614.35","","1618.23"
"A001130","대한제분","12","0","KOSPI","0.38","225.62","","224.77"
"A0011A0","액스비스","12","0","외감","","","",""
"A0011T0","채비","12","0","외감","","","",""
"A001200","유진투자증권","12","0","KOSPI","1.06","231.03","","228.6"
"A001210","금호전기","12","0","KOSPI","1.46","28.79","","28.38"
"A001230","동국홀딩스","12","1","KOSPI","4.48","1111.79","","1064.08"
"A001250","GS글로벌","12","0","KOSPI","2.32","236.46","","231.09"
"A001260","남광토건","12","0","KOSPI","1.86","85.91","","84.33"
"A001270","부국증권","12","0","KOSPI","0.23","221.92","","221.4"
"A001290","상상인증권","12","0","KOSPI","2.05","96.96","","95.01"
"A001340","PKC","12","0","KOSPI","1.2","189.11","","186.86"
"A001360","삼성제약","12","0","KOSPI","4.21","199.47","","191.41"
"A001380","SG글로벌","12","0","KOSPI","2.67","51.93","","50.58"
"A001390","KG케미칼","12","0","KOSPI","2.54","307.83","","300.2"
"A0013V0","삼진식품","12","0","외감","","","",""
"A001420","태원물산","12","0","KOSPI","0","31.01","","31.01"
