"Code","Name","결산월","코스피200 구성종목여부(1:해당, 0:미해당)","상장된 시장","수정주가수익률","시가총액","","이전 시가총액"
"A000020","동화약품","12","0","KOSPI","1.44","177.64","","175.13"
"A000040","KR모터스","12","0","KOSPI","-0.98","43.79","","44.22"
"A000050","경방","12","0","KOSPI","0.15","188.62","","188.34"
"A000070","삼양홀딩스","12","0","KOSPI","0.69","874.29","","868.28"
"A000080","하이트진로","12","1","KOSPI","-0.21","1328.33","","1331.14"
"A000100","유한양행","12","1","KOSPI","-2.45","9236.35","","9468.26"
"A000120","CJ대한통운","12","1","KOSPI","-0.83","1900.27","","1916.24"
"A000140","하이트진로홀딩스","12","0","KOSPI","-0.1","230.21","","230.44"
"A000150","두산","12","1","KOSPI","-1.14","12921.64","","13070.35"
"A000180","성창기업지주","12","0","KOSPI","-0.06","113.63","","113.7"
"A0001A0","덕양에너젠","12","0","외감","","","",""
"A000210","DL","12","1","KOSPI","-1.42","799.47","","810.99"
"A000220","유유제약","12","0","KOSPI","-0.24","71.88","","72.05"
"A000230","일동홀딩스","12","0","KOSPI","-1.31","95.67","","96.94"
"A000240","한국앤컴퍼니","12","1","KOSPI","-1.24","2264.21","","2292.69"
"A000250","삼천당제약","12","0","KOSDAQ","-2.67","4703.22","","4832.24"
"A000270","기아","12","1","KOSPI","-2.62","45285.77","","46506.51"
"A000300","DH오토넥스","12","0","KOSPI","0","162.94","","162.94"
"A000320","노루홀딩스","12","0","KOSPI","-4.04","315.66","","328.96"
"A000370","한화손해보험","12","0","KOSPI","-1.81","631.56","","643.23"
"A000390","SP삼화","12","0","KOSPI","0","161.86","","161.86"
"A000400","롯데손해보험","12","0","KOSPI","1.03","611.36","","605.16"
"A000430","대원강업","12","0","KOSPI","-2.18","236.22","","241.49"
"A000440","중앙에너비스","12","0","KOSDAQ","4.9","102.69","","97.89"
"A000480","CR홀딩스","12","0","KOSPI","-0.1","224.84","","225.07"
"A000490","대동","12","0","KOSPI","-0.6","263.13","","264.72"
"A0004V0","엔비알모션","12","0","외감","","","",""
"A000500","가온전선","12","0","KOSPI","3.11","987.62","","957.85"
"A000520","삼일제약","12","0","KOSPI","-1.99","203.25","","207.37"
"A000540","흥국화재","12","0","KOSPI","-1.41","247.01","","250.55"
"A000590","CS홀딩스","12","0","KOSPI","-0.84","94.9","","95.71"
"A000640","동아쏘시오홀딩스","12","0","KOSPI","0.37","715.74","","713.12"
"A000650","천일고속","12","0","KOSPI","0.13","55.38","","55.31"
"A000660","SK하이닉스","12","1","KOSPI","-0.62","348349.13","","350533.14"
"A000670","영풍","12","1","KOSPI","-0.66","859.88","","865.61"
"A000680","LS네트웍스","12","0","KOSPI","0.44","271.08","","269.9"
"A000700","유수홀딩스","12","0","KOSPI","-0.18","146.09","","146.35"
"A000720","현대건설","12","1","KOSPI","-3.06","6358.41","","6558.85"
"A000760","이화산업","12","0","KOSPI","0.49","34.61","","34.44"
"A0007C0","아크릴","12","0","외감","","","",""
"A0007J0","인벤테라","12","0","외감","","","",""
"A000810","삼성화재","12","1","KOSPI","0","20912.07","","20912.07"
"A000850","화천기공","12","0","KOSPI","-0.15","71.39","","71.5"
"A000860","강남제비스코","12","0","KOSPI","-0.49","157.56","","158.34"
"A000880","한화","12","1","KOSPI","-1.25","7113.58","","7203.53"
"A000890","보해양조","12","0","KOSPI","-0.22","62.05","","62.19"
"A0008Z0","에스엔시스","12","0","KOSDAQ","-1.04","403.88","","408.13"
"A000910","유니온","12","0","KOSPI","0.53","73.92","","73.53"
"A000950","전방","12","0","KOSPI","-3.35","55.78","","57.71"
"A000970","한국주철관","12","0","KOSPI","0","158.01","","158.01"
"A000990","DB하이텍","12","0","KOSPI","1.76","2514.57","","2471.06"
"A0009K0","에임드바이오","12","0","외감","","","",""
"A001000","신라섬유","12","0","KOSDAQ","4.66","51.83","","49.53"
"A001020","페이퍼코리아","12","0","KOSPI","0.86","125.66","","124.59"
"A001040","CJ","12","1","KOSPI","-0.75","5050.54","","5088.47"
"A001060","JW중외제약","12","0","KOSPI","0.88","535.58","","530.92"
"A001070","대한방직","12","0","KOSPI","0.49","32.91","","32.75"
"A001080","만호제강","6","0","KOSPI","-1.17","209.99","","212.48"
"A0010F0","보원케미칼","12","0","외감","","","",""
"A0010V0","제이피아이헬스케어","12","0","KOSDAQ","-1.92","99.3","","101.24"
"A001120","LX인터내셔널","12","0","KOSPI","0","1168.61","","1168.61"
"A001130","대한제분","12","0","KOSPI","-0.57","235.59","","236.94"
"A0011A0","액스비스","12","0","외감","","","",""
"A0011T0","채비","12","0","외감","","","",""
"A001200","유진투자증권","12","0","KOSPI","-2.27","354.53","","362.76"
"A001210","금호전기","12","0","KOSPI","-1.96","43.21","","44.07"
"A001230","동국홀딩스","12","0","KOSPI","-0.67","234.05","","235.64"
"A001250","GS글로벌","12","0","KOSPI","-0.79","207.16","","208.81"
"A001260","남광토건","12","0","KOSPI","-0.7","83.38","","83.97"
"A001270","부국증권","12","0","KOSPI","1.04","706.19","","698.93"
"A001290","상상인증권","12","0","KOSPI","-3.38","80.49","","83.31"
"A001340","PKC","12","0","KOSPI","-2.31","265.92","","272.21"
"A001360","삼성제약","12","0","KOSPI","-0.71","144.16","","145.2"
"A001380","SG글로벌","12","0","KOSPI","0.4","78.73","","78.42"
"A001390","KG케미칼","12","0","KOSPI","-3.73","335.5","","348.51"
"A0013V0","삼진식품","12","0","외감","","","",""
"A001420","태원물산","12","0","KOSPI","2.69","26.07","","25.38"
"A001430","세아베스틸지주","12","1","KOSPI","-1.48","952.14","","966.48"
"A001440","대한전선","12","1","KOSPI","1.64","3343","","3288.93"
"A001450","현대해상","12","1","KOSPI","-1.26","2449.56","","2480.85"
"A001460","BYC","12","0","KOSPI","1.38","230.17","","227.05"
"A001470","삼부토건","12","0","KOSPI","0","79.7","","79.7"
"A001500","현대차증권","12","0","KOSPI","-1.14","536.09","","542.28"
"A001510","SK증권","12","0","KOSPI","-1.3","323.72","","327.98"
"A001520","동양","12","0","KOSPI","-6.33","240.35","","256.59"
"A001530","DI동일","12","0","KOSPI","-1.81","386.1","","393.2"
"A001540","안국약품","12","0","KOSDAQ","1.17","101.6","","100.43"
"A001550","조비","12","0","KOSPI","-0.08","63.76","","63.81"
"A001560","제일연마","12","0","KOSPI","-0.52","94.47","","94.96"
"A001570","금양","12","0","KOSPI","0","633.28","","633.28"
"A0015G0","그린광학","12","0","외감","","","",""
"A0015N0","아로마티카","12","0","외감","","","",""
"A0015S0","페스카로","12","0","외감","","","",""
"A001620","케이비아이동국실업","12","0","KOSPI","0.21","52.64","","52.53"
"A001630","종근당홀딩스","12","0","KOSPI","-2.02","231.21","","235.96"
"A001680","대상","12","1","KOSPI","-1.18","724.14","","732.81"
"A001720","신영증권","3","0","KOSPI","-1.53","2229.26","","2263.79"
"A001740","SK네트웍스","12","0","KOSPI","-0.43","1023.41","","1027.84"
"A001750","한양증권","12","0","KOSPI","0.05","241.33","","241.21"
"A001770","SHD","12","0","KOSPI","0.32","22.63","","22.56"
"A001780","알루코","12","0","KOSPI","-0.48","202.37","","203.34"
"A001790","대한제당","12","0","KOSPI","-0.52","257.43","","258.77"
"A0017J0","세미티에스","12","0","외감","","","",""
"A001800","오리온홀딩스","12","1","KOSPI","-2.37","1213.44","","1242.89"
"A001810","무림SP","12","0","KOSDAQ","0.4","33.25","","33.12"
"A001820","삼화콘덴서","12","0","KOSPI","1.34","353.43","","348.75"
"A001840","이화공영","12","0","KOSDAQ","0","36.01","","36.01"
"A001940","KISCO홀딩스","12","0","KOSPI","0.78","367.17","","364.33"
"A002020","코오롱","12","0","KOSPI","-5.49","587.13","","621.22"
"A002030","아세아","12","0","KOSPI","4.83","769.05","","733.62"
"A002070","비비안","12","0","KOSPI","-1.09","32.86","","33.22"
"A002100","경농","12","0","KOSPI","-0.41","188.2","","188.98"
"A002140","고려산업","12","0","KOSPI","-0.39","63.97","","64.22"
"A002150","도화엔지니어링","12","0","KOSPI","0.96","213.45","","211.42"
"A002170","SYTS","12","0","KOSPI","-0.19","156.6","","156.9"
"A002200","한국수출포장","12","0","KOSPI","0","115.6","","115.6"
"A002210","동성제약","12","0","KOSPI","0","25.9","","25.9"
"A002220","한일철강","12","0","KOSPI","3.98","111.6","","107.32"
"A002230","피에스텍","12","0","KOSDAQ","-0.7","82.01","","82.59"
"A002240","고려제강","12","0","KOSPI","0.39","483.84","","481.95"
"A002290","삼일기업공사","12","0","KOSDAQ","0.28","44.21","","44.08"
"A002310","아세아제지","12","0","KOSPI","-0.13","323.48","","323.9"
"A002320","한진","12","0","KOSPI","-0.46","298","","299.37"
"A002350","넥센타이어","12","0","KOSPI","-0.79","615.31","","620.19"
"A002360","SH에너지화학","12","0","KOSPI","0.26","43.68","","43.56"
"A002380","KCC","12","1","KOSPI","-0.96","3674.56","","3710.1"
"A002390","한독","12","0","KOSPI","-0.51","159.66","","160.48"
"A002410","범양건영","12","0","KOSPI","0","53.17","","53.17"
"A002420","세기상사","12","0","KOSPI","1.1","32.89","","32.54"
