"Code","Name","결산월","코스피200 구성종목여부(1:해당, 0:미해당)","상장된 시장","수정주가수익률","시가총액","","이전 시가총액"
"A000020","동화약품","12","0","KOSPI","-0.64","173.73","","174.85"
"A000040","KR모터스","12","0","KOSPI","4.6","25.98","","24.83"
"A000050","경방","12","0","KOSPI","0.48","171.89","","171.07"
"A000070","삼양홀딩스","12","0","KOSPI","-0.64","535.27","","538.69"
"A000080","하이트진로","12","1","KOSPI","-0.05","1360.59","","1361.29"
"A000100","유한양행","12","1","KOSPI","1.41","9801.55","","9665.19"
"A000120","CJ대한통운","12","1","KOSPI","0.42","2203.67","","2194.55"
"A000140","하이트진로홀딩스","12","0","KOSPI","-0.34","205.84","","206.54"
"A000150","두산","12","1","KOSPI","-0.82","5998.15","","6047.72"
"A000180","성창기업지주","12","0","KOSPI","5.53","94.44","","89.49"
"A0001A0","덕양에너젠","12","0","외감","","","",""
"A000210","DL","12","1","KOSPI","-1.45","713.55","","724.03"
"A000220","유유제약","12","0","KOSPI","-0.98","77.41","","78.18"
"A000230","일동홀딩스","12","0","KOSPI","-1.78","76.63","","78.01"
"A000240","한국앤컴퍼니","12","1","KOSPI","-0.74","1535.1","","1546.5"
"A000250","삼천당제약","12","0","KOSDAQ","5.35","4621.12","","4386.55"
"A000270","기아","12","1","KOSPI","-1.79","37063.09","","37739.13"
"A000300","DH오토넥스","12","0","KOSPI","0","161.6","","161.6"
"A000320","노루홀딩스","12","0","KOSPI","0.29","185.94","","185.41"
"A000370","한화손해보험","12","0","KOSPI","-1.46","471.63","","478.63"
"A000390","SP삼화","12","0","KOSPI","0.15","180.63","","180.36"
"A000400","롯데손해보험","12","0","KOSPI","-1.61","567.61","","576.92"
"A000430","대원강업","12","0","KOSPI","0.65","239.32","","237.77"
"A000440","중앙에너비스","12","0","KOSDAQ","-1.73","91.85","","93.47"
"A000480","CR홀딩스","12","0","KOSPI","-0.55","256.02","","257.43"
"A000490","대동","12","0","KOSPI","0.33","314.87","","313.84"
"A0004V0","엔비알모션","12","0","외감","","","",""
"A000500","가온전선","12","0","KOSPI","-2.99","860.24","","886.71"
"A000520","삼일제약","12","0","KOSPI","2.41","267.68","","261.39"
"A000540","흥국화재","12","0","KOSPI","0","210.39","","210.39"
"A000590","CS홀딩스","12","0","KOSPI","-0.27","85.89","","86.12"
"A000640","동아쏘시오홀딩스","12","0","KOSPI","-2.48","623.46","","639.34"
"A000650","천일고속","12","0","KOSPI","0.52","55.6","","55.31"
"A000660","SK하이닉스","12","1","KOSPI","-2.2","145964.47","","149240.48"
"A000670","영풍","12","0","KOSPI","0.12","755.24","","754.32"
"A000680","LS네트웍스","12","0","KOSPI","2.45","345.55","","337.28"
"A000700","유수홀딩스","12","0","KOSPI","-0.73","141.41","","142.45"
"A000720","현대건설","12","1","KOSPI","-2.41","3836.21","","3930.86"
"A000760","이화산업","12","0","KOSPI","-0.93","29.71","","29.99"
"A0007C0","아크릴","12","0","외감","","","",""
"A0007J0","인벤테라","12","0","외감","","","",""
"A000810","삼성화재","12","1","KOSPI","-0.26","18334.06","","18381.44"
"A000850","화천기공","12","0","KOSPI","-4.33","63.14","","66"
"A000860","강남제비스코","12","0","KOSPI","-1.83","157.3","","160.23"
"A000880","한화","12","1","KOSPI","3.95","3256.96","","3133.28"
"A000890","보해양조","12","0","KOSPI","-0.22","64.27","","64.41"
"A0008Z0","에스엔시스","12","0","외감","","","",""
"A000910","유니온","12","0","KOSPI","-1.72","88.99","","90.55"
"A000950","전방","12","0","KOSPI","0.7","31.25","","31.03"
"A000970","한국주철관","12","0","KOSPI","0.81","141.14","","140"
"A000990","DB하이텍","12","0","KOSPI","1.64","2068.97","","2035.68"
"A0009K0","에임드바이오","12","0","외감","","","",""
"A001000","신라섬유","12","0","KOSDAQ","0.32","22.63","","22.55"
"A001020","페이퍼코리아","12","0","KOSPI","1.97","138.12","","135.45"
"A001040","CJ","12","1","KOSPI","5.63","3282.41","","3107.35"
"A001060","JW중외제약","12","0","KOSPI","1.32","537.9","","530.92"
"A001070","대한방직","12","0","KOSPI","0.37","28.94","","28.83"
"A001080","만호제강","6","0","KOSPI","3.04","98.56","","95.66"
"A0010F0","보원케미칼","12","0","외감","","","",""
"A0010V0","제이피아이헬스케어","12","0","외감","","","",""
"A001120","LX인터내셔널","12","1","KOSPI","-1.2","1112.41","","1125.98"
"A001130","대한제분","12","0","KOSPI","-0.08","217.84","","218.01"
"A0011A0","액스비스","12","0","외감","","","",""
"A0011T0","채비","12","0","외감","","","",""
"A001200","유진투자증권","12","0","KOSPI","0.19","262.02","","261.54"
"A001210","금호전기","12","0","KOSPI","-5.22","42.76","","45.12"
"A001230","동국홀딩스","12","0","KOSPI","0.26","244.86","","244.23"
"A001250","GS글로벌","12","0","KOSPI","0.37","226.56","","225.73"
"A001260","남광토건","12","0","KOSPI","-1.58","79.64","","80.92"
"A001270","부국증권","12","0","KOSPI","-1.1","279.47","","282.58"
"A001290","상상인증권","12","0","KOSPI","-2.12","45.07","","46.04"
"A001340","PKC","12","0","KOSPI","0","331.05","","331.05"
"A001360","삼성제약","12","0","KOSPI","-0.9","154.9","","156.31"
"A001380","SG글로벌","12","0","KOSPI","2.38","164.12","","160.3"
"A001390","KG케미칼","12","0","KOSPI","-0.37","278.33","","279.35"
"A0013V0","삼진식품","12","0","외감","","","",""
"A001420","태원물산","12","0","KOSPI","4.35","27.36","","26.22"
"A001430","세아베스틸지주","12","1","KOSPI","-1.06","704.33","","711.86"
"A001440","대한전선","12","1","KOSPI","-1.18","2349.24","","2377.2"
"A001450","현대해상","12","1","KOSPI","-1.44","2145.6","","2176.89"
"A001460","BYC","12","0","KOSPI","0.54","173.02","","172.08"
"A001470","삼부토건","12","0","KOSPI","0","210.85","","210.85"
"A001500","현대차증권","12","0","KOSPI","-0.79","199.47","","201.06"
"A001510","SK증권","12","0","KOSPI","-0.21","228.73","","229.21"
"A001520","동양","12","0","KOSPI","-0.3","158.72","","159.2"
"A001530","DI동일","12","0","KOSPI","-0.21","908.49","","910.43"
"A001540","안국약품","12","0","KOSDAQ","0.61","86.73","","86.21"
"A001550","조비","12","0","KOSPI","0","56.75","","56.75"
"A001560","제일연마","12","0","KOSPI","0.54","92.07","","91.58"
"A001570","금양","12","1","KOSPI","-6.64","1304.93","","1397.68"
"A0015G0","그린광학","12","0","외감","","","",""
"A0015N0","아로마티카","12","0","외감","","","",""
"A0015S0","페스카로","12","0","외감","","","",""
"A001620","케이비아이동국실업","12","0","KOSPI","-0.21","53.98","","54.09"
"A001630","종근당홀딩스","12","0","KOSPI","-0.44","225.19","","226.2"
"A001680","대상","12","1","KOSPI","-1.06","810.76","","819.43"
"A001720","신영증권","3","0","KOSPI","1.52","1426.99","","1405.62"
"A001740","SK네트웍스","12","1","KOSPI","-1.66","983.58","","1000.18"
"A001750","한양증권","12","0","KOSPI","-1.73","158.98","","161.78"
"A001770","SHD","12","0","KOSPI","1.11","17.64","","17.45"
"A001780","알루코","12","0","KOSPI","-1.55","215.93","","219.32"
"A001790","대한제당","12","0","KOSPI","-0.19","239.94","","240.39"
"A0017J0","세미티에스","12","0","외감","","","",""
"A001800","오리온홀딩스","12","1","KOSPI","-0.06","987.92","","988.54"
"A001810","무림SP","12","0","KOSDAQ","-1.07","32.7","","33.05"
"A001820","삼화콘덴서","12","0","KOSPI","-2","305.09","","311.33"
"A001840","이화공영","12","0","KOSDAQ","-2.57","46.46","","47.69"
"A001940","KISCO홀딩스","12","0","KOSPI","-0.83","271.34","","273.6"
"A002020","코오롱","12","0","KOSPI","1.42","216.67","","213.64"
"A002030","아세아","12","0","KOSPI","0","543.79","","543.79"
"A002070","비비안","12","0","KOSPI","1.2","25.15","","24.85"
"A002100","경농","12","0","KOSPI","-0.65","180","","181.17"
"A002140","고려산업","12","0","KOSPI","-0.51","73.2","","73.57"
"A002150","도화엔지니어링","12","0","KOSPI","-0.15","227.61","","227.95"
"A002170","SYTS","12","0","KOSPI","1.37","144.75","","142.8"
"A002200","한국수출포장","12","0","KOSPI","1.5","108.4","","106.8"
"A002210","동성제약","12","0","KOSPI","-0.39","101.27","","101.66"
"A002220","한일철강","12","0","KOSPI","-0.86","52.19","","52.65"
"A002230","피에스텍","12","0","KOSDAQ","-0.25","75.84","","76.03"
"A002240","고려제강","12","0","KOSPI","0.5","489.24","","486.81"
"A002290","삼일기업공사","12","0","KOSDAQ","-1.67","47.55","","48.36"
"A002310","아세아제지","12","0","KOSPI","0.27","316.16","","315.31"
"A002320","한진","12","0","KOSPI","-0.46","291.48","","292.82"
"A002350","넥센타이어","12","0","KOSPI","-1.09","531.31","","537.17"
"A002360","SH에너지화학","12","0","KOSPI","-0.4","55.12","","55.34"
