"Code","Name","결산월","코스피200 구성종목여부(1:해당, 0:미해당)","상장된 시장","수정주가수익률","시가총액","","이전 시가총액"
"A000020","동화약품","12","0","KOSPI","2.27","439.92","","430.14"
"A000040","KR모터스","12","0","KOSPI","0.41","116.81","","116.33"
"A000050","경방","12","0","KOSPI","-0.69","394.78","","397.52"
"A000070","삼양홀딩스","12","1","KOSPI","3.72","954.92","","920.66"
"A000080","하이트진로","12","1","KOSPI","0.13","2654.56","","2651.05"
"A000100","유한양행","12","1","KOSPI","-0.47","4401.3","","4422.29"
"A000120","CJ대한통운","12","1","KOSPI","0.84","4106.22","","4072"
"A000140","하이트진로홀딩스","12","0","KOSPI","-0.58","398","","400.32"
"A000150","두산","12","1","KOSPI","2.74","1548.28","","1506.97"
"A000180","성창기업지주","12","0","KOSPI","2.56","195.3","","190.42"
"A0001A0","덕양에너젠","12","0","외감","","","",""
"A000210","DL","12","1","KOSPI","0.5","1680.66","","1672.28"
"A000220","유유제약","12","0","KOSPI","-1.47","168.19","","170.7"
"A000230","일동홀딩스","12","0","KOSPI","1.76","166.76","","163.87"
"A000240","한국앤컴퍼니","12","1","KOSPI","0.74","1941.43","","1927.19"
"A000250","삼천당제약","12","0","KOSDAQ","-0.19","1193.05","","1195.32"
"A000270","기아","12","1","KOSPI","-1.32","36280.02","","36766.46"
"A000300","DH오토넥스","12","0","KOSPI","-1.18","202.06","","204.48"
"A000320","노루홀딩스","12","0","KOSPI","1.76","192.06","","188.73"
"A000370","한화손해보험","12","0","KOSPI","1.13","575.52","","569.1"
"A000390","SP삼화","12","0","KOSPI","0.4","340.04","","338.68"
"A000400","롯데손해보험","12","0","KOSPI","2.24","637.74","","623.78"
"A000430","대원강업","12","0","KOSPI","0.95","264.43","","261.95"
"A000440","중앙에너비스","12","0","KOSDAQ","5.34","135.13","","128.28"
"A000480","CR홀딩스","12","0","KOSPI","0.44","364","","362.4"
"A000490","대동","12","0","KOSPI","1.28","281.18","","277.62"
"A0004V0","엔비알모션","12","0","외감","","","",""
"A000500","가온전선","12","0","KOSPI","1.31","144.57","","142.7"
"A000520","삼일제약","12","0","KOSPI","0.52","128.88","","128.21"
"A000540","흥국화재","12","0","KOSPI","3.17","303.55","","294.23"
"A000590","CS홀딩스","12","0","KOSPI","-0.14","81.39","","81.51"
"A000640","동아쏘시오홀딩스","12","0","KOSPI","0","791.02","","791.02"
"A000650","천일고속","12","0","KOSPI","-0.26","111.05","","111.34"
"A000660","SK하이닉스","12","1","KOSPI","-1.95","91728.3","","93548.3"
"A000670","영풍","12","1","KOSPI","1.24","1201.01","","1186.27"
"A000680","LS네트웍스","12","0","KOSPI","15.51","434.2","","375.89"
"A000700","유수홀딩스","12","0","KOSPI","-0.29","181.77","","182.29"
"A000720","현대건설","12","1","KOSPI","4.49","6480.91","","6202.52"
"A000760","이화산업","12","0","KOSPI","-0.94","58.8","","59.36"
"A0007C0","아크릴","12","0","외감","","","",""
"A0007J0","인벤테라","12","0","외감","","","",""
"A000810","삼성화재","12","1","KOSPI","-0.22","10540.9","","10564.59"
"A000850","화천기공","12","0","KOSPI","1.27","87.78","","86.68"
"A000860","강남제비스코","12","0","KOSPI","3.04","198.25","","192.4"
"A000880","한화","12","1","KOSPI","-0.32","2368.7","","2376.19"
"A000890","보해양조","12","0","KOSPI","-0.41","167.56","","168.25"
"A0008Z0","에스엔시스","12","0","외감","","","",""
"A000910","유니온","12","0","KOSPI","0.86","127.7","","126.61"
"A000950","전방","12","0","KOSPI","1.47","69.38","","68.38"
"A000970","한국주철관","12","0","KOSPI","0","227.55","","227.55"
"A000990","DB하이텍","12","1","KOSPI","-0.33","2659.48","","2668.36"
"A0009K0","에임드바이오","12","0","외감","","","",""
"A001000","신라섬유","12","0","KOSDAQ","1.13","76.35","","75.5"
"A001020","페이퍼코리아","12","0","KOSPI","-0.43","87.99","","88.36"
"A001040","CJ","12","1","KOSPI","2.82","3194.88","","3107.35"
"A001060","JW중외제약","12","1","KOSPI","-0.66","647.27","","651.58"
"A001070","대한방직","12","0","KOSPI","-0.23","233.2","","233.73"
"A001080","만호제강","6","0","KOSPI","1.31","96.07","","94.83"
"A0010F0","보원케미칼","12","0","외감","","","",""
"A0010V0","제이피아이헬스케어","12","0","외감","","","",""
"A001120","LX인터내셔널","12","1","KOSPI","0.8","1215.13","","1205.44"
"A001130","대한제분","12","0","KOSPI","0.28","305.89","","305.05"
"A0011A0","액스비스","12","0","외감","","","",""
"A0011T0","채비","12","0","외감","","","",""
"A001200","유진투자증권","12","0","KOSPI","1.33","443.65","","437.84"
"A001210","금호전기","12","0","KOSPI","1.35","52.99","","52.28"
"A001230","동국홀딩스","12","1","KOSPI","2.88","2214.04","","2152.01"
"A001250","GS글로벌","12","0","KOSPI","-0.66","248.84","","250.49"
"A001260","남광토건","12","0","KOSPI","0","165.13","","165.13"
"A001270","부국증권","12","0","KOSPI","0.39","265.99","","264.95"
"A001290","상상인증권","12","0","KOSPI","-0.36","134.93","","135.41"
"A001340","PKC","12","0","KOSPI","0.47","290.17","","288.83"
"A001360","삼성제약","12","0","KOSPI","0.23","591.7","","590.35"
"A001380","SG글로벌","12","0","KOSPI","-0.4","168.39","","169.07"
"A001390","KG케미칼","12","0","KOSPI","-1.5","544.94","","553.26"
"A0013V0","삼진식품","12","0","외감","","","",""
"A001420","태원물산","12","0","KOSPI","3.82","41.27","","39.75"
"A001430","세아베스틸지주","12","0","KOSPI","1.6","1251.59","","1231.86"
"A001440","대한전선","12","1","KOSPI","-3.03","2603.68","","2685.04"
