"Code","Name","결산월","코스피200 구성종목여부(1:해당, 0:미해당)","상장된 시장","수정주가수익률","시가총액","","이전 시가총액"
"A000020","동화약품","12","0","KOSPI","-0.2","285.74","","286.3"
"A000040","KR모터스","12","0","KOSPI","0.15","63.55","","63.45"
"A000050","경방","12","0","KOSPI","0.29","284.3","","283.47"
"A000070","삼양홀딩스","12","0","KOSPI","1.19","653.45","","645.75"
"A000080","하이트진로","12","1","KOSPI","1.34","1592.03","","1570.99"
"A000100","유한양행","12","1","KOSPI","-1.15","4628.97","","4682.62"
"A000120","CJ대한통운","12","1","KOSPI","-1.93","1856.92","","1893.42"
"A000140","하이트진로홀딩스","12","0","KOSPI","0","225.11","","225.11"
"A000150","두산","12","1","KOSPI","0","1730.05","","1730.05"
"A000180","성창기업지주","12","0","KOSPI","4.52","153.1","","146.48"
"A0001A0","덕양에너젠","12","0","외감","","","",""
"A000210","DL","12","1","KOSPI","1.38","1000.64","","987.02"
"A000220","유유제약","12","0","KOSPI","0.19","93.05","","92.88"
"A000230","일동홀딩스","12","0","KOSPI","-2.5","126.02","","129.25"
"A000240","한국앤컴퍼니","12","1","KOSPI","-1.92","1163.91","","1186.69"
"A000250","삼천당제약","12","0","KOSDAQ","2.25","1467.05","","1434.75"
"A000270","기아","12","1","KOSPI","1.84","33329.46","","32726.4"
"A000300","DH오토넥스","12","0","KOSPI","1.31","131.4","","129.71"
"A000320","노루홀딩스","12","0","KOSPI","-0.1","136.9","","137.03"
"A000370","한화손해보험","12","0","KOSPI","-1.42","487.38","","494.39"
"A000390","SP삼화","12","0","KOSPI","-1.08","174.1","","176.01"
"A000400","롯데손해보험","12","0","KOSPI","1.4","562.33","","554.57"
"A000430","대원강업","12","0","KOSPI","-0.6","257.92","","259.47"
"A000440","중앙에너비스","12","0","KOSDAQ","-0.93","119.75","","120.87"
"A000480","CR홀딩스","12","0","KOSPI","-1.53","360.4","","366"
"A000490","대동","12","0","KOSPI","-1.06","289.58","","292.69"
"A0004V0","엔비알모션","12","0","외감","","","",""
"A000500","가온전선","12","0","KOSPI","-0.42","121.52","","122.03"
"A000520","삼일제약","12","0","KOSPI","0.54","112.57","","111.97"
"A000540","흥국화재","12","0","KOSPI","0.46","210.39","","209.43"
"A000590","CS홀딩스","12","0","KOSPI","-0.98","70.08","","70.77"
"A000640","동아쏘시오홀딩스","12","0","KOSPI","0.43","591.72","","589.18"
"A000650","천일고속","12","0","KOSPI","1.15","75.75","","74.89"
"A000660","SK하이닉스","12","1","KOSPI","5.2","84011.47","","79861.86"
"A000670","영풍","12","1","KOSPI","-0.53","1029.7","","1035.23"
"A000680","LS네트웍스","12","0","KOSPI","0.71","223.01","","221.44"
"A000700","유수홀딩스","12","0","KOSPI","-3.29","168.23","","173.96"
"A000720","현대건설","12","1","KOSPI","0.13","4376.28","","4370.71"
"A000760","이화산업","12","0","KOSPI","0.84","67.34","","66.78"
"A0007C0","아크릴","12","0","외감","","","",""
"A0007J0","인벤테라","12","0","외감","","","",""
"A000810","삼성화재","12","1","KOSPI","-2.89","11133.09","","11464.71"
"A000850","화천기공","12","0","KOSPI","0.52","84.48","","84.04"
"A000860","강남제비스코","12","0","KOSPI","1.28","154.7","","152.75"
"A000880","한화","12","1","KOSPI","-0.16","2312.48","","2316.22"
"A000890","보해양조","12","0","KOSPI","0.66","84.45","","83.89"
"A0008Z0","에스엔시스","12","0","외감","","","",""
"A000910","유니온","12","0","KOSPI","-0.28","111.15","","111.47"
"A000950","전방","12","0","KOSPI","-1.07","54.26","","54.85"
"A000970","한국주철관","12","0","KOSPI","0.55","168.04","","167.13"
"A000990","DB하이텍","12","1","KOSPI","2.58","2819.31","","2748.27"
"A0009K0","에임드바이오","12","0","외감","","","",""
"A001000","신라섬유","12","0","KOSDAQ","-1.41","50.98","","51.71"
"A001020","페이퍼코리아","12","0","KOSPI","4.25","53.66","","51.47"
"A001040","CJ","12","1","KOSPI","-1.17","2471.29","","2500.47"
"A001060","JW중외제약","12","0","KOSPI","0.22","521.78","","520.64"
"A001070","대한방직","12","0","KOSPI","0.37","287.26","","286.2"
"A001080","만호제강","6","0","KOSPI","-0.3","272.24","","273.07"
"A0010F0","보원케미칼","12","0","외감","","","",""
"A0010V0","제이피아이헬스케어","12","0","외감","","","",""
"A001120","LX인터내셔널","12","1","KOSPI","-0.9","1282.96","","1294.58"
"A001130","대한제분","12","0","KOSPI","-0.72","234.57","","236.26"
"A0011A0","액스비스","12","0","외감","","","",""
"A0011T0","채비","12","0","외감","","","",""
"A001200","유진투자증권","12","0","KOSPI","-1.66","343.88","","349.69"
"A001210","금호전기","12","0","KOSPI","0.11","31.11","","31.08"
"A001230","동국홀딩스","12","1","KOSPI","0","1087.93","","1087.93"
"A001250","GS글로벌","12","0","KOSPI","-1.14","249.66","","252.55"
"A001260","남광토건","12","0","KOSPI","-0.73","94","","94.69"
"A001270","부국증권","12","0","KOSPI","0.46","225.55","","224.51"
"A001290","상상인증권","12","0","KOSPI","3.07","91","","88.29"
"A001340","PKC","12","0","KOSPI","2.84","455.02","","442.45"
"A001360","삼성제약","12","0","KOSPI","1.25","217.61","","214.92"
"A001380","SG글로벌","12","0","KOSPI","0.21","64.3","","64.16"
"A001390","KG케미칼","12","0","KOSPI","0.76","461.05","","457.58"
"A0013V0","삼진식품","12","0","외감","","","",""
"A001420","태원물산","12","0","KOSPI","0","40.36","","40.36"
"A001430","세아베스틸지주","12","0","KOSPI","-1.39","891.17","","903.73"
"A001440","대한전선","12","1","KOSPI","1.94","1897.82","","1861.73"
"A001450","현대해상","12","1","KOSPI","-1.8","2918.91","","2972.55"
"A001460","BYC","12","0","KOSPI","-0.36","260.15","","261.09"
"A001470","삼부토건","12","0","KOSPI","6.95","471.45","","440.81"
"A001500","현대차증권","12","0","KOSPI","0.44","286.68","","285.41"
"A001510","SK증권","12","0","KOSPI","1.54","341.68","","336.48"
"A001520","동양","12","0","KOSPI","1.89","257.3","","252.53"
"A001530","DI동일","12","0","KOSPI","1.19","554.67","","548.16"
"A001540","안국약품","12","0","KOSDAQ","0.86","107.6","","106.69"
"A001550","조비","12","0","KOSPI","0.73","85.88","","85.26"
"A001560","제일연마","12","0","KOSPI","-1.67","100","","101.7"
"A001570","금양","12","1","KOSPI","-3.86","3181.14","","3308.85"
"A0015G0","그린광학","12","0","외감","","","",""
"A0015N0","아로마티카","12","0","외감","","","",""
"A0015S0","페스카로","12","0","외감","","","",""
"A001620","케이비아이동국실업","12","0","KOSPI","0.7","78.13","","77.59"
"A001630","종근당홀딩스","12","0","KOSPI","0.2","246.99","","246.49"
"A001680","대상","12","1","KOSPI","-1.51","655.19","","665.24"
"A001720","신영증권","3","0","KOSPI","0.54","520.94","","518.12"
"A001740","SK네트웍스","12","1","KOSPI","-0.92","1148.24","","1158.85"
"A001750","한양증권","12","0","KOSPI","0.77","116.72","","115.83"
"A001770","SHD","12","0","KOSPI","0.53","34.81","","34.62"
"A001780","알루코","12","0","KOSPI","0.44","307.25","","305.9"
"A001790","대한제당","12","0","KOSPI","3.17","335.91","","325.6"
"A0017J0","세미티에스","12","0","외감","","","",""
"A001800","오리온홀딩스","12","1","KOSPI","1.99","994.81","","975.39"
"A001810","무림SP","12","0","KOSDAQ","5.36","54.35","","51.58"
