"Code","Name","결산월","코스피200 구성종목여부(1:해당, 0:미해당)","상장된 시장","수정주가수익률","시가총액","","이전 시가총액"
"A000020","동화약품","12","0","KOSPI","-0.97","284.9","","287.69"
"A000040","KR모터스","12","0","KOSPI","0","72.22","","72.22"
"A000050","경방","12","0","KOSPI","-2.46","379.7","","389.3"
"A000070","삼양홀딩스","12","1","KOSPI","0.85","1019.15","","1010.58"
"A000080","하이트진로","12","1","KOSPI","-3.68","1378.13","","1430.73"
"A000100","유한양행","12","1","KOSPI","0.69","2655.53","","2637.22"
"A000120","CJ대한통운","12","1","KOSPI","3.07","3832.47","","3718.41"
"A000140","하이트진로홀딩스","12","0","KOSPI","-1.03","201.43","","203.52"
"A000150","두산","12","1","KOSPI","-0.48","1996.59","","2006.19"
"A000180","성창기업지주","12","0","KOSPI","2.6","206.46","","201.23"
"A0001A0","덕양에너젠","12","0","외감","","","",""
"A000210","DL","12","1","KOSPI","0.53","2662.2","","2648.28"
"A000220","유유제약","12","0","KOSPI","-0.38","82.79","","83.11"
"A000230","일동홀딩스","12","0","KOSPI","-1.4","147.39","","149.49"
"A000240","한국앤컴퍼니","12","1","KOSPI","-1.69","1627.85","","1655.76"
"A000250","삼천당제약","12","0","KOSDAQ","5.63","767.07","","726.18"
"A000270","기아","12","1","KOSPI","0.49","12505.46","","12444.65"
"A000300","DH오토넥스","12","0","KOSPI","0.88","100.9","","100.02"
"A000320","노루홀딩스","12","0","KOSPI","-0.34","194.05","","194.72"
"A000370","한화손해보험","12","0","KOSPI","-0.46","762.31","","765.81"
"A000390","SP삼화","12","0","KOSPI","-2.41","192.47","","197.23"
"A000400","롯데손해보험","12","0","KOSPI","2.35","380.01","","371.28"
"A000430","대원강업","12","0","KOSPI","-0.7","265.67","","267.53"
"A000440","중앙에너비스","12","0","KOSDAQ","0.29","42.34","","42.22"
"A000480","CR홀딩스","12","0","KOSPI","0.23","345.6","","344.8"
"A000490","대동","12","0","KOSPI","1.5","176.3","","173.69"
"A0004V0","엔비알모션","12","0","외감","","","",""
"A000500","가온전선","12","0","KOSPI","1.24","101.72","","100.47"
"A000520","삼일제약","12","0","KOSPI","1.42","118.25","","116.6"
"A000540","흥국화재","12","0","KOSPI","0.15","418.22","","417.58"
"A000590","CS홀딩스","12","0","KOSPI","1.02","91.78","","90.86"
