"Code","Name","결산월","코스피200 구성종목여부(1:해당, 0:미해당)","상장된 시장","수정주가수익률","시가총액","","이전 시가총액"
"A000020","동화약품","12","0","KOSPI","-0.2","278.48","","279.04"
"A000040","KR모터스","12","0","KOSPI","2.26","47.88","","46.82"
"A000050","경방","12","0","KOSPI","0","243.72","","243.72"
"A000070","삼양홀딩스","12","0","KOSPI","-0.29","596.07","","597.79"
"A000080","하이트진로","12","1","KOSPI","-0.41","1355.68","","1361.29"
"A000100","유한양행","12","1","KOSPI","-3.16","5403.03","","5579.29"
"A000120","CJ대한통운","12","1","KOSPI","4.31","1877.46","","1799.89"
"A000140","하이트진로홀딩스","12","0","KOSPI","0.12","199.58","","199.35"
"A000150","두산","12","1","KOSPI","-3.49","1875.46","","1943.2"
"A000180","성창기업지주","12","0","KOSPI","0.25","141.6","","141.25"
"A0001A0","덕양에너젠","12","0","외감","","","",""
"A000210","DL","12","1","KOSPI","-1.05","792.13","","800.51"
"A000220","유유제약","12","0","KOSPI","0.52","81.76","","81.33"
"A000230","일동홀딩스","12","0","KOSPI","-2.14","115.98","","118.52"
"A000240","한국앤컴퍼니","12","1","KOSPI","0.09","1035.74","","1034.79"
"A000250","삼천당제약","12","0","KOSDAQ","0.8","2043.72","","2027.57"
"A000270","기아","12","1","KOSPI","-0.62","32042.92","","32243.95"
"A000300","DH오토넥스","12","0","KOSPI","-2.54","101.92","","104.58"
"A000320","노루홀딩스","12","0","KOSPI","0","153.78","","153.78"
"A000370","한화손해보험","12","0","KOSPI","-1.55","481.55","","489.14"
"A000390","SP삼화","12","0","KOSPI","0","172.47","","172.47"
"A000400","롯데손해보험","12","0","KOSPI","-0.06","547.74","","548.05"
"A000430","대원강업","12","0","KOSPI","-2.9","373.86","","385.02"
"A000440","중앙에너비스","12","0","KOSDAQ","-0.17","109.04","","109.22"
"A000480","CR홀딩스","12","0","KOSPI","-4.46","235.01","","245.99"
"A000490","대동","12","0","KOSPI","5.49","258.95","","245.47"
"A0004V0","엔비알모션","12","0","외감","","","",""
"A000500","가온전선","12","0","KOSPI","-4.86","143.08","","150.39"
"A000520","삼일제약","12","0","KOSPI","-1.36","109.42","","110.93"
"A000540","흥국화재","12","0","KOSPI","0.17","189.84","","189.52"
"A000590","CS홀딩스","12","0","KOSPI","-1.21","65.92","","66.73"
"A000640","동아쏘시오홀딩스","12","0","KOSPI","0","618.38","","618.38"
"A000650","천일고속","12","0","KOSPI","-0.97","73.18","","73.89"
"A000660","SK하이닉스","12","1","KOSPI","-1.48","87360.28","","88670.69"
"A000670","영풍","12","1","KOSPI","-1.1","992.86","","1003.91"
"A000680","LS네트웍스","12","0","KOSPI","-3.18","360.13","","371.95"
"A000700","유수홀딩스","12","0","KOSPI","-0.51","153.39","","154.17"
"A000720","현대건설","12","1","KOSPI","0.28","3964.27","","3953.13"
"A000760","이화산업","12","0","KOSPI","-0.12","45.16","","45.22"
"A0007C0","아크릴","12","0","외감","","","",""
"A0007J0","인벤테라","12","0","외감","","","",""
"A000810","삼성화재","12","1","KOSPI","0","11677.9","","11677.9"
"A000850","화천기공","12","0","KOSPI","-1.11","78.43","","79.31"
"A000860","강남제비스코","12","0","KOSPI","2.29","145.28","","142.03"
"A000880","한화","12","1","KOSPI","0.4","1881.46","","1873.97"
"A000890","보해양조","12","0","KOSPI","-1.45","75.68","","76.79"
"A0008Z0","에스엔시스","12","0","외감","","","",""
"A000910","유니온","12","0","KOSPI","-2.11","87.11","","88.99"
"A000950","전방","12","0","KOSPI","0","40.32","","40.32"
"A000970","한국주철관","12","0","KOSPI","0.6","153.9","","152.99"
"A000990","DB하이텍","12","1","KOSPI","2.24","2428.6","","2375.32"
"A0009K0","에임드바이오","12","0","외감","","","",""
"A001000","신라섬유","12","0","KOSDAQ","-0.89","45.84","","46.25"
"A001020","페이퍼코리아","12","0","KOSPI","2.44","41.86","","40.86"
"A001040","CJ","12","1","KOSPI","4.13","2135.76","","2051.14"
"A001060","JW중외제약","12","0","KOSPI","-5.21","996.75","","1051.55"
"A001070","대한방직","12","0","KOSPI","-0.09","56.92","","56.98"
"A001080","만호제강","6","0","KOSPI","0.91","184.26","","182.6"
"A0010F0","보원케미칼","12","0","외감","","","",""
"A0010V0","제이피아이헬스케어","12","0","외감","","","",""
"A001120","LX인터내셔널","12","1","KOSPI","-0.16","1174.43","","1176.37"
"A001130","대한제분","12","0","KOSPI","0.69","222.91","","221.39"
"A0011A0","액스비스","12","0","외감","","","",""
"A0011T0","채비","12","0","외감","","","",""
"A001200","유진투자증권","12","0","KOSPI","-10.23","365.67","","407.32"
"A001210","금호전기","12","0","KOSPI","2.24","31.89","","31.19"
"A001230","동국홀딩스","12","0","KOSPI","-0.42","189.52","","190.32"
"A001250","GS글로벌","12","0","KOSPI","0.39","212.52","","211.7"
"A001260","남광토건","12","0","KOSPI","0.67","88.98","","88.39"
"A001270","부국증권","12","0","KOSPI","-0.69","225.03","","226.58"
"A001290","상상인증권","12","0","KOSPI","-2.34","77.03","","78.87"
"A001340","PKC","12","0","KOSPI","0","349.91","","349.91"
"A001360","삼성제약","12","0","KOSPI","-0.17","193.09","","193.43"
"A001380","SG글로벌","12","0","KOSPI","-0.28","64.66","","64.84"
"A001390","KG케미칼","12","0","KOSPI","-5.39","528.58","","558.71"
"A0013V0","삼진식품","12","0","외감","","","",""
"A001420","태원물산","12","0","KOSPI","1","38.53","","38.15"
"A001430","세아베스틸지주","12","0","KOSPI","-2.54","824.83","","846.35"
"A001440","대한전선","12","1","KOSPI","-1.14","1624.04","","1642.7"
"A001450","현대해상","12","1","KOSPI","-1.32","2668.59","","2704.35"
"A001460","BYC","12","0","KOSPI","0.84","261.71","","259.53"
"A001470","삼부토건","12","0","KOSPI","12.07","796.61","","710.82"
"A001500","현대차증권","12","0","KOSPI","0.12","271.46","","271.14"
"A001510","SK증권","12","0","KOSPI","-0.46","305.29","","306.71"
"A001520","동양","12","0","KOSPI","-0.97","244.17","","246.56"
"A001530","DI동일","12","0","KOSPI","-1.7","602.84","","613.26"
"A001540","안국약품","12","0","KOSDAQ","-0.92","98.47","","99.38"
"A001550","조비","12","0","KOSPI","-0.53","68.69","","69.06"
"A001560","제일연마","12","0","KOSPI","-1.13","87.5","","88.5"
"A001570","금양","12","1","KOSPI","-2.48","7302.69","","7488.45"
"A0015G0","그린광학","12","0","외감","","","",""
"A0015N0","아로마티카","12","0","외감","","","",""
"A0015S0","페스카로","12","0","외감","","","",""
"A001620","케이비아이동국실업","12","0","KOSPI","0.17","65.77","","65.66"
"A001630","종근당홀딩스","12","0","KOSPI","-1.1","270.53","","273.54"
"A001680","대상","12","1","KOSPI","0.33","623.32","","621.24"
"A001720","신영증권","3","0","KOSPI","-0.53","525.63","","528.45"
"A001740","SK네트웍스","12","1","KOSPI","-0.97","1683.46","","1699.96"
"A001750","한양증권","12","0","KOSPI","0.11","115.07","","114.94"
"A001770","SHD","12","0","KOSPI","-1.07","28.06","","28.37"
"A001780","알루코","12","0","KOSPI","0","344.19","","344.19"
"A001790","대한제당","12","0","KOSPI","-1.89","279.85","","285.24"
"A0017J0","세미티에스","12","0","외감","","","",""
"A001800","오리온홀딩스","12","1","KOSPI","0","953.46","","953.46"
"A001810","무림SP","12","0","KOSDAQ","0.75","44.72","","44.39"
"A001820","삼화콘덴서","12","0","KOSPI","2.01","421.52","","413.2"
"A001840","이화공영","12","0","KOSDAQ","3.52","78.53","","75.86"
"A001940","KISCO홀딩스","12","0","KOSPI","2.69","302.34","","294.41"
"A002020","코오롱","12","0","KOSPI","-0.32","232.71","","233.46"
"A002030","아세아","12","0","KOSPI","0.12","365.04","","364.62"
"A002070","비비안","12","0","KOSPI","0.64","42.25","","41.98"
"A002100","경농","12","0","KOSPI","-0.3","192.88","","193.47"
"A002140","고려산업","12","0","KOSPI","-1.36","90.53","","91.78"
"A002150","도화엔지니어링","12","0","KOSPI","2.22","279.54","","273.47"
"A002170","SYTS","12","0","KOSPI","0.1","149.85","","149.7"
"A002200","한국수출포장","12","0","KOSPI","-0.66","121.2","","122"
"A002210","동성제약","12","0","KOSPI","-1.55","149.04","","151.39"
"A002220","한일철강","12","0","KOSPI","0.32","82.9","","82.63"
"A002230","피에스텍","12","0","KOSDAQ","-0.97","78.94","","79.71"
"A002240","고려제강","12","0","KOSPI","-1.14","542.5","","548.75"
"A002290","삼일기업공사","12","0","KOSDAQ","1.6","47.12","","46.38"
"A002310","아세아제지","12","0","KOSPI","0.26","339.9","","339"
"A002320","한진","12","0","KOSPI","0.47","319.13","","317.64"
"A002350","넥센타이어","12","0","KOSPI","-2.01","762.79","","778.41"
"A002360","SH에너지화학","12","0","KOSPI","0.45","74.9","","74.57"
"A002380","KCC","12","1","KOSPI","-0.92","1923.92","","1941.69"
"A002390","한독","12","0","KOSPI","-1.2","181.54","","183.74"
"A002410","범양건영","12","0","KOSPI","3.17","64.69","","62.7"
