"Code","Name","결산월","코스피200 구성종목여부(1:해당, 0:미해당)","상장된 시장","수정주가수익률","시가총액","","이전 시가총액"
"A000020","동화약품","12","0","KOSPI","4.15","224.29","","215.35"
"A000040","KR모터스","12","0","KOSPI","3.62","200.73","","193.72"
"A000050","경방","12","1","KOSPI","-3.44","538.71","","557.9"
"A000070","삼양홀딩스","12","1","KOSPI","2.71","1297.49","","1263.23"
"A000080","하이트진로","12","1","KOSPI","1.31","2174.14","","2146.09"
"A000100","유한양행","12","1","KOSPI","0.35","3167.32","","3156.17"
"A000120","CJ대한통운","12","1","KOSPI","3.54","4665.12","","4505.44"
"A000140","하이트진로홀딩스","12","1","KOSPI","3.59","367.83","","355.06"
"A000150","두산","12","1","KOSPI","3.61","1586.81","","1531.5"
"A000180","성창기업지주","12","0","KOSPI","4.07","240.99","","231.58"
"A0001A0","덕양에너젠","12","0","외감","","","",""
"A000210","DL","12","1","KOSPI","3.42","2839.68","","2745.72"
"A000220","유유제약","12","0","KOSPI","2.46","77.02","","75.17"
"A000230","일동홀딩스","12","1","KOSPI","3","601.63","","584.09"
"A000240","한국앤컴퍼니","12","1","KOSPI","2.49","1725.52","","1683.67"
"A000250","삼천당제약","12","0","KOSDAQ","2.92","164.8","","160.13"
"A000270","기아","12","1","KOSPI","0.43","18869.66","","18788.59"
"A000300","DH오토넥스","12","0","KOSPI","3.94","92.97","","89.44"
"A000320","노루홀딩스","12","0","KOSPI","-4.09","263.31","","274.53"
"A000370","한화손해보험","12","0","KOSPI","0","659.67","","659.67"
"A000390","SP삼화","12","0","KOSPI","0.44","256.15","","255.02"
"A000400","롯데손해보험","12","0","KOSPI","2.43","339.73","","331.67"
"A000430","대원강업","12","0","KOSPI","2.76","277.14","","269.7"
"A000440","중앙에너비스","12","0","KOSDAQ","2.59","34.5","","33.63"
"A000480","CR홀딩스","12","1","KOSPI","0.73","330.8","","328.4"
"A000490","대동","12","0","KOSPI","-0.6","196.47","","197.66"
"A0004V0","엔비알모션","12","0","외감","","","",""
"A000500","가온전선","12","0","KOSPI","0.84","74.68","","74.05"
"A000520","삼일제약","12","0","KOSPI","0.38","44","","43.84"
"A000540","흥국화재","12","0","KOSPI","-0.13","241.23","","241.55"
"A000590","CS홀딩스","12","0","KOSPI","0.72","80.35","","79.77"
"A000640","동아쏘시오홀딩스","12","1","KOSPI","-0.27","862.72","","865.06"
"A000650","천일고속","12","0","KOSPI","0.32","89.9","","89.61"
"A000660","SK하이닉스","12","1","KOSPI","1.28","20165.67","","19910.86"
"A000670","영풍","12","1","KOSPI","1.9","1875.2","","1840.2"
"A000680","LS네트웍스","12","0","KOSPI","2.26","249.79","","244.28"
"A000700","유수홀딩스","12","0","KOSPI","1.67","158.86","","156.25"
"A000720","현대건설","12","1","KOSPI","4.72","4198.11","","4008.81"
"A000760","이화산업","12","0","KOSPI","0.86","49","","48.58"
"A0007C0","아크릴","12","0","외감","","","",""
"A0007J0","인벤테라","12","0","외감","","","",""
"A000810","삼성화재","12","1","KOSPI","0","14923.07","","14923.07"
"A000850","화천기공","12","0","KOSPI","1.58","113.3","","111.54"
"A000860","강남제비스코","12","0","KOSPI","0.29","221","","220.35"
"A000880","한화","12","1","KOSPI","3.44","2706.01","","2616.06"
"A000890","보해양조","12","0","KOSPI","5.54","164.29","","155.67"
"A0008Z0","에스엔시스","12","0","외감","","","",""
"A000910","유니온","12","0","KOSPI","3.26","56.9","","55.11"
"A000950","전방","12","0","KOSPI","-0.38","87.19","","87.53"
"A000970","한국주철관","12","0","KOSPI","3.88","225.95","","217.52"
"A000990","DB하이텍","12","0","KOSPI","-0.78","561.25","","565.69"
"A0009K0","에임드바이오","12","0","외감","","","",""
"A001000","신라섬유","12","0","KOSDAQ","10.14","73.8","","67.01"
"A001020","페이퍼코리아","12","0","KOSPI","0.79","102.5","","101.7"
"A001040","CJ","12","1","KOSPI","-2.29","6831.86","","6992.1"
"A001060","JW중외제약","12","0","KOSPI","3.77","644.75","","621.32"
"A001070","대한방직","12","0","KOSPI","-2.91","53","","54.59"
"A001080","만호제강","6","0","KOSPI","-0.87","70.97","","71.59"
"A0010F0","보원케미칼","12","0","외감","","","",""
"A0010V0","제이피아이헬스케어","12","0","외감","","","",""
"A001120","LX인터내셔널","12","1","KOSPI","7.08","1319.78","","1232.57"
"A001130","대한제분","12","0","KOSPI","0.29","288.15","","287.3"
"A0011A0","액스비스","12","0","외감","","","",""
"A0011T0","채비","12","0","외감","","","",""
"A001200","유진투자증권","12","0","KOSPI","5.26","251.85","","239.26"
"A001210","금호전기","12","0","KOSPI","0.44","79.19","","78.84"
"A001230","동국홀딩스","12","1","KOSPI","5.08","533.05","","507.31"
"A001250","GS글로벌","12","0","KOSPI","1.1","103.43","","102.3"
"A001260","남광토건","12","0","KOSPI","4.17","110.21","","105.8"
"A001270","부국증권","12","0","KOSPI","0.33","155.55","","155.03"
"A001290","상상인증권","12","0","KOSPI","2.91","67.56","","65.65"
"A001340","PKC","12","0","KOSPI","-1.08","82.2","","83.1"
"A001360","삼성제약","12","0","KOSPI","3.33","171.02","","165.5"
"A001380","SG글로벌","12","0","KOSPI","-0.24","86.21","","86.42"
"A001390","KG케미칼","12","0","KOSPI","1.49","156.11","","153.82"
"A0013V0","삼진식품","12","0","외감","","","",""
"A001420","태원물산","12","0","KOSPI","0.67","22.69","","22.53"
