"Code","Name","결산월","코스피200 구성종목여부(1:해당, 0:미해당)","상장된 시장","수정주가수익률","시가총액","","이전 시가총액"
"A000020","동화약품","12","0","KOSPI","1.63","278.2","","273.73"
"A000040","KR모터스","12","0","KOSPI","4.96","48.84","","46.53"
"A000050","경방","12","0","KOSPI","-0.1","263.46","","263.73"
"A000070","삼양홀딩스","12","0","KOSPI","4.32","620.05","","594.36"
"A000080","하이트진로","12","1","KOSPI","1.25","1423.71","","1406.18"
"A000100","유한양행","12","1","KOSPI","5.34","5594.62","","5311.06"
"A000120","CJ대한통운","12","1","KOSPI","-1.37","1642.49","","1665.3"
"A000140","하이트진로홀딩스","12","0","KOSPI","0.79","206.54","","204.92"
"A000150","두산","12","1","KOSPI","21.3","1759.79","","1450.79"
"A000180","성창기업지주","12","0","KOSPI","3.22","145.43","","140.9"
"A0001A0","덕양에너젠","12","0","외감","","","",""
"A000210","DL","12","1","KOSPI","6.51","822.52","","772.22"
"A000220","유유제약","12","0","KOSPI","2.43","83.58","","81.6"
"A000230","일동홀딩스","12","0","KOSPI","0.18","127.87","","127.64"
"A000240","한국앤컴퍼니","12","1","KOSPI","2.87","1089.86","","1059.48"
"A000250","삼천당제약","12","0","KOSDAQ","-2.45","1471.66","","1508.57"
"A000270","기아","12","1","KOSPI","-1.78","33249.06","","33852.12"
"A000300","DH오토넥스","12","0","KOSPI","0","116.24","","116.24"
"A000320","노루홀딩스","12","0","KOSPI","4.41","150.99","","144.61"
"A000370","한화손해보험","12","0","KOSPI","2.02","441.27","","432.52"
"A000390","SP삼화","12","0","KOSPI","0.99","167.3","","165.67"
"A000400","롯데손해보험","12","0","KOSPI","1.31","505.54","","499.02"
"A000430","대원강업","12","0","KOSPI","5.89","479.26","","452.6"
"A000440","중앙에너비스","12","0","KOSDAQ","2.11","111.53","","109.22"
"A000480","CR홀딩스","12","0","KOSPI","-7.04","401.63","","432.02"
"A000490","대동","12","0","KOSPI","0.28","259.19","","258.46"
"A0004V0","엔비알모션","12","0","외감","","","",""
"A000500","가온전선","12","0","KOSPI","2.48","144.35","","140.85"
"A000520","삼일제약","12","0","KOSPI","-0.73","102.03","","102.78"
"A000540","흥국화재","12","0","KOSPI","1.83","196.26","","192.73"
"A000590","CS홀딩스","12","0","KOSPI","0","67.42","","67.42"
"A000640","동아쏘시오홀딩스","12","0","KOSPI","-1.9","523.15","","533.31"
"A000650","천일고속","12","0","KOSPI","3.72","69.75","","67.24"
"A000660","SK하이닉스","12","1","KOSPI","-3.59","89835.49","","93184.3"
"A000670","영풍","12","1","KOSPI","2.5","1059.17","","1033.38"
"A000680","LS네트웍스","12","0","KOSPI","3.38","529.56","","512.22"
"A000700","유수홀딩스","12","0","KOSPI","0","146.35","","146.35"
"A000720","현대건설","12","1","KOSPI","1.08","4164.71","","4120.16"
"A000760","이화산업","12","0","KOSPI","1.06","48.1","","47.6"
"A0007C0","아크릴","12","0","외감","","","",""
"A0007J0","인벤테라","12","0","외감","","","",""
"A000810","삼성화재","12","1","KOSPI","0.62","11559.46","","11488.4"
"A000850","화천기공","12","0","KOSPI","0.84","79.53","","78.87"
