"Code","Name","결산월","코스피200 구성종목여부(1:해당, 0:미해당)","상장된 시장","수정주가수익률","시가총액","","이전 시가총액"
"A000020","동화약품","12","0","KOSPI","2.98","241.61","","234.62"
"A000040","KR모터스","12","0","KOSPI","8.71","57.59","","52.97"
"A000050","경방","12","0","KOSPI","3.85","296.08","","285.12"
"A000070","삼양홀딩스","12","1","KOSPI","3.91","546.4","","525.85"
"A000080","하이트진로","12","1","KOSPI","2.71","1728.79","","1683.21"
"A000100","유한양행","12","1","KOSPI","-0.54","4027.73","","4049.7"
"A000120","CJ대한통운","12","1","KOSPI","4.52","1847.8","","1767.96"
"A000140","하이트진로홀딩스","12","0","KOSPI","0.5","233.23","","232.07"
"A000150","두산","12","1","KOSPI","3.56","1298.77","","1254.16"
"A000180","성창기업지주","12","0","KOSPI","2.54","126.6","","123.46"
"A0001A0","덕양에너젠","12","0","외감","","","",""
"A000210","DL","12","1","KOSPI","3.72","1228.01","","1184.01"
"A000220","유유제약","12","0","KOSPI","3.72","100.98","","97.36"
"A000230","일동홀딩스","12","0","KOSPI","0.64","271.78","","270.05"
"A000240","한국앤컴퍼니","12","1","KOSPI","4.74","1153.46","","1101.25"
"A000250","삼천당제약","12","0","KOSDAQ","1.56","668.24","","658"
"A000270","기아","12","1","KOSPI","1.02","27970.07","","27686.32"
"A000300","DH오토넥스","12","0","KOSPI","2.5","99.22","","96.8"
"A000320","노루홀딩스","12","0","KOSPI","3.4","141.55","","136.9"
"A000370","한화손해보험","12","0","KOSPI","4.78","434.85","","415.01"
"A000390","SP삼화","12","0","KOSPI","2.09","159.14","","155.88"
"A000400","롯데손해보험","12","0","KOSPI","0","445.33","","445.33"
"A000430","대원강업","12","0","KOSPI","2.63","157.48","","153.45"
"A000440","중앙에너비스","12","0","KOSDAQ","1.81","140.11","","137.62"
"A000480","CR홀딩스","12","0","KOSPI","-0.66","303.2","","305.2"
"A000490","대동","12","0","KOSPI","3.7","241.72","","233.1"
"A0004V0","엔비알모션","12","0","외감","","","",""
"A000500","가온전선","12","0","KOSPI","1","63.24","","62.61"
"A000520","삼일제약","12","0","KOSPI","5.41","101.39","","96.19"
"A000540","흥국화재","12","0","KOSPI","0.83","194.66","","193.05"
"A000590","CS홀딩스","12","0","KOSPI","3.11","61.19","","59.34"
