"Code","Name","결산월","코스피200 구성종목여부(1:해당, 0:미해당)","상장된 시장","수정주가수익률","시가총액","","이전 시가총액"
"A000020","동화약품","12","0","KOSPI","-1.16","167.31","","169.26"
"A000040","KR모터스","12","0","KOSPI","-3.35","22.55","","23.33"
"A000050","경방","12","0","KOSPI","0.93","178.47","","176.83"
"A000070","삼양홀딩스","12","0","KOSPI","-2.52","496.73","","509.57"
"A000080","하이트진로","12","1","KOSPI","-1.44","1348.67","","1368.31"
"A000100","유한양행","12","1","KOSPI","-4.21","8758.83","","9143.83"
"A000120","CJ대한통운","12","1","KOSPI","0.82","1968.71","","1952.74"
"A000140","하이트진로홀딩스","12","0","KOSPI","-1.52","195.4","","198.42"
"A000150","두산","12","1","KOSPI","-0.17","4833.22","","4841.48"
"A000180","성창기업지주","12","0","KOSPI","-2.72","87.47","","89.91"
"A0001A0","덕양에너젠","12","0","외감","","","",""
"A000210","DL","12","1","KOSPI","-2.41","680.02","","696.78"
"A000220","유유제약","12","0","KOSPI","-0.12","73.66","","73.75"
"A000230","일동홀딩스","12","0","KOSPI","-0.16","70.63","","70.74"
"A000240","한국앤컴퍼니","12","1","KOSPI","-3.44","1438.27","","1489.53"
"A000250","삼천당제약","12","0","KOSDAQ","-2.37","3870.48","","3964.31"
"A000270","기아","12","1","KOSPI","-3.15","36705.18","","37898.2"
"A000300","DH오토넥스","12","0","KOSPI","0","161.6","","161.6"
"A000320","노루홀딩스","12","0","KOSPI","-0.73","181.03","","182.35"
"A000370","한화손해보험","12","0","KOSPI","-1.86","462.29","","471.04"
"A000390","SP삼화","12","0","KOSPI","-4.17","156.42","","163.22"
"A000400","롯데손해보험","12","0","KOSPI","-1.67","547.74","","557.05"
"A000430","대원강업","12","0","KOSPI","-1.26","218.55","","221.34"
"A000440","중앙에너비스","12","0","KOSDAQ","0.45","83.26","","82.88"
"A000480","CR홀딩스","12","0","KOSPI","-0.97","238.67","","241.02"
"A000490","대동","12","0","KOSPI","-6.51","257.69","","275.64"
"A0004V0","엔비알모션","12","0","외감","","","",""
"A000500","가온전선","12","0","KOSPI","-4.74","681.58","","715.49"
"A000520","삼일제약","12","0","KOSPI","-6.26","230.8","","246.2"
"A000540","흥국화재","12","0","KOSPI","-3.98","217.14","","226.13"
"A000590","CS홀딩스","12","0","KOSPI","-0.83","82.66","","83.35"
