"Code","Name","결산월","코스피200 구성종목여부(1:해당, 0:미해당)","상장된 시장","수정주가수익률","시가총액","","이전 시가총액"
"A000020","동화약품","12","0","KOSPI","1.99","229.04","","224.57"
"A000040","KR모터스","12","0","KOSPI","-0.36","33.07","","33.19"
"A000050","경방","12","0","KOSPI","0","169.15","","169.15"
"A000070","삼양홀딩스","12","0","KOSPI","-0.59","581.51","","584.94"
"A000080","하이트진로","12","1","KOSPI","-0.25","1398.46","","1401.97"
"A000100","유한양행","12","1","KOSPI","-0.34","7098.5","","7122.56"
"A000120","CJ대한통운","12","1","KOSPI","1.33","2262.98","","2233.33"
"A000140","하이트진로홀딩스","12","0","KOSPI","-0.34","204.45","","205.15"
"A000150","두산","12","1","KOSPI","-0.44","2229.07","","2238.98"
"A000180","성창기업지주","12","0","KOSPI","1.93","118.02","","115.79"
"A0001A0","덕양에너젠","12","0","외감","","","",""
"A000210","DL","12","1","KOSPI","-0.56","926.25","","931.49"
"A000220","유유제약","12","0","KOSPI","5.07","84.65","","80.56"
"A000230","일동홀딩스","12","0","KOSPI","4.21","94.17","","90.36"
"A000240","한국앤컴퍼니","12","1","KOSPI","0.46","1449.66","","1443.02"
"A000250","삼천당제약","12","0","KOSDAQ","-2.29","3811.84","","3900.98"
"A000270","기아","12","1","KOSPI","0","40625.62","","40625.62"
"A000300","DH오토넥스","12","0","KOSPI","0","30.48","","30.48"
"A000320","노루홀딩스","12","0","KOSPI","0.63","169.33","","168.27"
"A000370","한화손해보험","12","0","KOSPI","0.38","612.88","","610.54"
"A000390","SP삼화","12","0","KOSPI","-2.17","183.62","","187.7"
"A000400","롯데손해보험","12","0","KOSPI","-1.65","833.25","","847.22"
"A000430","대원강업","12","0","KOSPI","-0.55","281.48","","283.03"
"A000440","중앙에너비스","12","0","KOSDAQ","-3.48","146.96","","152.25"
"A000480","CR홀딩스","12","0","KOSPI","0.35","270.09","","269.15"
"A000490","대동","12","0","KOSPI","-2.5","230.25","","236.15"
"A0004V0","엔비알모션","12","0","외감","","","",""
"A000500","가온전선","12","0","KOSPI","0.65","286.96","","285.12"
"A000520","삼일제약","12","0","KOSPI","3.17","213.27","","206.72"
"A000540","흥국화재","12","0","KOSPI","-1.01","250.87","","253.44"
"A000590","CS홀딩스","12","0","KOSPI","0.3","77.93","","77.7"
"A000640","동아쏘시오홀딩스","12","0","KOSPI","0.36","706.63","","704.09"
"A000650","천일고속","12","0","KOSPI","0","60.67","","60.67"
"A000660","SK하이닉스","12","1","KOSPI","-3.48","118955.59","","123250.8"
"A000670","영풍","12","1","KOSPI","2.49","568.27","","554.45"
"A000680","LS네트웍스","12","0","KOSPI","0.73","271.08","","269.11"
"A000700","유수홀딩스","12","0","KOSPI","0","136.72","","136.72"
"A000720","현대건설","12","1","KOSPI","4.35","3474.3","","3329.54"
"A000760","이화산업","12","0","KOSPI","-1.85","37.1","","37.8"
"A0007C0","아크릴","12","0","외감","","","",""
"A0007J0","인벤테라","12","0","외감","","","",""
"A000810","삼성화재","12","1","KOSPI","-1.97","16533.82","","16865.44"
"A000850","화천기공","12","0","KOSPI","-0.72","60.72","","61.16"
"A000860","강남제비스코","12","0","KOSPI","0.59","166.4","","165.43"
"A000880","한화","12","1","KOSPI","3.62","2252.51","","2173.8"
"A000890","보해양조","12","0","KOSPI","1.78","63.72","","62.6"
"A0008Z0","에스엔시스","12","0","외감","","","",""
"A000910","유니온","12","0","KOSPI","-1.7","67.52","","68.69"
"A000950","전방","12","0","KOSPI","-1.29","32.22","","32.64"
"A000970","한국주철관","12","0","KOSPI","0.31","149.8","","149.34"
"A000990","DB하이텍","12","0","KOSPI","-1.33","1809.24","","1833.66"
"A0009K0","에임드바이오","12","0","외감","","","",""
"A001000","신라섬유","12","0","KOSDAQ","0.44","27.53","","27.41"
"A001020","페이퍼코리아","12","0","KOSPI","0.42","128.68","","128.15"
"A001040","CJ","12","1","KOSPI","2.71","3533.33","","3439.97"
"A001060","JW중외제약","12","0","KOSPI","-0.87","660.16","","665.98"
"A001070","대한방직","12","0","KOSPI","0.92","28.94","","28.67"
"A001080","만호제강","6","0","KOSPI","0","195.67","","195.67"
"A0010F0","보원케미칼","12","0","외감","","","",""
"A0010V0","제이피아이헬스케어","12","0","외감","","","",""
"A001120","LX인터내셔널","12","1","KOSPI","1.58","1120.16","","1102.72"
"A001130","대한제분","12","0","KOSPI","0","235.25","","235.25"
"A0011A0","액스비스","12","0","외감","","","",""
"A0011T0","채비","12","0","외감","","","",""
"A001200","유진투자증권","12","0","KOSPI","4.85","439.77","","419.43"
"A001210","금호전기","12","0","KOSPI","-1.47","25.82","","26.21"
"A001230","동국홀딩스","12","0","KOSPI","0.13","252.18","","251.86"
"A001250","GS글로벌","12","0","KOSPI","-4.96","260.81","","274.42"
"A001260","남광토건","12","0","KOSPI","-1.61","66.27","","67.35"
