"Code","Name","결산월","코스피200 구성종목여부(1:해당, 0:미해당)","상장된 시장","수정주가수익률","시가총액","","이전 시가총액"
"A000020","동화약품","12","0","KOSPI","-1.3","274.85","","278.48"
"A000040","KR모터스","12","0","KOSPI","1.41","48.55","","47.88"
"A000050","경방","12","0","KOSPI","0.11","244","","243.72"
"A000070","삼양홀딩스","12","0","KOSPI","0.57","599.5","","596.07"
"A000080","하이트진로","12","1","KOSPI","-0.05","1354.98","","1355.68"
"A000100","유한양행","12","1","KOSPI","0","5403.03","","5403.03"
"A000120","CJ대한통운","12","1","KOSPI","0.24","1882.02","","1877.46"
"A000140","하이트진로홀딩스","12","0","KOSPI","-0.47","198.65","","199.58"
"A000150","두산","12","1","KOSPI","-1.23","1852.32","","1875.46"
"A000180","성창기업지주","12","0","KOSPI","0.99","142.99","","141.6"
"A0001A0","덕양에너젠","12","0","외감","","","",""
"A000210","DL","12","1","KOSPI","3.17","817.28","","792.13"
"A000220","유유제약","12","0","KOSPI","0.63","82.27","","81.76"
"A000230","일동홀딩스","12","0","KOSPI","-0.1","115.87","","115.98"
"A000240","한국앤컴퍼니","12","1","KOSPI","1.1","1047.14","","1035.74"
"A000250","삼천당제약","12","0","KOSDAQ","5.08","2147.52","","2043.72"
"A000270","기아","12","1","KOSPI","0.38","32163.54","","32042.92"
"A000300","DH오토넥스","12","0","KOSPI","-0.37","101.54","","101.92"
"A000320","노루홀딩스","12","0","KOSPI","-0.69","152.72","","153.78"
"A000370","한화손해보험","12","0","KOSPI","0.24","482.72","","481.55"
"A000390","SP삼화","12","0","KOSPI","0.63","173.56","","172.47"
"A000400","롯데손해보험","12","0","KOSPI","-0.06","547.43","","547.74"
"A000430","대원강업","12","0","KOSPI","-0.33","372.62","","373.86"
"A000440","중앙에너비스","12","0","KOSDAQ","4.11","113.52","","109.04"
"A000480","CR홀딩스","12","0","KOSPI","-0.84","233.04","","235.01"
"A000490","대동","12","0","KOSPI","29.93","336.44","","258.95"
"A0004V0","엔비알모션","12","0","외감","","","",""
"A000500","가온전선","12","0","KOSPI","-3.56","137.99","","143.08"
"A000520","삼일제약","12","0","KOSPI","2.21","111.83","","109.42"
"A000540","흥국화재","12","0","KOSPI","-0.17","189.52","","189.84"
"A000590","CS홀딩스","12","0","KOSPI","0.88","66.5","","65.92"
"A000640","동아쏘시오홀딩스","12","0","KOSPI","-1.95","606.32","","618.38"
"A000650","천일고속","12","0","KOSPI","-1.56","72.03","","73.18"
"A000660","SK하이닉스","12","1","KOSPI","-0.67","86777.88","","87360.28"
"A000670","영풍","12","1","KOSPI","1.48","1007.6","","992.86"
"A000680","LS네트웍스","12","0","KOSPI","-3.72","346.73","","360.13"
"A000700","유수홀딩스","12","0","KOSPI","0.51","154.17","","153.39"
"A000720","현대건설","12","1","KOSPI","2.39","4058.92","","3964.27"
"A000760","이화산업","12","0","KOSPI","-0.19","45.08","","45.16"
"A0007C0","아크릴","12","0","외감","","","",""
"A0007J0","인벤테라","12","0","외감","","","",""
"A000810","삼성화재","12","1","KOSPI","-0.61","11606.84","","11677.9"
"A000850","화천기공","12","0","KOSPI","0","78.43","","78.43"
"A000860","강남제비스코","12","0","KOSPI","-1.12","143.65","","145.28"
"A000880","한화","12","1","KOSPI","2.99","1937.68","","1881.46"
"A000890","보해양조","12","0","KOSPI","-1.1","74.85","","75.68"
"A0008Z0","에스엔시스","12","0","외감","","","",""
"A000910","유니온","12","0","KOSPI","1.61","88.52","","87.11"
"A000950","전방","12","0","KOSPI","0","40.32","","40.32"
"A000970","한국주철관","12","0","KOSPI","-0.15","153.68","","153.9"
"A000990","DB하이텍","12","1","KOSPI","-1.28","2397.52","","2428.6"
"A0009K0","에임드바이오","12","0","외감","","","",""
"A001000","신라섬유","12","0","KOSDAQ","-0.32","45.69","","45.84"
"A001020","페이퍼코리아","12","0","KOSPI","3.64","43.38","","41.86"
"A001040","CJ","12","1","KOSPI","5.87","2261.22","","2135.76"
"A001060","JW중외제약","12","0","KOSPI","-2.06","976.2","","996.75"
"A001070","대한방직","12","0","KOSPI","-2.05","55.76","","56.92"
"A001080","만호제강","6","0","KOSPI","11.04","204.59","","184.26"
"A0010F0","보원케미칼","12","0","외감","","","",""
"A0010V0","제이피아이헬스케어","12","0","외감","","","",""
"A001120","LX인터내셔널","12","1","KOSPI","1.16","1187.99","","1174.43"
"A001130","대한제분","12","0","KOSPI","-1.74","219.02","","222.91"
