"Code","Name","결산월","코스피200 구성종목여부(1:해당, 0:미해당)","상장된 시장","수정주가수익률","시가총액","","이전 시가총액"
"A000020","동화약품","12","0","KOSPI","1.22","279.04","","275.68"
"A000040","KR모터스","12","0","KOSPI","6.67","225.16","","211.09"
"A000050","경방","12","1","KOSPI","-2.28","470.17","","481.14"
"A000070","삼양홀딩스","12","1","KOSPI","0","1139.05","","1139.05"
"A000080","하이트진로","12","1","KOSPI","0.21","1641.13","","1637.62"
"A000100","유한양행","12","1","KOSPI","-3.48","3401.53","","3524.2"
"A000120","CJ대한통운","12","1","KOSPI","-1.83","4904.65","","4995.9"
"A000140","하이트진로홀딩스","12","1","KOSPI","1.8","328.38","","322.57"
"A000150","두산","12","1","KOSPI","-0.94","2233.44","","2254.71"
"A000180","성창기업지주","12","0","KOSPI","0","226","","226"
"A0001A0","덕양에너젠","12","0","외감","","","",""
"A000210","DL","12","1","KOSPI","5.77","2871","","2714.4"
"A000220","유유제약","12","0","KOSPI","1.02","91.19","","90.26"
"A000230","일동홀딩스","12","1","KOSPI","1.05","724.47","","716.95"
"A000240","한국앤컴퍼니","12","1","KOSPI","-0.96","1925.52","","1944.12"
"A000250","삼천당제약","12","0","KOSDAQ","-1.47","214.49","","217.69"
"A000270","기아","12","1","KOSPI","0","16883.38","","16883.38"
"A000300","DH오토넥스","12","0","KOSPI","0.79","111.91","","111.03"
"A000320","노루홀딩스","12","0","KOSPI","-1.66","234.94","","238.89"
"A000370","한화손해보험","12","0","KOSPI","0","631.54","","631.54"
"A000390","SP삼화","12","0","KOSPI","0","264.07","","264.07"
"A000400","롯데손해보험","12","0","KOSPI","-0.19","345.1","","345.77"
"A000430","대원강업","12","0","KOSPI","-0.1","303.49","","303.8"
"A000440","중앙에너비스","12","0","KOSDAQ","0","37.3","","37.3"
"A000480","CR홀딩스","12","0","KOSPI","-0.24","331.6","","332.4"
"A000490","대동","12","0","KOSPI","0.26","185.79","","185.32"
"A0004V0","엔비알모션","12","0","외감","","","",""
"A000500","가온전선","12","0","KOSPI","-0.64","97.35","","97.98"
"A000520","삼일제약","12","0","KOSPI","0.6","55.28","","54.95"
"A000540","흥국화재","12","0","KOSPI","0.89","217.78","","215.86"
"A000590","CS홀딩스","12","0","KOSPI","0.13","90.51","","90.4"
"A000640","동아쏘시오홀딩스","12","1","KOSPI","-1.18","813.45","","823.14"
"A000650","천일고속","12","0","KOSPI","0.57","125.63","","124.91"
"A000660","SK하이닉스","12","1","KOSPI","-0.47","23296.08","","23405.28"
