"Code","Name","결산월","코스피200 구성종목여부(1:해당, 0:미해당)","상장된 시장","수정주가수익률","시가총액","","이전 시가총액"
"A000020","동화약품","12","0","KOSPI","0.33","252.22","","251.38"
"A000040","KR모터스","12","0","KOSPI","0","54.22","","54.22"
"A000050","경방","12","0","KOSPI","-0.91","298.83","","301.57"
"A000070","삼양홀딩스","12","1","KOSPI","2.25","545.54","","533.55"
"A000080","하이트진로","12","1","KOSPI","1.7","1886.59","","1855.03"
"A000100","유한양행","12","1","KOSPI","-3.04","4203.49","","4335.3"
"A000120","CJ대한통운","12","1","KOSPI","1.53","1968.71","","1939.05"
"A000140","하이트진로홀딩스","12","0","KOSPI","0","235.55","","235.55"
"A000150","두산","12","1","KOSPI","0.58","1435.92","","1427.66"
"A000180","성창기업지주","12","0","KOSPI","5.74","141.25","","133.57"
"A0001A0","덕양에너젠","12","0","외감","","","",""
"A000210","DL","12","1","KOSPI","-0.65","1284.6","","1292.98"
"A000220","유유제약","12","0","KOSPI","0.67","102.88","","102.19"
"A000230","일동홀딩스","12","0","KOSPI","-0.43","270.05","","271.2"
"A000240","한국앤컴퍼니","12","1","KOSPI","1.24","1158.21","","1143.97"
"A000250","삼천당제약","12","0","KOSDAQ","-3.85","683.04","","710.36"
"A000270","기아","12","1","KOSPI","1.24","26470.23","","26145.94"
"A000300","DH오토넥스","12","0","KOSPI","0.24","100.67","","100.43"
"A000320","노루홀딩스","12","0","KOSPI","-0.5","132.91","","133.58"
"A000370","한화손해보험","12","0","KOSPI","5.01","440.11","","419.09"
"A000390","SP삼화","12","0","KOSPI","-0.82","163.76","","165.13"
"A000400","롯데손해보험","12","0","KOSPI","0.33","473.26","","471.71"
"A000430","대원강업","12","0","KOSPI","0.2","157.79","","157.48"
"A000440","중앙에너비스","12","0","KOSDAQ","-1.17","158.48","","160.35"
"A000480","CR홀딩스","12","0","KOSPI","0","306.8","","306.8"
"A000490","대동","12","0","KOSPI","-0.45","265.65","","266.85"
"A0004V0","엔비알모션","12","0","외감","","","",""
"A000500","가온전선","12","0","KOSPI","-11.68","61.37","","69.48"
"A000520","삼일제약","12","0","KOSPI","0.53","103.41","","102.86"
"A000540","흥국화재","12","0","KOSPI","-2.73","183.41","","188.55"
"A000590","CS홀딩스","12","0","KOSPI","-0.35","65.46","","65.69"
"A000640","동아쏘시오홀딩스","12","0","KOSPI","1.49","647.59","","638.07"
"A000650","천일고속","12","0","KOSPI","-0.16","87.04","","87.18"
"A000660","SK하이닉스","12","1","KOSPI","2.18","61516.2","","60205.8"
"A000670","영풍","12","1","KOSPI","-1.5","1088.65","","1105.22"
"A000680","LS네트웍스","12","0","KOSPI","-1.15","203.71","","206.07"
"A000700","유수홀딩스","12","0","KOSPI","0.87","181.51","","179.95"
"A000720","현대건설","12","1","KOSPI","-0.65","4253.79","","4281.63"
"A000760","이화산업","12","0","KOSPI","1.33","42.56","","42"
"A0007C0","아크릴","12","0","외감","","","",""
"A0007J0","인벤테라","12","0","외감","","","",""
"A000810","삼성화재","12","1","KOSPI","2.23","9759.22","","9546.03"
"A000850","화천기공","12","0","KOSPI","0.32","68.64","","68.42"
"A000860","강남제비스코","12","0","KOSPI","0.48","137.15","","136.5"
"A000880","한화","12","1","KOSPI","0.91","2087.6","","2068.86"
"A000890","보해양조","12","0","KOSPI","-0.32","86.95","","87.23"
"A0008Z0","에스엔시스","12","0","외감","","","",""
"A000910","유니온","12","0","KOSPI","-0.56","82.74","","83.21"
"A000950","전방","12","0","KOSPI","-4.17","96.6","","100.8"
"A000970","한국주철관","12","0","KOSPI","1.45","159.38","","157.1"
"A000990","DB하이텍","12","1","KOSPI","-0.12","1906.92","","1909.14"
"A0009K0","에임드바이오","12","0","외감","","","",""
"A001000","신라섬유","12","0","KOSDAQ","0","45.4","","45.4"
"A001020","페이퍼코리아","12","0","KOSPI","0","55.42","","55.42"
"A001040","CJ","12","1","KOSPI","-0.14","2115.33","","2118.25"
"A001060","JW중외제약","12","0","KOSPI","0.27","418.06","","416.95"
"A001070","대한방직","12","0","KOSPI","0.2","270.3","","269.77"
"A001080","만호제강","6","0","KOSPI","3.11","185.71","","180.11"
"A0010F0","보원케미칼","12","0","외감","","","",""
"A0010V0","제이피아이헬스케어","12","0","외감","","","",""
"A001120","LX인터내셔널","12","1","KOSPI","-0.48","1622.11","","1629.86"
"A001130","대한제분","12","0","KOSPI","-0.38","218.86","","219.7"
"A0011A0","액스비스","12","0","외감","","","",""
"A0011T0","채비","12","0","외감","","","",""
"A001200","유진투자증권","12","0","KOSPI","0.44","220.37","","219.4"
"A001210","금호전기","12","0","KOSPI","-4.51","26.23","","27.47"
"A001230","동국홀딩스","12","1","KOSPI","0.43","1126.11","","1121.33"
"A001250","GS글로벌","12","0","KOSPI","0.36","229.86","","229.03"
