"Code","Name","결산월","코스피200 구성종목여부(1:해당, 0:미해당)","상장된 시장","수정주가수익률","시가총액","","이전 시가총액"
"A000020","동화약품","12","0","KOSPI","-2.64","411.99","","423.16"
"A000040","KR모터스","12","0","KOSPI","-2.24","104.79","","107.19"
"A000050","경방","12","0","KOSPI","-0.72","375.59","","378.33"
"A000070","삼양홀딩스","12","1","KOSPI","-2.72","1070.53","","1100.51"
"A000080","하이트진로","12","1","KOSPI","-0.44","2405.58","","2416.1"
"A000100","유한양행","12","1","KOSPI","-2.45","4450.28","","4562.24"
"A000120","CJ대한통운","12","1","KOSPI","-1.17","3866.69","","3912.32"
"A000140","하이트진로홀딩스","12","0","KOSPI","-1.36","337.66","","342.3"
"A000150","두산","12","1","KOSPI","-3.13","1485.49","","1533.41"
"A000180","성창기업지주","12","0","KOSPI","0","195.3","","195.3"
"A0001A0","덕양에너젠","12","0","외감","","","",""
"A000210","DL","12","1","KOSPI","-3.06","1460.63","","1506.73"
"A000220","유유제약","12","0","KOSPI","-0.69","148.54","","149.58"
"A000230","일동홀딩스","12","0","KOSPI","-1.58","143.68","","145.99"
"A000240","한국앤컴퍼니","12","1","KOSPI","-1.78","1571.18","","1599.66"
"A000250","삼천당제약","12","0","KOSDAQ","-0.57","1193.05","","1199.88"
"A000270","기아","12","1","KOSPI","-1.6","34861.25","","35428.76"
"A000300","DH오토넥스","12","0","KOSPI","-1.54","193.6","","196.62"
"A000320","노루홀딩스","12","0","KOSPI","-1.86","175.44","","178.77"
"A000370","한화손해보험","12","0","KOSPI","0","528.24","","528.24"
"A000390","SP삼화","12","0","KOSPI","0.92","299.24","","296.52"
"A000400","롯데손해보험","12","0","KOSPI","-0.55","558.61","","561.71"
"A000430","대원강업","12","0","KOSPI","0.78","279.31","","277.14"
"A000440","중앙에너비스","12","0","KOSDAQ","0.7","89.05","","88.43"
"A000480","CR홀딩스","12","0","KOSPI","0","356","","356"
"A000490","대동","12","0","KOSPI","-3.36","272.87","","282.37"
"A0004V0","엔비알모션","12","0","외감","","","",""
"A000500","가온전선","12","0","KOSPI","-1.81","124.39","","126.68"
"A000520","삼일제약","12","0","KOSPI","-0.11","123.63","","123.77"
