"Code","Name","결산월","코스피200 구성종목여부(1:해당, 0:미해당)","상장된 시장","수정주가수익률","시가총액","","이전 시가총액"
"A000020","동화약품","12","0","KOSPI","2.94","293.28","","284.9"
"A000040","KR모터스","12","0","KOSPI","0.51","70.54","","70.18"
"A000050","경방","12","0","KOSPI","0","346.8","","346.8"
"A000070","삼양홀딩스","12","1","KOSPI","2.27","963.48","","942.07"
"A000080","하이트진로","12","1","KOSPI","-0.83","1251.88","","1262.4"
"A000100","유한양행","12","1","KOSPI","3.7","2741","","2643.33"
"A000120","CJ대한통운","12","1","KOSPI","0.64","3592.94","","3570.13"
"A000140","하이트진로홀딩스","12","0","KOSPI","0","192.15","","192.15"
"A000150","두산","12","1","KOSPI","0.2","1919.8","","1915.96"
"A000180","성창기업지주","12","0","KOSPI","1.96","181.7","","178.22"
"A0001A0","덕양에너젠","12","0","외감","","","",""
"A000210","DL","12","1","KOSPI","0.92","2658.72","","2634.36"
"A000220","유유제약","12","0","KOSPI","3.89","85.02","","81.84"
"A000230","일동홀딩스","12","0","KOSPI","0.36","147.39","","146.86"
"A000240","한국앤컴퍼니","12","1","KOSPI","0.27","1716.22","","1711.57"
"A000250","삼천당제약","12","0","KOSDAQ","6","840.02","","792.49"
"A000270","기아","12","1","KOSPI","-1.09","12910.82","","13052.7"
"A000300","DH오토넥스","12","0","KOSPI","1.72","101.19","","99.47"
"A000320","노루홀딩스","12","0","KOSPI","2.96","184.75","","179.43"
"A000370","한화손해보험","12","0","KOSPI","-2.11","756.47","","772.81"
"A000390","SP삼화","12","0","KOSPI","1.36","196.44","","193.8"
"A000400","롯데손해보험","12","0","KOSPI","-0.78","342.41","","345.1"
"A000430","대원강업","12","0","KOSPI","1.01","248","","245.52"
"A000440","중앙에너비스","12","0","KOSDAQ","0.3","41.78","","41.66"
"A000480","CR홀딩스","12","0","KOSPI","1.1","331.2","","327.6"
"A000490","대동","12","0","KOSPI","3.43","171.79","","166.1"
"A0004V0","엔비알모션","12","0","외감","","","",""
"A000500","가온전선","12","0","KOSPI","-1.1","93.19","","94.23"
"A000520","삼일제약","12","0","KOSPI","-1.79","121","","123.2"
"A000540","흥국화재","12","0","KOSPI","0","397.02","","397.02"
"A000590","CS홀딩스","12","0","KOSPI","0.27","85.32","","85.09"
"A000640","동아쏘시오홀딩스","12","1","KOSPI","1.03","600.33","","594.19"
"A000650","천일고속","12","0","KOSPI","-0.12","119.48","","119.63"
"A000660","SK하이닉스","12","1","KOSPI","3.23","60497","","58604.19"
"A000670","영풍","12","1","KOSPI","1.23","1364.95","","1348.37"
"A000680","LS네트웍스","12","0","KOSPI","1.11","251.78","","249.02"
"A000700","유수홀딩스","12","0","KOSPI","0.18","148.96","","148.7"
"A000720","현대건설","12","1","KOSPI","2.17","6280.47","","6146.84"
"A000760","이화산업","12","0","KOSPI","0","58.24","","58.24"
"A0007C0","아크릴","12","0","외감","","","",""
"A0007J0","인벤테라","12","0","외감","","","",""
"A000810","삼성화재","12","1","KOSPI","-0.18","12814.89","","12838.58"
"A000850","화천기공","12","0","KOSPI","0.58","113.96","","113.3"
"A000860","강남제비스코","12","0","KOSPI","0","165.43","","165.43"
"A000880","한화","12","1","KOSPI","0.47","2394.93","","2383.69"
"A000890","보해양조","12","0","KOSPI","0.85","80.64","","79.96"
"A0008Z0","에스엔시스","12","0","외감","","","",""
"A000910","유니온","12","0","KOSPI","2.49","64.24","","62.68"
"A000950","전방","12","0","KOSPI","-0.74","33.85","","34.1"
"A000970","한국주철관","12","0","KOSPI","2.19","223.44","","218.66"
"A000990","DB하이텍","12","1","KOSPI","-4.9","732.58","","770.32"
"A0009K0","에임드바이오","12","0","외감","","","",""
"A001000","신라섬유","12","0","KOSDAQ","2.93","68.22","","66.28"
"A001020","페이퍼코리아","12","0","KOSPI","-2.06","64.52","","65.87"
"A001040","CJ","12","1","KOSPI","-0.71","4084.78","","4113.96"
"A001060","JW중외제약","12","1","KOSPI","1.48","677.01","","667.15"
"A001070","대한방직","12","0","KOSPI","0","58.3","","58.3"
"A001080","만호제강","6","0","KOSPI","1.63","77.4","","76.15"
"A0010F0","보원케미칼","12","0","외감","","","",""
"A0010V0","제이피아이헬스케어","12","0","외감","","","",""
