"Code","Name","결산월","코스피200 구성종목여부(1:해당, 0:미해당)","상장된 시장","수정주가수익률","시가총액","","이전 시가총액"
"A000020","동화약품","12","0","KOSPI","-0.88","284.62","","287.14"
"A000040","KR모터스","12","0","KOSPI","-0.29","33.55","","33.65"
"A000050","경방","12","0","KOSPI","-0.34","244.27","","245.09"
"A000070","삼양홀딩스","12","0","KOSPI","-1.51","559.25","","567.81"
"A000080","하이트진로","12","1","KOSPI","-1.58","1525.41","","1549.95"
"A000100","유한양행","12","1","KOSPI","-0.64","4766.92","","4797.58"
"A000120","CJ대한통운","12","1","KOSPI","-1.51","2831.01","","2874.36"
"A000140","하이트진로홀딩스","12","0","KOSPI","-0.12","198.65","","198.88"
"A000150","두산","12","1","KOSPI","-2.44","1384.7","","1419.4"
"A000180","성창기업지주","12","0","KOSPI","1.12","132.74","","131.27"
"A0001A0","덕양에너젠","12","0","외감","","","",""
"A000210","DL","12","1","KOSPI","-2.78","1100.18","","1131.62"
"A000220","유유제약","12","0","KOSPI","-3.06","91.63","","94.53"
"A000230","일동홀딩스","12","0","KOSPI","-1.3","114.02","","115.52"
"A000240","한국앤컴퍼니","12","1","KOSPI","-1.81","1442.07","","1468.65"
"A000250","삼천당제약","12","0","KOSDAQ","-2.55","1705.36","","1749.93"
"A000270","기아","12","1","KOSPI","-1.21","36103.57","","36545.82"
"A000300","DH오토넥스","12","0","KOSPI","-0.65","19.35","","19.47"
"A000320","노루홀딩스","12","0","KOSPI","-0.81","146.34","","147.53"
"A000370","한화손해보험","12","0","KOSPI","0.13","462.87","","462.29"
"A000390","SP삼화","12","0","KOSPI","-0.8","167.85","","169.21"
"A000400","롯데손해보험","12","0","KOSPI","-0.99","775.84","","783.6"
"A000430","대원강업","12","0","KOSPI","-3.35","322.4","","333.56"
"A000440","중앙에너비스","12","0","KOSDAQ","0","127.03","","127.03"
"A000480","CR홀딩스","12","0","KOSPI","-1.14","284.63","","287.91"
"A000490","대동","12","0","KOSPI","-1.89","408.57","","416.44"
"A0004V0","엔비알모션","12","0","외감","","","",""
"A000500","가온전선","12","0","KOSPI","-0.31","141.57","","142.01"
"A000520","삼일제약","12","0","KOSPI","0.9","119.53","","118.46"
"A000540","흥국화재","12","0","KOSPI","-0.34","190.8","","191.44"
"A000590","CS홀딩스","12","0","KOSPI","-0.46","74.58","","74.93"
"A000640","동아쏘시오홀딩스","12","0","KOSPI","3.38","621.56","","601.24"
"A000650","천일고속","12","0","KOSPI","0.64","67.17","","66.74"
"A000660","SK하이닉스","12","1","KOSPI","-1.49","96169.11","","97625.12"
"A000670","영풍","12","1","KOSPI","-1.73","887.86","","903.52"
"A000680","LS네트웍스","12","0","KOSPI","-2.04","322.3","","329"
"A000700","유수홀딩스","12","0","KOSPI","0.32","164.32","","163.8"
"A000720","현대건설","12","1","KOSPI","-0.88","3758.26","","3791.66"
"A000760","이화산업","12","0","KOSPI","-1.15","40.88","","41.36"
"A0007C0","아크릴","12","0","외감","","","",""
"A0007J0","인벤테라","12","0","외감","","","",""
"A000810","삼성화재","12","1","KOSPI","-2.72","11843.71","","12175.33"
"A000850","화천기공","12","0","KOSPI","0.16","68.53","","68.42"
"A000860","강남제비스코","12","0","KOSPI","-1.65","127.86","","130"
"A000880","한화","12","1","KOSPI","0.42","1791.51","","1784.02"
"A000890","보해양조","12","0","KOSPI","-1.41","78.05","","79.16"
"A0008Z0","에스엔시스","12","0","외감","","","",""
"A000910","유니온","12","0","KOSPI","-3.02","95.39","","98.35"
"A000950","전방","12","0","KOSPI","-3.16","36.04","","37.21"
