"Code","Name","결산월","코스피200 구성종목여부(1:해당, 0:미해당)","상장된 시장","수정주가수익률","시가총액","","이전 시가총액"
"A000020","동화약품","12","0","KOSPI","-0.89","250.27","","252.5"
"A000040","KR모터스","12","0","KOSPI","0.38","139.14","","138.61"
"A000050","경방","12","1","KOSPI","-0.73","371.48","","374.22"
"A000070","삼양홀딩스","12","1","KOSPI","-0.43","989.17","","993.46"
"A000080","하이트진로","12","1","KOSPI","-0.49","1437.74","","1444.75"
"A000100","유한양행","12","1","KOSPI","0.71","2490.67","","2473.17"
"A000120","CJ대한통운","12","1","KOSPI","1.21","3821.07","","3775.44"
"A000140","하이트진로홀딩스","12","1","KOSPI","0.44","265.72","","264.56"
"A000150","두산","12","1","KOSPI","0.21","1903.49","","1899.45"
"A000180","성창기업지주","12","0","KOSPI","0.32","215.88","","215.18"
"A0001A0","덕양에너젠","12","0","외감","","","",""
"A000210","DL","12","1","KOSPI","2.47","3034.56","","2961.48"
"A000220","유유제약","12","0","KOSPI","-1.13","54.04","","54.65"
"A000230","일동홀딩스","12","1","KOSPI","-0.52","139.04","","139.76"
"A000240","한국앤컴퍼니","12","1","KOSPI","-3.13","1874.36","","1934.82"
"A000250","삼천당제약","12","0","KOSDAQ","1.81","310.59","","305.06"
"A000270","기아","12","1","KOSPI","0.41","14775.49","","14714.69"
"A000300","DH오토넥스","12","0","KOSPI","1.3","89","","87.86"
"A000320","노루홀딩스","12","0","KOSPI","-2","194.02","","197.98"
"A000370","한화손해보험","12","0","KOSPI","0.29","633.36","","631.54"
"A000390","SP삼화","12","0","KOSPI","-1.22","225.71","","228.5"
"A000400","롯데손해보험","12","0","KOSPI","0.42","319.59","","318.24"
"A000430","대원강업","12","0","KOSPI","1.17","294.5","","291.09"
"A000440","중앙에너비스","12","0","KOSDAQ","-0.92","40.1","","40.48"
"A000480","CR홀딩스","12","0","KOSPI","-0.47","340.4","","342"
"A000490","대동","12","0","KOSPI","0","163.49","","163.49"
"A0004V0","엔비알모션","12","0","외감","","","",""
"A000500","가온전선","12","0","KOSPI","0.22","93.82","","93.61"
"A000520","삼일제약","12","0","KOSPI","-1.2","45.43","","45.98"
"A000540","흥국화재","12","0","KOSPI","0","240.91","","240.91"
"A000590","CS홀딩스","12","0","KOSPI","0.24","97.78","","97.55"
"A000640","동아쏘시오홀딩스","12","1","KOSPI","-1.19","767.24","","776.45"
"A000650","천일고속","12","0","KOSPI","0.43","133.49","","132.92"
"A000660","SK하이닉스","12","1","KOSPI","3.66","37128.12","","35817.72"
"A000670","영풍","12","1","KOSPI","0.11","1670.73","","1668.89"
"A000680","LS네트웍스","12","0","KOSPI","0.17","237.59","","237.2"
"A000700","유수홀딩스","12","0","KOSPI","0.45","175.52","","174.74"
"A000720","현대건설","12","1","KOSPI","1.47","5384.05","","5306.1"
