"Code","Name","결산월","코스피200 구성종목여부(1:해당, 0:미해당)","상장된 시장","수정주가수익률","시가총액","","이전 시가총액"
"A000020","동화약품","12","0","KOSPI","-0.38","222.61","","223.45"
"A000040","KR모터스","12","0","KOSPI","-2.79","148.11","","152.37"
"A000050","경방","12","1","KOSPI","1.23","450.98","","445.5"
"A000070","삼양홀딩스","12","1","KOSPI","0","984.89","","984.89"
"A000080","하이트진로","12","1","KOSPI","1.34","1595.54","","1574.5"
"A000100","유한양행","12","1","KOSPI","-0.2","2916.47","","2922.31"
"A000120","CJ대한통운","12","1","KOSPI","2.22","4197.47","","4106.22"
"A000140","하이트진로홀딩스","12","0","KOSPI","1.36","258.76","","255.27"
"A000150","두산","12","1","KOSPI","-2.53","2333.99","","2394.61"
"A000180","성창기업지주","12","0","KOSPI","-0.17","208.21","","208.56"
"A0001A0","덕양에너젠","12","0","외감","","","",""
"A000210","DL","12","1","KOSPI","-1.63","3142.44","","3194.64"
"A000220","유유제약","12","0","KOSPI","-1.79","67.78","","69.01"
"A000230","일동홀딩스","12","0","KOSPI","-2.24","160.5","","164.17"
"A000240","한국앤컴퍼니","12","1","KOSPI","-0.89","2069.7","","2088.3"
"A000250","삼천당제약","12","0","KOSDAQ","2.48","319.43","","311.69"
"A000270","기아","12","1","KOSPI","-1.6","14998.44","","15241.66"
"A000300","DH오토넥스","12","0","KOSPI","0","88.56","","88.56"
"A000320","노루홀딩스","12","0","KOSPI","0","190.72","","190.72"
"A000370","한화손해보험","12","0","KOSPI","-1.7","890.15","","905.57"
"A000390","SP삼화","12","0","KOSPI","0.36","214.52","","213.75"
"A000400","롯데손해보험","12","0","KOSPI","-1.6","412.91","","419.63"
"A000430","대원강업","12","0","KOSPI","-0.69","268.15","","270.01"
"A000440","중앙에너비스","12","0","KOSDAQ","0.94","40.29","","39.92"
"A000480","CR홀딩스","12","0","KOSPI","-0.11","357.6","","358"
"A000490","대동","12","0","KOSPI","-3.2","172.27","","177.96"
"A0004V0","엔비알모션","12","0","외감","","","",""
"A000500","가온전선","12","0","KOSPI","0.56","111.71","","111.08"
"A000520","삼일제약","12","0","KOSPI","0.85","45.87","","45.48"
"A000540","흥국화재","12","0","KOSPI","-0.6","428.5","","431.07"
"A000590","CS홀딩스","12","0","KOSPI","0.11","100.44","","100.32"
"A000640","동아쏘시오홀딩스","12","1","KOSPI","-1.17","776.47","","785.68"
"A000650","천일고속","12","0","KOSPI","0.32","135.49","","135.06"
"A000660","SK하이닉스","12","1","KOSPI","-0.56","51542.57","","51833.77"
"A000670","영풍","12","1","KOSPI","-0.68","2160.71","","2175.45"
"A000680","LS네트웍스","12","0","KOSPI","1.46","247.05","","243.5"
"A000700","유수홀딩스","12","0","KOSPI","3.39","206.77","","200"
"A000720","현대건설","12","1","KOSPI","-0.85","5183.61","","5228.15"
"A000760","이화산업","12","0","KOSPI","1.32","53.62","","52.92"
"A0007C0","아크릴","12","0","외감","","","",""
"A0007J0","인벤테라","12","0","외감","","","",""
"A000810","삼성화재","12","1","KOSPI","-0.17","13857.14","","13880.83"
"A000850","화천기공","12","0","KOSPI","0.37","119.24","","118.8"
"A000860","강남제비스코","12","0","KOSPI","0.13","255.45","","255.13"
"A000880","한화","12","1","KOSPI","-2.06","3571.78","","3646.74"
"A000890","보해양조","12","0","KOSPI","-0.46","105.26","","105.74"
"A0008Z0","에스엔시스","12","0","외감","","","",""
"A000910","유니온","12","0","KOSPI","-0.13","62.29","","62.37"
"A000950","전방","12","0","KOSPI","-0.21","40.24","","40.32"
"A000970","한국주철관","12","0","KOSPI","0","233.71","","233.71"
"A000990","DB하이텍","12","1","KOSPI","-0.46","951.69","","956.13"
"A0009K0","에임드바이오","12","0","외감","","","",""
"A001000","신라섬유","12","0","KOSDAQ","-5.28","39.21","","41.39"
"A001020","페이퍼코리아","12","0","KOSPI","-0.34","66.64","","66.86"
"A001040","CJ","12","1","KOSPI","1.29","5718.69","","5645.75"
"A001060","JW중외제약","12","1","KOSPI","0.98","882.25","","873.65"
"A001070","대한방직","12","0","KOSPI","2.29","94.87","","92.75"
"A001080","만호제강","6","0","KOSPI","-1.27","80.93","","81.96"
"A0010F0","보원케미칼","12","0","외감","","","",""
"A0010V0","제이피아이헬스케어","12","0","외감","","","",""
"A001120","LX인터내셔널","12","1","KOSPI","-0.17","1153.11","","1155.05"
"A001130","대한제분","12","0","KOSPI","0.28","306.74","","305.89"
"A0011A0","액스비스","12","0","외감","","","",""
"A0011T0","채비","12","0","외감","","","",""
"A001200","유진투자증권","12","0","KOSPI","-2.75","360.34","","370.51"
