"Code","Name","결산월","코스피200 구성종목여부(1:해당, 0:미해당)","상장된 시장","수정주가수익률","시가총액","","이전 시가총액"
"A000020","동화약품","12","0","KOSPI","1.39","305.85","","301.66"
"A000040","KR모터스","12","0","KOSPI","-0.47","75.45","","75.81"
"A000050","경방","12","0","KOSPI","-0.72","379.7","","382.44"
"A000070","삼양홀딩스","12","1","KOSPI","0.45","954.92","","950.63"
"A000080","하이트진로","12","1","KOSPI","0.53","1329.03","","1322.02"
"A000100","유한양행","12","1","KOSPI","1.35","2759.31","","2722.69"
"A000120","CJ대한통운","12","1","KOSPI","-0.29","3878.1","","3889.5"
"A000140","하이트진로홀딩스","12","0","KOSPI","0.7","199.35","","197.95"
"A000150","두산","12","1","KOSPI","-0.5","1919.8","","1929.4"
"A000180","성창기업지주","12","0","KOSPI","0.19","181.01","","180.66"
"A0001A0","덕양에너젠","12","0","외감","","","",""
"A000210","DL","12","1","KOSPI","1.76","2620.44","","2575.2"
"A000220","유유제약","12","0","KOSPI","1.1","87.57","","86.61"
"A000230","일동홀딩스","12","0","KOSPI","-0.69","152.11","","153.16"
"A000240","한국앤컴퍼니","12","1","KOSPI","0.28","1674.36","","1669.71"
"A000250","삼천당제약","12","0","KOSDAQ","3.16","974.87","","945.02"
"A000270","기아","12","1","KOSPI","0.32","12748.68","","12708.14"
"A000300","DH오토넥스","12","0","KOSPI","-3.2","93.41","","96.49"
"A000320","노루홀딩스","12","0","KOSPI","0","182.09","","182.09"
"A000370","한화손해보험","12","0","KOSPI","-0.31","759.97","","762.31"
"A000390","SP삼화","12","0","KOSPI","-2.75","205.43","","211.25"
"A000400","롯데손해보험","12","0","KOSPI","1.89","361.88","","355.17"
"A000430","대원강업","12","0","KOSPI","0","247.69","","247.69"
"A000440","중앙에너비스","12","0","KOSDAQ","-2.82","40.73","","41.91"
"A000480","CR홀딩스","12","0","KOSPI","-0.82","337.6","","340.4"
"A000490","대동","12","0","KOSPI","0.99","170.13","","168.47"
"A0004V0","엔비알모션","12","0","외감","","","",""
"A000500","가온전선","12","0","KOSPI","1.73","97.98","","96.31"
"A000520","삼일제약","12","0","KOSPI","-1.52","143","","145.2"
"A000540","흥국화재","12","0","KOSPI","0","402.8","","402.8"
"A000590","CS홀딩스","12","0","KOSPI","0.79","88.78","","88.09"
"A000640","동아쏘시오홀딩스","12","1","KOSPI","-0.1","613.22","","613.83"
"A000650","천일고속","12","0","KOSPI","0.12","121.63","","121.48"
"A000660","SK하이닉스","12","1","KOSPI","3.74","64646.61","","62317"
"A000670","영풍","12","1","KOSPI","-0.55","1341.01","","1348.37"
"A000680","LS네트웍스","12","0","KOSPI","1.49","241.14","","237.59"
"A000700","유수홀딩스","12","0","KOSPI","0.5","156.77","","155.99"
"A000720","현대건설","12","1","KOSPI","2.63","6091.16","","5935.26"
"A000760","이화산업","12","0","KOSPI","3.41","59.36","","57.4"
"A0007C0","아크릴","12","0","외감","","","",""
"A0007J0","인벤테라","12","0","외감","","","",""
"A000810","삼성화재","12","1","KOSPI","0.57","12601.71","","12530.64"
"A000850","화천기공","12","0","KOSPI","0.93","119.46","","118.36"
"A000860","강남제비스코","12","0","KOSPI","0.96","170.63","","169"
"A000880","한화","12","1","KOSPI","0.49","2327.47","","2316.22"
"A000890","보해양조","12","0","KOSPI","0.81","84.11","","83.44"
"A0008Z0","에스엔시스","12","0","외감","","","",""
"A000910","유니온","12","0","KOSPI","1.08","65.57","","64.87"
"A000950","전방","12","0","KOSPI","-0.22","37.97","","38.05"
"A000970","한국주철관","12","0","KOSPI","1.12","226.64","","224.13"
"A000990","DB하이텍","12","1","KOSPI","2.72","836.91","","814.71"
"A0009K0","에임드바이오","12","0","외감","","","",""
"A001000","신라섬유","12","0","KOSDAQ","3.06","69.56","","67.49"
"A001020","페이퍼코리아","12","0","KOSPI","-0.82","65.6","","66.14"
"A001040","CJ","12","1","KOSPI","3.48","4332.78","","4186.9"
"A001060","JW중외제약","12","1","KOSPI","1.29","693.76","","684.89"
"A001070","대한방직","12","0","KOSPI","0","58.3","","58.3"
"A001080","만호제강","6","0","KOSPI","1.07","78.44","","77.61"
"A0010F0","보원케미칼","12","0","외감","","","",""
"A0010V0","제이피아이헬스케어","12","0","외감","","","",""
"A001120","LX인터내셔널","12","1","KOSPI","0.88","883.73","","875.98"
"A001130","대한제분","12","0","KOSPI","-1.92","302.51","","308.43"
"A0011A0","액스비스","12","0","외감","","","",""
"A0011T0","채비","12","0","외감","","","",""
"A001200","유진투자증권","12","0","KOSPI","3.62","291.08","","280.91"
"A001210","금호전기","12","0","KOSPI","0.83","50.58","","50.16"
"A001230","동국홀딩스","12","1","KOSPI","1.5","710.97","","700.48"
"A001250","GS글로벌","12","0","KOSPI","1.32","285.98","","282.27"
"A001260","남광토건","12","0","KOSPI","3.54","172.45","","166.55"
"A001270","부국증권","12","0","KOSPI","1.46","251.47","","247.84"
"A001290","상상인증권","12","0","KOSPI","-0.67","149.8","","150.81"
"A001340","PKC","12","0","KOSPI","1.29","141.04","","139.25"
"A001360","삼성제약","12","0","KOSPI","0.79","185.74","","184.29"
"A001380","SG글로벌","12","0","KOSPI","0.93","121.85","","120.73"
"A001390","KG케미칼","12","0","KOSPI","1.78","356.42","","350.2"
"A0013V0","삼진식품","12","0","외감","","","",""
"A001420","태원물산","12","0","KOSPI","1.27","30.4","","30.02"
"A001430","세아베스틸지주","12","1","KOSPI","1.24","733.38","","724.41"
"A001440","대한전선","12","0","KOSPI","0.82","1049.18","","1040.61"
"A001450","현대해상","12","1","KOSPI","0.29","3066.42","","3057.48"
"A001460","BYC","12","0","KOSPI","0.38","165.52","","164.9"
"A001470","삼부토건","12","0","KOSPI","1.99","116.26","","114"
"A001500","현대차증권","12","0","KOSPI","1.48","281.93","","277.82"
"A001510","SK증권","12","0","KOSPI","4.74","353.73","","337.72"
"A001520","동양","12","1","KOSPI","1.88","453.5","","445.15"
"A001530","DI동일","12","0","KOSPI","-0.35","135.09","","135.56"
"A001540","안국약품","12","0","KOSDAQ","0","150.64","","150.64"
"A001550","조비","12","0","KOSPI","7.24","107.74","","100.47"
"A001560","제일연마","12","0","KOSPI","0.15","66.9","","66.8"
"A001570","금양","12","0","KOSPI","0.45","96.51","","96.07"
"A0015G0","그린광학","12","0","외감","","","",""
"A0015N0","아로마티카","12","0","외감","","","",""
"A0015S0","페스카로","12","0","외감","","","",""
"A001620","케이비아이동국실업","12","0","KOSPI","0","62.64","","62.64"
"A001630","종근당홀딩스","12","0","KOSPI","0.45","337.16","","335.66"
"A001680","대상","12","1","KOSPI","-0.56","921.64","","926.83"
"A001720","신영증권","3","0","KOSPI","-1.05","529.38","","535.02"
"A001740","SK네트웍스","12","1","KOSPI","-0.84","1168.96","","1178.89"
"A001750","한양증권","12","0","KOSPI","0.97","92.79","","91.9"
"A001770","SHD","12","0","KOSPI","0.44","27.7","","27.58"
"A001780","알루코","12","0","KOSPI","0.84","267.54","","265.31"
"A001790","대한제당","12","0","KOSPI","-2.23","213.49","","218.35"
"A0017J0","세미티에스","12","0","외감","","","",""
"A001800","오리온홀딩스","12","1","KOSPI","-2.12","1588.03","","1622.48"
"A001810","무림SP","12","0","KOSDAQ","1.07","62.87","","62.21"
"A001820","삼화콘덴서","12","0","KOSPI","1.9","1117.46","","1096.67"
"A001840","이화공영","12","0","KOSDAQ","4.15","143.99","","138.24"
"A001940","KISCO홀딩스","12","0","KOSPI","-0.42","219.87","","220.79"
"A002020","코오롱","12","0","KOSPI","0.49","492.1","","489.68"
"A002030","아세아","12","0","KOSPI","1.2","278.26","","274.97"
"A002070","비비안","12","0","KOSPI","1.15","48.42","","47.87"
"A002100","경농","12","0","KOSPI","2.14","206.72","","202.38"
"A002140","고려산업","12","0","KOSPI","-0.17","74.32","","74.44"
"A002150","도화엔지니어링","12","0","KOSPI","3.04","217.16","","210.75"
"A002170","SYTS","12","0","KOSPI","0.63","120.75","","120"
"A002200","한국수출포장","12","0","KOSPI","0.7","85.8","","85.2"
"A002210","동성제약","12","0","KOSPI","6.6","500.08","","469.14"
"A002220","한일철강","12","0","KOSPI","0.6","55.81","","55.47"
"A002230","피에스텍","12","0","KOSDAQ","0","104.44","","104.44"
"A002240","고려제강","12","1","KOSPI","1.54","527","","519"
"A002290","삼일기업공사","12","0","KOSDAQ","-1.15","42.47","","42.97"
"A002310","아세아제지","12","0","KOSPI","2.8","312.58","","304.07"
"A002320","한진","12","0","KOSPI","2.06","266.44","","261.05"
"A002350","넥센타이어","12","1","KOSPI","0.96","1025.51","","1015.75"
"A002360","SH에너지화학","12","0","KOSPI","-3.85","152.81","","158.92"
"A002380","KCC","12","1","KOSPI","1.89","3409.75","","3346.41"
"A002390","한독","12","0","KOSPI","1.14","366.11","","361.98"
"A002410","범양건영","12","0","KOSPI","1.96","45.19","","44.32"
"A002420","세기상사","12","0","KOSPI","2.17","34.6","","33.87"
"A002450","삼익악기","12","0","KOSPI","0.23","200.53","","200.07"
"A002460","HS화성","12","0","KOSPI","1.06","177.42","","175.56"
"A002600","조흥","12","0","KOSPI","2.73","135.6","","132"
"A002620","제일파마홀딩스","12","0","KOSPI","-0.39","111.46","","111.9"
"A002630","오리엔트바이오","3","0","KOSPI","1.23","161.75","","159.78"
"A002680","한탑","12","0","KOSDAQ","-5.47","50.34","","53.25"
"A002690","동일제강","12","0","KOSPI","0.14","54.6","","54.53"
"A002700","신일전자","12","0","KOSPI","2.47","103.02","","100.53"
"A002710","TCC스틸","12","0","KOSPI","1.2","47.14","","46.58"
"A002720","국제약품","12","0","KOSPI","-0.38","95.34","","95.7"
"A002760","보락","12","0","KOSPI","-1.23","167.72","","169.82"
"A002780","진흥기업","12","0","KOSPI","0","277.62","","277.62"
"A002790","아모레퍼시픽홀딩스","12","1","KOSPI","0.92","9070.4","","8987.94"
"A002800","신신제약","12","0","KOSDAQ","1.94","119.54","","117.27"
"A002810","삼영무역","12","0","KOSPI","0.63","261.82","","260.17"
"A002820","SUN&L","12","0","KOSPI","0.59","86.36","","85.86"
"A002840","미원상사","12","0","KOSPI","-0.81","195.06","","196.65"
"A002870","신풍","12","0","KOSPI","0","39.68","","39.68"
"A002880","디와이에이","12","0","KOSPI","0.93","105.88","","104.9"
"A002900","TYM","12","0","KOSPI","2.25","133.72","","130.78"
"A002920","유성기업","12","0","KOSPI","1.12","81.73","","80.83"
"A002960","한국쉘석유","12","1","KOSPI","0","442.65","","442.65"
"A002990","금호건설","12","0","KOSPI","1.81","363.87","","357.42"
"A003000","부광약품","12","1","KOSPI","0.86","1146.01","","1136.23"
"A003010","혜인","12","0","KOSPI","12.28","81.36","","72.46"
"A003030","세아제강지주","12","1","KOSPI","1.16","417","","412.2"
"A003060","에이프로젠바이오로직스","12","0","KOSPI","0.82","395.93","","392.69"
"A003070","코오롱글로벌","12","0","KOSPI","0.35","214.54","","213.78"
"A003080","SB성보","12","0","KOSPI","0.48","125.53","","124.92"
"A003090","대웅","12","0","KOSPI","-0.86","1002.95","","1011.67"
"A003100","선광","12","0","KOSDAQ","1.78","132","","129.69"
"A003120","일성아이에스","12","0","KOSPI","0.99","271.32","","268.66"
"A003160","디아이","12","0","KOSPI","1.69","170.08","","167.25"
"A003200","일신방직","12","0","KOSPI","0","278.4","","278.4"
"A003220","대원제약","12","0","KOSPI","0.73","394.39","","391.52"
"A003230","삼양식품","12","0","KOSPI","2.32","730.7","","714.13"
"A003240","태광산업","12","1","KOSPI","3.32","1662.31","","1608.86"
"A003280","흥아해운","12","0","KOSPI","0.32","111.36","","111.01"
"A003300","한일홀딩스","12","1","KOSPI","0","1082.75","","1082.75"
"A003310","대주산업","12","0","KOSDAQ","1.14","62.64","","61.94"
"A003350","한국화장품제조","12","0","KOSPI","0.14","160.66","","160.43"
"A003380","하림지주","12","0","KOSDAQ","2.61","972.37","","947.62"
"A003460","유화증권","12","0","KOSPI","0.35","162.74","","162.17"
"A003470","유안타증권","12","0","KOSPI","2.93","735.51","","714.56"
"A003480","한진중공업홀딩스","12","0","KOSPI","1.65","109.11","","107.34"
"A003490","대한항공","12","1","KOSPI","3.74","2759.98","","2660.39"
"A003520","영진약품","12","1","KOSPI","2.61","1366.21","","1331.46"
"A003530","한화투자증권","12","0","KOSPI","3.43","442.32","","427.66"
"A003540","대신증권","12","0","KOSPI","1.74","594.05","","583.89"
"A003550","LG","12","1","KOSPI","1.25","12544.9","","12389.6"
"A003570","SNT다이내믹스","12","0","KOSPI","0","217.57","","217.57"
"A003580","HLB글로벌","12","0","KOSPI","0.41","234.6","","233.63"
"A003610","방림","9","0","KOSPI","-0.43","99.01","","99.44"
"A003620","KG모빌리티","12","1","KOSPI","-2.04","629.74","","642.84"
"A003650","미창석유","12","0","KOSPI","0.86","142.48","","141.26"
"A003670","포스코퓨처엠","12","0","KOSDAQ","-2.89","2776.29","","2858.99"
"A003680","한성기업","12","0","KOSPI","-0.7","54.67","","55.05"
"A003690","코리안리","12","0","KOSPI","0.46","1324.06","","1318.04"
"A003720","삼영","12","0","KOSPI","0","38.42","","38.42"
"A003780","진양산업","12","0","KOSPI","-1.93","39.72","","40.5"
"A003800","에이스침대","12","0","KOSDAQ","-1.59","315.18","","320.28"
"A003830","대한화섬","12","0","KOSPI","-0.38","175.3","","175.96"
"A003850","보령","12","1","KOSPI","5.62","432.28","","409.29"
"A003920","남양유업","12","1","KOSPI","0.64","455.76","","452.88"
"A003960","사조대림","12","0","KOSPI","0.4","149.31","","148.72"
"A004000","롯데정밀화학","12","1","KOSPI","1.75","1501.56","","1475.76"
"A004020","현대제철","12","1","KOSPI","1.87","6532.17","","6412.07"
"A004060","SG세계물산","12","0","KOSPI","0.24","170.04","","169.63"
"A004080","신흥","12","0","KOSPI","-0.46","104.64","","105.12"
"A004090","한국석유","12","0","KOSPI","3.02","100.57","","97.62"
"A004100","태양금속","12","0","KOSPI","-1.05","52.11","","52.66"
"A004140","동방","12","0","KOSPI","0.53","61.63","","61.31"
"A004150","한솔홀딩스","12","0","KOSPI","3.93","220.44","","212.1"
"A004170","신세계","12","1","KOSPI","0.61","3258.75","","3239.06"
"A004250","NPC","12","0","KOSPI","-1.29","168.91","","171.12"
"A004270","남성","12","0","KOSPI","0.57","64.28","","63.91"
"A004310","현대약품","11","0","KOSPI","-0.37","170.88","","171.52"
"A004360","세방","12","0","KOSPI","0.79","245.22","","243.29"
"A004370","농심","12","1","KOSPI","-0.17","1815.67","","1818.71"
"A004380","삼익THK","12","0","KOSPI","1.01","315","","311.85"
"A004410","서울식품","12","0","KOSPI","0","78.95","","78.95"
"A004430","송원산업","12","0","KOSPI","3.91","638.4","","614.4"
"A004440","삼일씨엔에스","12","0","KOSPI","1.26","154.06","","152.15"
"A004450","삼화왕관","12","0","KOSPI","1.05","103.84","","102.76"
"A004490","세방전지","12","1","KOSPI","0.16","443.1","","442.4"
"A004540","깨끗한나라","12","0","KOSPI","2.9","151.94","","147.66"
"A004560","현대비앤지스틸","12","0","KOSPI","2.79","166.62","","162.1"
"A004590","한국가구","12","0","KOSDAQ","0.46","65.4","","65.1"
"A004650","창해에탄올","12","0","KOSDAQ","1.62","143.84","","141.54"
"A004690","삼천리","12","0","KOSPI","1.4","439.97","","433.89"
"A004700","조광피혁","12","0","KOSPI","0","229.06","","229.06"
"A004710","한솔테크닉스","12","0","KOSPI","0.61","218.45","","217.12"
"A004720","팜젠사이언스","12","0","KOSPI","1.03","102.28","","101.24"
"A004770","써니전자","12","0","KOSPI","6.61","74.94","","70.29"
"A004780","대륙제관","12","0","KOSDAQ","-0.32","99.71","","100.03"
"A004800","효성","12","1","KOSPI","-28.75","779.43","","4705.74"
"A004830","덕성","12","0","KOSPI","-0.83","56.21","","56.68"
"A004840","DRB동일","12","0","KOSPI","-0.15","134.02","","134.22"
"A004870","티웨이홀딩스","12","0","KOSPI","-0.72","340.25","","342.73"
"A004890","동일산업","12","0","KOSPI","0.3","160.55","","160.06"
"A004910","조광페인트","12","0","KOSPI","1.87","104.7","","102.78"
"A004920","씨아이테크","12","0","KOSPI","0.27","35.33","","35.23"
"A004960","한신공영","12","0","KOSPI","2.04","231.41","","226.79"
"A004970","신라교역","12","0","KOSPI","-1.29","245.6","","248.8"
"A004980","성신양회","12","0","KOSPI","5.22","222.56","","211.51"
"A004990","롯데지주","12","1","KOSPI","-0.78","5944.88","","5991.5"
"A005010","휴스틸","12","0","KOSPI","3.82","112.65","","108.5"
"A005030","부산주공","12","0","KOSPI","0.88","33.88","","33.58"
"A005070","코스모신소재","12","0","KOSPI","1.36","497.85","","491.15"
"A005090","SGC에너지","12","0","KOSPI","-1.25","192.48","","194.9"
"A005110","한창","12","0","KOSPI","-1.03","66.33","","67.02"
"A005160","동국산업","12","0","KOSDAQ","1.66","166.26","","163.55"
"A005180","빙그레","12","1","KOSPI","-0.17","585.16","","586.15"
"A005250","녹십자홀딩스","12","1","KOSPI","5.43","1551.93","","1471.98"
"A005290","동진쎄미켐","12","0","KOSDAQ","5","647.82","","616.97"
"A005300","롯데칠성","12","1","KOSPI","-0.89","1159.05","","1169.44"
"A005320","온타이드","12","0","KOSPI","1.39","45.21","","44.59"
