"Code","Name","결산월","코스피200 구성종목여부(1:해당, 0:미해당)","상장된 시장","수정주가수익률","시가총액","","이전 시가총액"
"A000020","동화약품","12","0","KOSPI","0.47","297.47","","296.07"
"A000040","KR모터스","12","0","KOSPI","-0.28","67.39","","67.59"
"A000050","경방","12","0","KOSPI","1.56","357.77","","352.29"
"A000070","삼양홀딩스","12","1","KOSPI","-0.41","618.34","","620.91"
"A000080","하이트진로","12","1","KOSPI","-0.32","2184.66","","2191.68"
"A000100","유한양행","12","1","KOSPI","3.02","4247.43","","4122.93"
"A000120","CJ대한통운","12","1","KOSPI","-0.43","2623.42","","2634.83"
"A000140","하이트진로홀딩스","12","0","KOSPI","-0.42","273.84","","275"
"A000150","두산","12","1","KOSPI","-0.42","1169.89","","1174.84"
"A000180","성창기업지주","12","0","KOSPI","4.03","153.1","","147.18"
"A0001A0","덕양에너젠","12","0","외감","","","",""
"A000210","DL","12","1","KOSPI","0","1404.04","","1404.04"
"A000220","유유제약","12","0","KOSPI","0.75","116.32","","115.46"
"A000230","일동홀딩스","12","0","KOSPI","-4.07","312.74","","326.02"
"A000240","한국앤컴퍼니","12","1","KOSPI","-2.27","1224.66","","1253.15"
"A000250","삼천당제약","12","0","KOSDAQ","4.15","828.76","","795.74"
"A000270","기아","12","1","KOSPI","0","32956.04","","32956.04"
"A000300","DH오토넥스","12","0","KOSPI","-0.1","117.13","","117.25"
"A000320","노루홀딩스","12","0","KOSPI","-2.11","154.18","","157.5"
"A000370","한화손해보험","12","0","KOSPI","-1.55","594.2","","603.54"
"A000390","SP삼화","12","0","KOSPI","2.48","202.39","","197.5"
"A000400","롯데손해보험","12","0","KOSPI","0.29","544.64","","543.09"
"A000430","대원강업","12","0","KOSPI","0.79","197.47","","195.92"
"A000440","중앙에너비스","12","0","KOSDAQ","-0.24","128.28","","128.59"
"A000480","CR홀딩스","12","0","KOSPI","0.13","311.2","","310.8"
"A000490","대동","12","0","KOSPI","-0.42","284.8","","285.99"
"A0004V0","엔비알모션","12","0","외감","","","",""
"A000500","가온전선","12","0","KOSPI","0.21","99.02","","98.81"
"A000520","삼일제약","12","0","KOSPI","0.5","109.75","","109.2"
"A000540","흥국화재","12","0","KOSPI","1.47","221.32","","218.1"
"A000590","CS홀딩스","12","0","KOSPI","-0.6","76.77","","77.23"
"A000640","동아쏘시오홀딩스","12","0","KOSPI","0","644.41","","644.41"
"A000650","천일고속","12","0","KOSPI","-0.15","93.33","","93.47"
"A000660","SK하이닉스","12","1","KOSPI","0","70980.23","","70980.23"
"A000670","영풍","12","1","KOSPI","1.09","1020.49","","1009.44"
"A000680","LS네트웍스","12","0","KOSPI","-1.11","245.47","","248.23"
"A000700","유수홀딩스","12","0","KOSPI","0","158.07","","158.07"
"A000720","현대건설","12","1","KOSPI","-0.71","4649.1","","4682.51"
"A000760","이화산업","12","0","KOSPI","-0.31","44.94","","45.08"
"A0007C0","아크릴","12","0","외감","","","",""
"A0007J0","인벤테라","12","0","외감","","","",""
"A000810","삼성화재","12","1","KOSPI","0","9546.03","","9546.03"
"A000850","화천기공","12","0","KOSPI","-0.15","75.13","","75.24"
"A000860","강남제비스코","12","0","KOSPI","-1.48","151.13","","153.4"
"A000880","한화","12","1","KOSPI","-0.18","2128.83","","2132.58"
"A000890","보해양조","12","0","KOSPI","0.64","109.07","","108.37"
"A0008Z0","에스엔시스","12","0","외감","","","",""
"A000910","유니온","12","0","KOSPI","-2.03","97.73","","99.76"
"A000950","전방","12","0","KOSPI","-0.35","96.43","","96.77"
"A000970","한국주철관","12","0","KOSPI","-0.5","180.81","","181.72"
"A000990","DB하이텍","12","1","KOSPI","0.69","1949.1","","1935.78"
"A0009K0","에임드바이오","12","0","외감","","","",""
